1.0154,1.003125,1.02079,0.985743
0.995956,1.002077,0.985743,0.982438
1.00203,0.978238,0.982438,0.991588
0.956434,0.981992,0.991588,1.009544
1.029661,1.01726,1.009544,1.009454
0.992798,0.997879,1.009454,0.973985
0.980311,0.98831,0.973985,1.004274
0.997886,0.998925,1.004274,1.0
1.001059,1.003229,1.0,0.998936
0.993651,0.996781,0.998936,1.011715
1.013845,1.006459,1.011715,0.971579
1.004202,0.983957,0.971579,0.985915
0.966527,0.981522,0.985915,0.971429
0.972944,0.964563,0.971429,1.006787
1.0,1.0,1.006787,0.967416
0.993326,0.987371,0.967416,0.977933
0.974244,0.976744,0.977933,0.992874
0.968966,0.97619,0.992874,0.992823
0.997628,1.00122,0.992823,0.968675
0.984542,0.974421,0.968675,1.058458
1.067633,1.02,1.058458,1.017626
0.99095,1.026961,1.017626,0.98037
0.979452,1.004773,0.98037,0.976443
0.9662,0.958432,0.976443,1.0
1.008444,1.021066,1.0,1.010856
1.013158,1.002427,1.010856,1.004773
1.007084,1.010896,1.004773,1.002375
0.995311,1.002395,1.002375,1.018957
1.01649,1.009558,1.018957,0.996512
1.008111,1.011834,0.996512,0.984831
0.98046,0.977778,0.984831,1.007109
0.996483,0.994019,1.007109,1.011765
1.012941,1.01444,1.011765,0.990698
0.996516,1.007117,0.990698,1.025822
1.030303,1.020024,1.025822,0.981693
0.989819,0.984988,0.981693,1.004662
0.994286,1.001172,1.004662,0.973318
0.993103,0.980094,0.973318,1.001192
0.978009,0.996416,1.001192,1.005952
1.002367,1.002398,1.005952,0.997633
0.997639,0.996411,0.997633,1.004745
1.011834,1.003601,1.004745,0.990555
0.985965,0.998804,0.990555,0.992849
0.998814,0.99521,0.992849,0.977191
0.986936,0.965102,0.977191,1.004914
0.98917,1.011222,1.004914,1.017115
1.014599,1.014797,1.017115,0.985577
1.002398,0.990279,0.985577,1.015854
1.004785,0.997546,1.015854,0.993998
0.986905,1.01107,0.993998,0.995169
1.0,0.998783,0.995169,0.993932
1.0,0.996346,0.993932,0.992674
0.983112,0.991443,0.992674,1.00246
1.002454,0.992602,1.00246,1.02454
1.022032,1.014907,1.02454,0.989222
0.996407,1.008568,0.989222,0.992736
0.987981,0.990291,0.992736,1.009756
1.009732,1.004902,1.009756,1.019324
1.036145,1.013415,1.019324,1.001185
0.993023,1.009627,1.001185,1.002367
0.997658,1.002384,1.002367,0.990555
1.002347,0.995244,0.990555,1.002384
0.990632,0.995221,1.002384,1.029727
1.024823,1.009604,1.029727,0.993072
