0.992647,0.988708,1.01125,1.0
1.028395,1.025381,1.0,0.965389
0.977191,0.961634,0.965389,1.006402
0.968059,0.992278,1.006402,0.993639
1.01269,1.006485,0.993639,1.028169
1.006266,1.003866,1.028169,0.98132
0.997509,1.007702,0.98132,1.030457
1.014981,1.006369,1.030457,1.008621
1.01722,1.018987,1.008621,1.006105
0.998791,1.012422,1.006105,0.993932
1.002421,0.995092,0.993932,0.964591
0.991546,0.967941,0.964591,1.022785
0.985384,1.0,1.022785,0.966584
0.986403,0.97707,0.966584,1.06146
1.072682,1.03781,1.06146,0.910736
0.957944,0.943467,0.910736,0.974834
0.926829,0.968043,0.974834,1.012228
0.985526,1.009629,1.012228,1.0
1.006676,0.995913,1.0,0.983893
0.994695,0.97264,0.983893,0.998636
0.994667,1.026723,0.998636,1.021858
1.005362,0.979452,1.021858,1.028075
1.033333,1.034965,1.028075,0.997399
1.0,1.008108,0.997399,0.984355
0.992258,1.005362,0.984355,0.998675
0.993498,0.994667,0.998675,1.01061
0.998691,1.010724,1.01061,1.006562
1.006553,0.998674,1.006562,0.998696
1.002604,1.011952,0.998696,0.988251
0.994805,0.985564,0.988251,1.017173
1.005222,1.002663,1.017173,1.033766
1.045455,1.015936,1.033766,1.003769
0.997516,1.028758,1.003769,1.012516
1.046077,1.022872,1.012516,1.038319
1.010714,0.995031,1.038319,1.0
1.0,1.0,1.0,0.995238
0.989399,1.01623,0.995238,0.94378
0.997619,0.961916,0.94378,1.016477
0.963007,0.996169,1.016477,1.012469
1.012392,1.025641,1.012469,0.993842
0.996328,0.9975,0.993842,1.0
1.013514,1.003759,1.0,0.990087
0.986667,0.98377,0.990087,0.986233
0.988943,0.996193,0.986233,0.980964
0.981366,0.978344,0.980964,1.016818
0.997468,1.003906,1.016818,1.021628
1.020305,1.014267,1.021628,1.002491
1.007463,1.02046,1.002491,1.012422
1.007407,1.005013,1.012422,1.001227
1.004902,1.004988,1.001227,1.011029
1.018293,1.006203,1.011029,0.991515
0.997605,1.007398,0.991515,0.973105
0.989196,0.966952,0.973105,1.045226
1.012136,1.006329,1.045226,0.996394
1.015588,1.037736,0.996394,1.007238
0.996458,1.007273,1.007238,0.988024
0.989336,0.980746,0.988024,1.02303
1.017964,1.009816,1.02303,1.011848
1.028235,1.014581,1.011848,1.007026
1.0,1.017964,1.007026,0.990698
0.987414,0.994118,0.990698,0.99061
0.994206,0.994083,0.99061,1.026066
1.01049,1.00119,1.026066,1.005774
1.005767,1.019025,1.005774,0.967853
1.008028,0.968495,0.967853,1.011862
0.984073,1.013253,1.011862,1.0
0.998844,1.007134,1.0,0.98476
0.99537,0.979929,0.98476,1.0
1.0,1.0,1.0,0.957143
0.939535,0.940964,0.957143,1.021144
1.016089,1.021767,1.021144,0.997564
1.01218,1.011278,0.997564,0.974359
0.99278,0.986369,0.974359,0.973684
0.974545,0.974874,0.973684,0.97426
0.970149,0.951031,0.97426,0.992074
0.978205,1.009485,0.992074,0.964048
0.994758,0.969128,0.964048,0.962707
0.953887,0.940443,0.962707,1.0
0.977901,1.002946,1.0,1.1
1.083333,1.007342,1.1,1.0
1.036506,1.1,1.0,1.011734
0.986164,0.968212,1.011734,0.936856
1.026786,0.987688,0.936856,0.96011
0.925466,0.957064,0.96011,0.965616
0.938255,0.94356,0.965616,1.031157
0.995708,1.01227,1.031157,1.001439
1.025862,1.037879,1.001439,0.900862
0.967787,0.913869,0.900862,1.011164
0.929088,0.963259,1.011164,0.992114
1.009346,1.029851,0.992114,0.969793
0.981481,0.980676,0.969793,1.014754
0.97327,0.955665,1.014754,1.040388
1.050081,1.061856,1.040388,0.978261
0.984615,1.008091,0.978261,1.004762
1.0,1.006421,1.004762,1.028436
1.026563,1.009569,1.028436,0.998464
1.004566,1.018957,0.998464,0.987692
1.015152,0.986047,0.987692,1.023364
1.014925,1.014151,1.023364,0.980213
0.954412,0.948837,0.980213,0.986025
0.995378,1.03268,0.986025,0.99685
0.986068,0.982595,0.99685,0.984202
0.987441,0.985507,0.984202,1.008026
1.007949,1.009804,1.008026,1.025478
1.022082,1.004854,1.025478,1.01087
1.012346,1.020934,1.01087,0.990783
1.001524,1.012618,0.990783,1.0
1.0,1.0,1.0,0.95814
0.978691,0.962617,0.95814,1.029126
0.989114,0.983819,1.029126,1.007862
1.012579,1.032895,1.007862,1.0078
1.007764,1.004777,1.0078,1.004644
1.003082,1.011094,1.004644,1.013867
1.018433,1.003135,1.013867,0.963526
0.992459,0.976562,0.963526,0.940063
0.968085,0.952,0.940063,1.020134
0.973312,0.97479,1.020134,0.980263
0.990323,1.013793,0.980263,0.991611
0.97557,0.965986,0.991611,0.994924
0.986644,1.008803,0.994924,1.027211
1.032149,1.015707,1.027211,1.003311
1.003279,1.024055,1.003311,1.029703
1.060458,1.045302,1.029703,1.033654
1.006163,1.011236,1.033654,1.010853
1.019908,1.004762,1.010853,0.996933
0.978979,1.0,0.996933,1.0
1.007669,1.015798,1.0,0.956923
0.993912,0.96112,0.956923,1.003215
0.960184,0.978964,1.003215,1.030449
1.030303,1.008264,1.030449,1.021773
1.021672,1.045902,1.021773,1.001522
1.022727,1.00627,1.001522,1.013678
1.005926,1.029595,1.013678,0.982009
0.9838,0.971256,0.982009,1.016794
0.998503,1.015576,1.016794,1.052553
1.098951,1.059816,1.052553,1.012839
0.971351,0.992764,1.012839,0.991549
0.992978,1.01312,0.991549,0.987216
1.0,0.991367,0.987216,1.008633
0.991513,1.002903,1.008633,0.978602
1.002853,0.988423,0.978602,1.01895
0.99431,1.001464,1.01895,0.997139
1.005722,1.010234,0.997139,1.011478
1.002845,0.997106,1.011478,1.012766
1.012766,1.017417,1.012766,0.953782
0.998599,0.971469,0.953782,1.010279
0.969144,0.995595,1.010279,0.981105
0.997106,0.99115,0.981105,1.022222
1.004354,1.001488,1.022222,1.013043
1.014451,1.017831,1.013043,1.010014
1.011396,1.017518,1.010014,0.992918
0.995775,0.997131,0.992918,1.009986
1.004243,1.0,1.009986,0.987288
1.007042,0.997122,0.987288,1.017167
0.995804,0.997114,1.017167,0.997187
1.008427,1.02026,0.997187,0.984485
1.0,0.988652,0.984485,1.002865
0.98468,0.981349,1.002865,1.011429
1.022631,1.027778,1.011429,1.028249
1.013831,1.008535,1.028249,1.012363
1.00955,1.016925,1.012363,0.972863
1.0,0.975035,0.972863,1.032078
1.001351,1.024182,1.032078,1.039189
1.051282,1.023611,1.039189,0.986996
1.01027,1.02171,0.986996,0.997365
0.98094,0.990704,0.997365,1.011889
1.006477,1.010724,1.011889,0.967363
0.994852,0.97878,0.967363,1.044534
1.002587,0.99458,1.044534,1.005168
1.021935,1.049046,1.005168,0.996144
0.991162,0.997403,0.996144,0.984516
0.994904,0.983073,0.984516,0.996068
0.983355,0.966887,0.996068,1.048684
1.041667,1.028767,1.048684,0.994981
0.99875,1.0253,0.994981,0.994956
0.992491,1.001299,0.994956,1.001267
1.020177,1.009079,1.001267,0.963291
0.975278,0.975578,0.963291,0.997372
0.972117,0.97892,0.997372,1.002635
0.996089,1.013459,1.002635,1.015769
1.02356,1.011952,1.015769,1.01423
1.016624,1.018373,1.01423,1.053571
1.046541,1.0,1.053571,0.995157
1.020433,1.054124,0.995157,0.952555
0.969376,0.954768,0.952555,0.994891
0.969623,0.987196,0.994891,0.973042
0.971178,0.959792,0.973042,1.025066
1.003871,1.018919,1.025066,1.020592
1.043702,1.007958,1.020592,1.0
0.996305,1.027632,1.0,1.020177
1.001236,1.006402,1.020177,1.007417
1.017284,1.021628,1.007417,1.0
1.0,1.0,1.0,1.008589
1.01699,1.008717,1.008589,0.99635
1.002387,0.980247,0.99635,1.001221
0.979762,1.011335,1.001221,1.008537
1.008505,1.014944,1.008537,1.012092
1.028916,1.003681,1.012092,1.008363
1.010539,1.013447,1.008363,1.021327
1.004635,1.013269,1.021327,1.033643
1.049596,1.019048,1.033643,1.029181
1.032967,1.03972,1.029181,1.010905
0.987234,1.005618,1.010905,1.044229
1.05819,1.020112,1.044229,0.966942
1.00611,1.01862,0.966942,1.0
1.0,1.0,1.0,0.987179
0.937247,0.925806,0.987179,0.943723
0.99676,0.998839,0.943723,0.949541
0.946912,0.955814,0.949541,1.050725
1.016018,1.017032,1.050725,1.021839
1.01464,1.0311,1.021839,1.020247
1.014428,1.015081,1.020247,1.045204
1.039387,1.011429,1.045204,1.006329
1.014737,1.039548,1.006329,1.006289
0.997925,1.027174,1.006289,1.001042
1.007277,0.992593,1.001042,0.986472
0.990712,0.991471,0.986472,0.954641
0.989583,0.947312,0.954641,1.043094
0.994737,1.013621,1.043094,1.047669
1.073016,1.06159,1.047669,1.005056
0.996055,1.023207,1.005056,0.972837
1.0,0.993814,0.972837,0.997932
0.959406,0.96473,0.997932,1.047668
1.069143,1.033333,1.047668,1.032641
1.041506,1.030177,1.032641,0.994253
1.008341,1.045455,0.994253,1.064547
1.033088,1.000966,1.064547,1.1
1.081851,1.047297,1.1,0.98602
1.039474,1.088479,0.98602,0.981651
0.956487,0.982218,0.981651,1.010195
1.0,1.008621,1.010195,0.958789
0.981803,0.942735,0.958789,1.010526
0.977254,1.016319,1.010526,0.96875
0.993103,0.990187,0.96875,0.982079
0.993924,0.978378,0.982079,0.955292
0.964192,0.945672,0.955292,0.982808
0.981884,0.983447,0.982808,0.981535
0.957565,0.983168,0.981535,1.049505
1.024085,1.014099,1.049505,0.998113
