1.025641,1.023358,1.027496,0.983099
0.994444,0.992867,0.983099,0.987106
0.986034,0.985632,0.987106,1.044993
1.029745,0.998542,1.044993,0.995833
1.008253,1.037956,0.995833,1.04463
1.034106,1.005626,1.04463,0.982644
0.990765,1.018182,0.982644,1.01087
1.001332,1.006868,1.01087,0.990591
0.99734,0.997271,0.990591,1.035278
1.021333,0.991792,1.035278,1.0
1.001305,1.035862,1.0,0.97903
1.019557,0.989348,0.97903,0.982597
0.960358,0.983849,0.982597,0.959128
0.968043,0.930233,0.959128,0.984375
0.975241,1.010294,0.984375,1.008658
0.991537,0.998544,1.008658,0.985694
1.001422,0.985423,0.985694,1.008708
0.997159,1.011834,1.008708,1.02446
1.022792,1.00731,1.02446,0.984551
0.994429,1.004354,0.984551,1.007133
1.002801,1.014451,1.007133,1.005666
0.998603,0.968661,1.005666,1.016901
1.018182,1.038235,1.016901,0.980609
0.991758,0.985836,0.980609,0.997175
0.987535,1.005747,0.997175,1.015581
1.015428,1.004286,1.015581,1.016736
1.012431,1.021337,1.016736,0.989026
0.998636,1.001393,0.989026,1.002774
0.993169,1.001391,1.002774,1.004149
1.011004,0.991667,1.004149,0.993113
0.991837,0.992997,0.993113,1.016644
1.006859,1.008463,1.016644,1.010914
1.016349,1.025175,1.010914,0.997301
1.010724,1.005457,0.997301,1.008119
0.994695,0.995929,1.008119,0.990604
1.0,1.001362,0.990604,1.03794
1.033333,1.0,1.03794,1.045692
1.087742,1.07483,1.045692,1.03995
1.016607,0.991139,1.03995,0.977191
0.967328,1.022989,0.977191,0.971744
0.987937,0.978777,0.971744,1.010114
0.979243,0.996173,1.010114,0.979975
0.993766,0.985915,0.979975,0.969349
0.983689,0.980519,0.969349,1.006588
0.983418,1.001325,1.006588,1.009162
1.0,1.005291,1.009162,1.027237
1.031128,1.011842,1.027237,0.989899
0.994969,1.009103,0.989899,1.006378
0.998736,0.996134,1.006378,1.003802
1.006329,1.016818,1.003802,0.97096
0.997484,0.973282,0.97096,0.992198
0.97604,0.993464,0.992198,0.990826
0.98708,0.986842,0.990826,1.011905
1.003927,1.001333,1.011905,1.013072
1.013038,1.022636,1.013072,1.007742
1.011583,1.011719,1.007742,0.982074
0.991094,0.984556,0.982074,1.003911
0.993582,0.997386,1.003911,1.033766
1.055556,1.035387,1.033766,1.01005
0.990208,1.0,1.01005,0.988806
0.996292,0.998734,0.988806,0.987421
0.986352,0.991128,0.987421,1.008917
0.998742,1.0,1.008917,1.0
1.0,1.0,1.0,0.977273
1.006297,0.952685,0.977273,0.996124
0.972466,1.01745,0.996124,1.007782
1.014157,1.010554,1.007782,0.984556
0.986041,0.997389,0.984556,1.013072
1.014157,0.986911,1.013072,1.025806
1.008883,0.992042,1.025806,1.021384
1.026415,1.041444,1.021384,0.98399
1.001225,1.021823,0.98399,0.986233
0.995104,0.982412,0.986233,0.986041
0.97909,0.988491,0.986041,0.927928
0.976131,0.910737,0.927928,0.977809
0.933076,0.980114,0.977809,0.987234
0.983448,1.004348,0.987234,1.002874
0.98317,0.982684,1.002874,1.010029
1.009986,1.010279,1.010029,1.014184
1.011299,1.00436,1.014184,0.945455
0.994413,0.976845,0.945455,0.952663
0.941011,0.94963,0.952663,1.017081
0.983582,0.978159,1.017081,0.980153
1.013657,1.019139,0.980153,0.979751
0.961078,0.970266,0.979751,1.023847
1.006231,1.01129,1.023847,0.990683
0.996904,1.007974,0.990683,0.952978
0.982919,0.958861,0.952978,1.003289
0.973144,0.970297,1.003289,0.985246
0.983766,0.991497,0.985246,0.993344
0.9967,1.005146,0.993344,1.008375
0.998344,0.979522,1.008375,1.034884
1.039801,1.050523,1.034884,1.001605
1.012759,1.024876,1.001605,0.995192
0.990551,0.995146,0.995192,1.006441
1.0,0.988618,1.006441,1.0048
1.007949,1.018092,1.0048,0.960191
0.990536,0.969305,0.960191,0.978441
0.952229,0.966667,0.978441,1.011864
1.003344,1.001724,1.011864,0.988275
1.005,1.012048,0.988275,1.0
1.0,1.0,1.0,0.984746
0.983416,0.97449,0.984746,1.006885
0.989882,1.008726,1.006885,1.047863
1.051107,1.00692,1.047863,0.986949
0.991896,1.037801,0.986949,1.006612
1.011438,1.004967,1.006612,0.996716
0.998384,0.995058,0.996716,0.965404
0.983819,0.961921,0.965404,1.025597
0.991776,1.006885,1.025597,1.008319
1.011609,1.022222,1.008319,1.00495
1.003279,1.0,1.00495,0.988506
0.998366,0.998328,0.988506,0.986711
0.98527,0.988275,0.986711,0.991582
0.993355,0.994915,0.991582,0.935484
0.993311,0.936968,0.935484,0.969147
0.924242,0.963636,0.969147,1.0
0.983607,1.0,1.0,1.007491
1.0,0.971698,1.007491,0.996283
0.994444,1.015534,0.996283,1.020522
1.020484,1.017208,1.020522,1.001828
1.00365,1.016917,1.001828,1.00365
1.027273,1.005545,1.00365,1.02
0.99646,0.990809,1.02,1.003565
1.007105,1.033395,1.003565,0.973357
0.987654,0.971275,0.973357,1.010949
1.0,1.012939,1.010949,0.974729
0.992857,0.983577,0.974729,0.998148
0.973022,0.983302,0.998148,1.020408
1.022181,1.003774,1.020408,1.056364
1.056058,1.035714,1.056364,1.065404
1.087329,1.036298,1.065404,1.016155
0.993701,1.06655,1.016155,0.99682
1.004754,1.009852,0.99682,1.051037
1.048896,1.011382,1.051037,0.995448
1.001504,1.032154,0.995448,1.004573
1.001502,1.012461,1.004573,1.009105
1.016492,1.009231,1.009105,0.992481
0.995575,0.992378,0.992481,1.013636
1.01037,0.995392,1.013636,0.971599
0.989736,0.998457,0.971599,1.012308
0.976296,0.998454,1.012308,1.0
1.007587,1.012384,1.0,1.006079
0.998494,0.995413,1.006079,1.022659
1.028658,1.019969,1.022659,0.960118
0.997067,0.97741,0.960118,1.007692
0.969118,0.996918,1.007692,0.981679
0.996965,0.990726,0.981679,1.017107
