1,0.0,0.969885,0.95064,0.96895,0.999057
1,0.0,0.988584,1.0,0.999057,1.000472
1,1.6262860935946757,0.993072,1.002404,1.000472,1.013201
1,33.99455264915972,1.002791,1.006235,1.013201,0.977199
1,20.982971084923328,1.00974,0.99285,0.977199,1.014762
1,37.326773654713286,0.983923,0.974556,1.014762,0.958705
1,22.867290244582758,0.973389,1.00197,0.958705,1.007832
1,28.305316147904257,0.996643,0.99705,1.007832,1.018941
0,39.501643063843666,1.027911,1.018738,1.018941,1.017636
1,47.82622906335228,1.004213,1.010649,1.017636,0.996721
1,46.521986659125005,1.001865,1.014847,0.996721,0.963816
0,35.162686140441316,0.996743,0.958471,0.963816,1.003413
0,36.676424321096945,0.967787,0.99163,1.003413,0.971331
0,30.26316560140519,0.980222,0.983615,0.971331,0.996998
0,29.69450674225536,0.994094,1.002019,0.996998,0.951831
0,22.431702259476634,0.992079,0.950126,0.951831,1.0
0,22.431702259476634,0.972056,0.987275,1.0,1.011597
0,27.166282990871714,0.992813,1.001611,1.011597,0.993226
0,26.15054124389993,1.010858,1.008043,0.993226,1.022036
0,34.65169776455364,1.001023,0.97766,1.022036,0.994353
0,33.56199867101428,1.017374,1.052775,0.994353,1.026846
1,42.7305446372617,1.001507,0.971059,1.026846,0.998492
1,42.36728500711779,1.01655,1.043108,0.998492,0.960222
0,34.13730988250792,0.963986,0.959694,0.960222,0.977451
0,30.64759218480856,0.978506,0.983519,0.977451,1.0
0,30.64759218480856,0.983264,1.001081,1.0,1.021996
0,37.69119985387795,1.014894,1.008639,1.021996,1.015748
1,42.30829741259586,1.023585,1.011777,1.015748,1.006202
1,44.09285932157077,0.999488,1.024339,1.006202,0.983051
0,40.39255872965481,0.996926,0.987603,0.983051,0.992163
0,38.79870671972085,0.984584,0.967573,0.992163,1.019484
1,44.60516186425519,1.011482,1.009189,1.019484,1.030992
1,52.47874763708344,1.034056,1.039636,1.030992,0.997495
1,51.817772020700765,1.002994,1.020093,0.997495,0.995982
1,50.71709224072899,0.99801,0.987374,0.995982,1.0
1,50.71709224072898,1.0,1.0,1.0,0.991427
1,48.194163411535335,1.001994,0.996419,0.991427,0.975585
0,41.86205683949461,1.000995,0.981006,0.975585,0.996872
0,41.13452014671248,0.9667,0.991627,0.996872,1.016213
0,46.32493470953371,1.003599,1.004222,1.016213,1.043747
1,57.41309209873786,1.055328,1.015765,1.043747,0.981755
1,52.34409569143393,0.987379,1.027936,0.981755,0.992968
1,50.5263223517025,0.991642,0.986412,0.992968,0.983814
0,46.54732726127022,0.986614,0.990306,0.983814,1.00874
0,48.8517904594445,0.994975,0.992272,1.00874,1.013252
1,52.242940750142566,1.010606,1.017653,1.013252,1.026157
1,58.210520634341705,1.027486,1.011224,1.026157,1.013725
1,61.034007542023296,1.029669,1.034813,1.013725,1.009188
1,62.867395935202964,1.001417,1.009751,1.009188,0.987063
1,58.644676954668356,0.988208,0.98648,0.987063,0.980583
1,52.96838941536982,0.982816,0.982868,0.980583,0.999505
1,52.83071698301128,0.999514,0.998506,0.999505,0.981179
0,47.7516189217498,0.98105,0.984539,0.981179,1.019687
0,52.770209908160176,1.001486,0.99848,1.019687,1.031188
1,59.53226209680366,1.037092,1.019787,1.031188,0.99952
1,59.386917991108874,1.008584,1.033831,0.99952,0.993756
1,57.42415575475435,0.996217,0.989413,0.993756,1.030933
1,63.77220283290805,1.014238,1.007782,1.030933,1.005157
1,64.7451584552962,1.014038,1.027992,1.005157,0.964086
1,53.8440314988391,0.994462,0.953052,0.964086,0.974843
0,47.97006207234633,0.953596,0.984236,0.974843,0.969231
0,42.07615614932535,0.980049,0.966466,0.969231,1.003584
0,42.928748339842535,0.974677,1.002589,1.003584,0.957143
0,36.06799366304539,1.007641,0.955579,0.957143,1.010128
0,38.463596256192915,0.95905,1.005405,1.010128,0.991557
0,37.19948743586679,0.996837,0.995699,0.991557,0.986695
0,35.25009372863127,0.988366,0.993521,0.986695,1.005933
0,36.81896284762602,1.011236,0.989674,1.005933,0.907239
0,26.105713040949077,0.965608,0.928062,0.907239,1.0
0,26.105713040949077,1.0,1.0,1.0,1.004137
0,27.101100029782085,0.939726,0.973373,1.004137,0.986463
0,25.868108074859432,0.990671,1.006079,0.986463,1.005967
0,27.414362189812966,1.002354,1.001208,1.005967,0.995848
0,26.989976227626318,0.998238,1.005432,0.995848,0.9
0,13.65573287957302,0.9,0.9,0.9,0.981087
0,13.243280769663722,0.973906,0.962279,0.981087,0.995181
0,13.136458571821818,1.00394,1.027523,0.995181,0.996772
0,13.06082234265106,0.978807,0.978896,0.996772,0.924696
0,11.415158407465848,0.973536,0.936982,0.924696,1.000876
0,11.544220463251744,0.949753,0.965487,1.000876,0.932633
0,10.299860787621007,0.982654,0.975252,0.932633,0.99531
0,10.222803222714663,0.961165,0.968985,0.99531,1.032045
0,14.885946870860367,1.011019,1.019399,1.032045,0.973516
0,14.208068823624918,1.015441,1.008563,0.973516,1.035647
0,19.388236406378976,0.994633,0.989623,1.035647,1.004529
