1,0.0,0.997761,1.003116,0.99886,0.985165
1,0.0,0.990651,0.993786,0.985165,0.979923
1,0.0,0.98792,0.98515,0.979923,1.015366
1,31.626263014330174,0.990447,0.991273,1.015366,1.016686
1,50.29254862465041,1.011574,1.012805,1.016686,0.994656
1,45.8989940955073,1.010679,1.01936,0.994656,1.015733
1,57.58513186477637,1.001887,0.983721,1.015733,1.029845
1,70.71246278508237,1.030132,1.032309,1.029845,0.986794
1,61.38840875989749,1.002194,1.019084,0.986794,1.1
1,81.26622298072168,1.079533,1.007491,1.1,1.1
1,88.36457256409464,1.1,1.1,1.1,1.025499
1,89.55921084580359,1.093702,1.068241,1.025499,1.1
1,92.77426951183928,1.031461,1.025799,1.1,0.906318
1,69.15462056847576,0.986656,0.989521,0.906318,0.975962
1,65.00948401788638,0.937345,0.971256,0.975962,0.985837
1,62.68289737941073,0.986455,0.982866,0.985837,1.058089
1,67.71433449822851,1.050448,1.022187,1.058089,1.012397
1,68.73928768905976,0.979824,0.992248,1.012397,1.067347
1,73.6870727670196,1.094258,1.0375,1.067347,0.962852
1,66.96685323439516,1.005301,1.054217,0.962852,0.986383
1,64.72328281461424,0.947799,0.977143,0.986383,0.976129
0,60.92245045203688,0.981641,0.93538,0.976129,1.028285
1,63.58602063257841,1.045055,1.015942,1.028285,0.952149
0,56.38593694096721,0.935466,1.008615,0.952149,1.007824
0,57.19853557235992,0.994203,0.993899,1.007824,1.01284
0,58.573242963309845,1.005248,1.019951,1.01284,1.002064
0,58.80520040036475,0.9942,1.011135,1.002064,0.969403
0,53.97015034233973,0.993291,0.979464,0.969403,1.032777
0,57.846263248803254,1.013216,0.993011,1.032777,0.993535
0,56.79704410601683,0.997971,1.026928,0.993535,1.001183
1,56.94993678251406,0.989544,0.977354,1.001183,1.011226
1,58.45414919298666,1.006751,1.006707,1.011226,1.02863
1,62.12922829612853,1.034985,1.033313,1.02863,0.981255
1,58.3835370202414,0.994366,1.009672,0.981255,1.010709
1,59.84509839790824,1.00255,1.005806,1.010709,0.982245
1,56.27838535888379,0.991806,0.981241,0.982245,1.009621
1,57.72267410593498,0.994302,0.994118,1.009621,0.999711
1,57.66051466590491,1.005158,0.991124,0.999711,1.044483
1,64.07626605397999,1.054162,1.011343,1.044483,0.99115
1,61.97475952709352,1.0,1.050767,0.99115,1.000837
1,62.10025434778556,0.978908,0.993258,1.000837,0.981879
1,57.66002460296337,0.995856,0.989819,0.981879,1.002839
1,58.15572519226598,1.00749,0.984571,1.002839,0.956116
0,48.648483728842606,0.96228,0.979106,0.956116,1.000592
0,48.76487297268454,0.982833,0.983402,1.000592,1.006807
0,50.1637748028684,1.011936,1.0,1.006807,1.004703
0,51.16273365008878,0.988205,1.016275,1.004703,0.994149
0,49.81846070274448,1.001456,1.004745,0.994149,0.999411
0,49.6778942840555,0.990988,0.988784,0.999411,1.005889
0,51.1618971647889,1.00528,0.997612,1.005889,1.008489
1,53.31188008347197,1.043186,1.006882,1.008489,1.001161
1,53.615198377629156,0.973986,1.017236,1.001161,1.006379
1,55.333965315007035,1.005169,0.99182,1.006379,1.099971
1,72.58758114517475,1.090857,1.02268,1.099971,0.982975
1,67.34016545773335,1.070718,1.074885,0.982975,1.014122
1,69.28963020902863,0.951321,0.982047,1.014122,0.996847
1,68.29563472288449,0.984829,1.019918,0.996847,1.00738
1,69.39873996064806,1.017755,1.001873,1.00738,0.991627
1,66.54893194391404,0.995382,1.009346,0.991627,0.99314
1,64.2406851766719,0.976804,0.988095,0.99314,1.011158
1,66.27559897633537,1.01847,0.994645,1.011158,1.001576
1,66.56828509544884,0.992228,1.012113,1.001576,1.020724
1,70.23159733544006,1.044386,1.005319,1.020724,1.006682
1,71.34449267616645,0.99875,1.010582,1.006682,0.969364
0,60.16471346500479,0.988736,0.973037,0.969364,1.005004
0,61.20139629901071,0.974177,1.000807,1.005004,0.987159
0,57.07606219697163,1.003898,1.008065,0.987159,0.991771
0,54.56994371508872,0.980585,0.994133,0.991771,0.989829
0,51.58017889733746,1.003168,0.976931,0.989829,1.008383
0,53.80375978604017,0.998684,0.996705,1.008383,1.016626
0,57.96179876302754,1.013966,1.018457,1.016626,1.013453
1,61.066160549071206,1.008316,1.019205,1.013453,0.995575
1,59.48916840252936,1.001289,0.991242,0.995575,1.014118
1,62.77741909133137,1.021879,1.011513,1.014118,0.961846
0,50.644198293011954,0.992443,0.97406,0.961846,0.908604
0,34.22904933039966,0.944162,0.914402,0.908604,0.970501
0,31.05059909628602,0.919355,0.977415,0.970501,0.924012
0,24.840419082255877,0.973099,0.909091,0.924012,0.982237
0,23.736130550996208,0.907452,0.932776,0.982237,1.029806
0,29.313638534899162,1.025828,1.031911,1.029806,0.973659
0,27.35296423061194,0.997418,1.030229,0.973659,0.988644
0,26.550210595784385,0.980583,0.979427,0.988644,0.993581
0,26.08942201460698,0.986799,1.004821,0.993581,0.979259
0,24.61252303298756,1.010033,0.986292,0.979259,1.016667
0,28.063421614355942,0.988411,0.974983,1.016667,1.00444
0,29.011206073377878,0.994975,1.022808,1.00444,1.069024
1,41.886913930431724,1.088889,1.010453,1.069024,0.964695
1,37.84487900446286,0.973408,1.031034,0.964695,1.021431
1,41.41035583835482,0.999047,0.975251,1.021431,0.999032
1,41.29262079929302,1.000954,1.040123,0.999032,0.939257
0,34.645097918202715,0.993647,0.956149,0.939257,0.97076
0,32.126834865290505,0.915921,0.924483,0.97076,1.027286
0,36.621117308100786,1.027923,1.052592,1.027286,1.006554
0,37.71703787720577,1.001358,0.995748,1.006554,1.001371
0,37.96025579811786,1.010512,1.021708,1.001371,1.006845
0,39.237911084549445,0.989597,0.993034,1.006845,0.986744
0,37.611308581591594,1.012208,1.017187,0.986744,0.965897
0,33.78282497630324,0.980235,0.965862,0.965897,0.992511
0,33.01512750471174,0.980178,0.977508,0.992511,1.004671
0,34.01478113969736,0.975244,0.989774,1.004671,1.019671
0,38.21579666181094,1.042188,1.031365,1.019671,0.998597
0,38.0261818190239,0.986964,1.002504,0.998597,0.98876
0,36.467318929132404,0.990963,0.981799,0.98876,1.015631
1,40.10325154979539,1.014732,1.025082,1.015631,1.0
1,40.10325154979539,1.0,1.0,1.0,1.0
1,40.10325154979539,1.0,1.0,1.0,1.0
1,40.103251549795395,1.0,1.0,1.0,1.0
1,40.103251549795395,1.0,1.0,1.0,1.013641
1,44.20306709578942,1.060491,1.01773,1.013641,1.018634
1,49.370539939405575,0.97751,0.979094,1.018634,1.010501
1,52.11238972855711,1.000333,1.033808,1.010501,0.998659
1,51.72315787386026,1.0,1.009294,0.998659,1.000336
1,51.820043306704704,1.0,1.009209,1.000336,1.004698
1,53.23503206468744,1.006333,0.990199,1.004698,1.0
1,53.235032064687445,1.0,1.0,1.0,1.0
1,53.235032064687445,1.0,1.0,1.0,0.902806
0,30.20530433885992,0.976814,0.919795,0.902806,0.90455
0,21.375962049260764,0.934893,0.902783,0.90455,0.960736
0,19.13465210202955,0.9,0.91903,0.960736,0.995743
0,18.912202411186907,0.950806,1.007603,0.995743,1.023942
0,24.224847061482993,1.016964,1.023524,1.023942,1.010438
0,26.538776366563415,1.021685,1.031223,1.010438,1.010744
