1,0.0,0.987914,0.995028,0.992469,1.040108
1,85.0574712643678,1.050532,1.007773,1.040108,0.987493
1,65.57600545330598,0.981772,1.024793,0.987493,1.010554
1,71.44534817972239,0.993811,0.993548,1.010554,0.959791
1,41.85616195354106,1.001557,0.974026,0.959791,1.033732
1,57.21962965448804,0.997409,1.007778,1.033732,0.947895
1,39.34312526522025,0.965195,0.975744,0.947895,1.028873
1,48.45266807188806,1.004306,1.008475,1.028873,1.065839
1,62.63204275447589,1.090032,1.061064,1.065839,1.1
1,74.76457687473204,1.068338,1.045935,1.1,1.007823
1,75.50008118754525,1.028532,1.060575,1.007823,0.972603
1,67.97032379005263,1.000447,0.993812,0.972603,1.023005
1,70.55318683770831,1.010733,1.018199,1.023005,0.919229
0,53.778371480499096,0.946903,0.922389,0.919229,1.01348
1,55.52535722605877,0.95514,0.952575,1.01348,0.957143
0,49.087318314701854,0.992661,0.985011,0.957143,0.940299
0,42.081251106277286,0.975357,0.952717,0.940299,1.007115
0,43.06204311349139,0.979788,1.005705,1.007115,0.929891
0,36.46351181915216,0.945848,0.964265,0.929891,1.0
0,36.46351181915216,1.0,1.0,1.0,0.900058
0,29.511380825742172,0.9,0.905882,0.900058,0.957792
0,27.374831893696566,0.928349,0.911688,0.957792,1.00339
0,27.80779902379457,1.018792,1.022792,1.00339,0.959459
0,25.818650361730782,0.961133,0.969359,0.959459,1.027465
0,29.355968659125537,1.004112,1.020115,1.027465,0.988348
0,28.713235739386782,0.994539,1.003521,0.988348,1.040222
0,34.02090936802619,1.041181,1.013333,1.040222,0.991333
0,33.420281534402484,0.988794,1.018698,0.991333,1.022192
1,36.48567679481828,1.026667,1.011557,1.022192,0.963158
0,33.65402221476921,0.974675,0.977151,0.963158,1.025273
1,37.126078804297364,1.008661,0.997937,1.025273,1.029314
1,41.075246758780025,1.040951,1.011716,1.029314,1.020065
1,43.755694338494024,1.001269,1.042916,1.020065,0.984772
1,42.156829618462616,1.010773,1.009798,0.984772,0.992268
1,41.343366871787794,0.975549,0.984476,0.992268,1.044156
1,47.522852115645215,1.035347,1.005256,1.044156,0.988806
1,46.13726049586428,0.993172,1.028105,0.988806,0.947799
0,40.302124741805635,0.991875,0.953592,0.947799,0.987392
0,39.08354677602453,0.957782,0.974,0.987392,1.008737
0,40.41113958938007,0.996053,1.001369,1.008737,1.021985
0,43.76170208225508,1.029723,1.000684,1.021985,0.973924
0,40.76932128616961,0.983964,1.014344,0.973924,1.002677
0,41.202301117437266,0.988266,0.993939,1.002677,0.96729
0,37.5783720258049,0.985488,0.97832,0.96729,0.990338
0,36.588188344456434,0.967202,0.98338,0.990338,1.010453
0,38.459251655121484,1.016609,1.010563,1.010453,1.052414
1,46.993317046515365,1.061947,1.006969,1.052414,1.005242
1,47.81368912074448,0.996154,1.050519,1.005242,1.005215
1,48.669233753743214,1.005148,1.008564,1.005215,0.984436
1,46.22111527165865,0.992318,0.983671,0.984436,0.983531
0,43.75228026658828,0.980645,0.987384,0.983531,1.015405
1,46.57933024005395,1.005263,1.00269,1.015405,0.969657
0,42.0294785016672,0.991492,0.982562,0.969657,1.015646
0,44.92618095013307,0.993399,1.000683,1.015646,1.020764
1,48.6505364686581,1.018605,1.00955,1.020764,1.000656
1,48.77088637840845,0.998043,1.016892,1.000656,0.998033
1,48.40436415211294,1.009804,1.001329,0.998033,1.044678
1,56.40226375590154,1.046602,1.017916,1.044678,1.003145
1,56.930921182107724,1.004947,1.028683,1.003145,0.968652
1,50.35525335713724,0.990769,0.969582,0.968652,0.985761
0,47.742296034116954,0.957143,0.984967,0.985761,0.994747
0,46.791458959131,0.994809,1.001327,0.994747,1.005281
0,47.908714618944224,0.994781,0.997349,1.005281,0.965857
0,41.76930633955745,0.997377,0.971429,0.965857,1.008838
0,43.71134365496393,0.979619,0.992476,1.008838,0.995957
0,42.998569093340116,0.997987,1.009649,0.995957,0.930311
0,33.03873501571863,0.968393,0.92901,0.930311,0.994182
0,32.41078497153181,0.951389,0.981631,0.994182,0.907096
0,24.46211997314706,0.972263,0.922904,0.907096,0.962097
0,22.284023680240953,0.929429,0.932685,0.962097,1.022632
0,26.341503987271224,0.991922,1.01913,1.022632,0.961475
0,23.993206160369944,0.989414,0.992321,0.961475,1.00341
0,24.6092019810972,0.977778,0.990542,1.00341,1.016143
0,27.61030160607781,1.01936,1.013021,1.016143,1.020067
0,31.32889287716273,1.012386,1.0,1.020067,0.983607
0,29.94826456009267,0.999184,1.015424,0.983607,0.905833
0,23.615860314124735,0.960816,0.915612,0.905833,0.940202
0,20.88081785937158,0.908241,0.931797,0.940202,0.972603
0,19.81616210649803,0.944808,0.960435,0.972603,1.032193
0,24.55086360112863,1.033663,1.00206,1.032193,0.931774
0,21.552791719273685,0.970307,0.976362,0.931774,0.98954
0,21.15534220912362,0.966436,0.974737,0.98954,1.034884
0,26.004668190783658,1.013279,1.015119,1.034884,0.960163
0,24.116830355958417,1.007056,0.995745,0.960163,1.1
1,36.14865162195812,1.035035,0.982906,1.1,1.0
1,36.148651621958116,1.001934,1.066304,1.0,0.984526
1,35.05153095529444,1.006757,1.011213,0.984526,0.9
0,29.007375762192357,0.963567,0.923387,0.9,1.061135
0,35.57564893620663,0.995025,0.949782,1.061135,0.972222
0,33.94495077899201,0.968,1.057471,0.972222,0.95873
0,31.68567503502817,0.983471,0.980435,0.95873,1.045254
0,36.47262511987367,1.003151,0.955654,1.045254,1.055966
1,42.118883093106696,1.062827,1.1,1.055966,0.973
0,40.16061245384334,0.972414,1.001047,0.973,1.005139
1,40.71036288949079,0.998987,0.993724,1.005139,1.002045
1,40.9440778816792,1.001014,0.991579,1.002045,0.97449
0,38.880890471108394,1.005066,1.003185,0.97449,0.972775
0,36.80378707142947,0.979839,0.982011,0.972775,0.964478
0,34.29922662981852,0.953704,0.952586,0.964478,1.039062
0,39.03770703376491,1.00863,1.012443,1.039062,0.974221
0,37.06371482750607,1.003209,1.012291,0.974221,1.1
1,47.834746220252185,1.063966,0.98234,1.1,1.00501
1,48.35771400945034,1.032064,1.1,1.00501,1.008973
1,49.34217240280307,0.987379,1.003064,1.008973,1.033597
1,52.988199430670356,1.050147,1.010183,1.033597,0.967495
1,49.176524647883916,0.969101,1.015121,0.967495,1.000988
1,49.292060933928504,0.988406,0.988083,1.000988,1.001974
1,49.539132877704645,1.004888,1.007035,1.001974,0.970443
0,45.9244717855106,1.014591,0.979042,0.970443,1.060914
1,53.2686351424567,1.009588,0.993884,1.060914,0.992344
1,52.24969484933443,0.993352,1.052308,0.992344,0.985535
1,50.30662546656212,0.996176,0.984405,0.985535,1.008806
1,51.47270079092803,1.015355,1.010891,1.008806,0.983511
0,49.1276863434,0.976371,0.979432,0.983511,1.0
0,49.12768634340001,1.0,1.0,1.0,0.920118
0,39.24712026983344,1.020329,0.93,0.920118,0.938907
0,34.05638809196553,0.9,0.930108,0.938907,1.005708
0,34.87011924029066,0.993478,1.013873,1.005708,1.037457
0,40.12188056478723,1.015317,0.958951,1.037457,1.001094
0,40.27903341758396,0.99569,1.03805,1.001094,1.003279
0,40.78116772461688,1.003247,1.028637,1.003279,1.003268
0,41.31256931074334,0.998921,1.013363,1.003268,0.988056
0,39.898798727412206,1.009719,0.998901,0.988056,1.02967
1,44.88449995887833,1.009626,0.992299,1.02967,1.064034
1,54.01389313179261,1.088983,1.032151,1.064034,0.94985
1,47.02371093658287,0.94358,1.006445,0.94985,1.004224
1,47.60786018394501,0.997938,1.006403,1.004224,0.984227
1,45.57823544888566,1.005165,0.989396,0.984227,1.022436
1,48.864996232668304,0.99075,0.987138,1.022436,1.020899
1,51.847685610687236,1.01971,1.02063,1.020899,1.038895
1,56.98195539401766,1.059003,1.039362,1.038895,1.00197
1,57.240375608967824,0.999039,1.033777,1.00197,1.034415
1,61.589020384572606,1.022115,0.99604,1.034415,0.985741
1,58.827742391552526,0.990593,1.014911,0.985741,1.007715
1,59.86134376006635,0.997151,1.002938,1.007715,1.026794
1,63.33110028185537,1.04,1.006836,1.026794,1.015843
1,65.29279484301439,1.011905,1.021339,1.015843,1.013761
1,66.9717757405963,1.01086,1.023742,1.013761,1.031674
1,70.55150870255542,1.038496,1.012059,1.031674,1.012281
1,71.8650861118085,0.999138,1.028414,1.012281,0.989601
1,69.0230809934953,1.031061,1.016043,0.989601,1.004378
1,69.56318763060476,0.969038,0.966667,1.004378,0.975588
1,62.944501277630295,0.991364,1.00363,0.975588,1.027703
1,66.7199192878234,1.004355,0.999096,1.027703,1.037391
1,71.11596050581456,1.039029,1.0181,1.037391,0.958927
1,61.195945248464675,1.035058,1.014222,0.958927,1.027098
1,64.56372456863923,0.950806,0.981595,1.027098,0.991489
