end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.17,148106000000.0,79654000000.0,93920000000.0,79654000000.0,68452000000.0,56322000000.0,,,,,,,19827000000.0,,2721000000.0,24024645000000.0,,,21966131000000.0,1821277000000.0
20191231,20200328,20200328,0.61,549182000000.0,299645000000.0,367957000000.0,299645000000.0,249537000000.0,201891000000.0,390416000000.0,415771000000.0,,,,,20255000000.0,,2686000000.0,22769744000000.0,,,20793048000000.0,1345892000000.0
20190930,20191031,20191031,0.52,416333000000.0,202987000000.0,275832000000.0,202987000000.0,213346000000.0,171246000000.0,,,,,,,19211000000.0,,2709000000.0,22608164000000.0,,,20620438000000.0,1255873000000.0
20190630,20190831,20190831,0.38,276733000000.0,124664000000.0,183680000000.0,124664000000.0,152069000000.0,121442000000.0,205923000000.0,217766000000.0,,,,,19325000000.0,,2631000000.0,22266024000000.0,,,20358572000000.0,1519866000000.0
20190331,20190430,20190430,0.17,141034000000.0,74904000000.0,91841000000.0,74904000000.0,66130000000.0,54788000000.0,,,,,,,19179000000.0,,2586000000.0,21616555000000.0,,,19798900000000.0,1283505000000.0
20181231,20190330,20190330,0.59,504107000000.0,275622000000.0,328194000000.0,275622000000.0,228485000000.0,192435000000.0,357753000000.0,374796000000.0,,,,,19452000000.0,,2620000000.0,21267275000000.0,,,19541878000000.0,1688600000000.0
20180930,20181030,20181030,0.5,376141000000.0,181449000000.0,241272000000.0,181449000000.0,194692000000.0,162748000000.0,,,,,,,18833000000.0,,2596000000.0,20925662000000.0,,,19236582000000.0,1410937000000.0
20180630,20180829,20180829,0.37,251447000000.0,110169000000.0,157882000000.0,110169000000.0,141278000000.0,115575000000.0,184206000000.0,192436000000.0,,,,,18795000000.0,,2518000000.0,20294918000000.0,,,18684257000000.0,1224502000000.0
20180331,20180428,20180428,0.16,126015000000.0,58829000000.0,77861000000.0,58829000000.0,67186000000.0,52183000000.0,,,,,,,18915000000.0,,2404000000.0,20159826000000.0,,,18576156000000.0,1304702000000.0
20171231,20180330,20180330,0.56,483278000000.0,261049000000.0,284227000000.0,261049000000.0,222229000000.0,184986000000.0,341639000000.0,358408000000.0,,,,,18835000000.0,,2481000000.0,19467424000000.0,,,17890745000000.0,958752000000.0
