end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.05,27512225000.0,25437228000.0,,,2151312000.0,1405417000.0,3271577000.0,,7520199000.0,8031469000.0,,62365093000.0,46474886000.0,,6084000.0,278329651000.0,18624989000.0,81074709000.0,159111592000.0,24360721000.0
20191231,20200321,20200321,0.42,129293733000.0,119990781000.0,,,11973382000.0,8592744000.0,14884541000.0,24436746000.0,7316222000.0,8170288000.0,,55025549000.0,46662187000.0,,6084000.0,272483169000.0,18706653000.0,83672104000.0,155114090000.0,12137419000.0
20190930,20191029,20191029,0.43,94238593000.0,84917571000.0,,,11469075000.0,8762582000.0,13025131000.0,,8704574000.0,7583956000.0,,63559891000.0,44006345000.0,,6084000.0,276679168000.0,19231098000.0,86675214000.0,157488099000.0,14990104000.0
20190630,20190824,20190824,0.29,61031699000.0,54536914000.0,,,7978968000.0,5953708000.0,8897935000.0,13654993000.0,7529251000.0,7839615000.0,,59855433000.0,42203470000.0,,6084000.0,271974954000.0,20207419000.0,81591656000.0,156177627000.0,11361994000.0
20190331,20190424,20190424,0.116,29552412000.0,26700902000.0,,,3428458000.0,2589943000.0,3849763000.0,,6614942000.0,8378815000.0,,59755517000.0,42367302000.0,,6084000.0,269182580000.0,,66251182000.0,155952316000.0,11479068000.0
20181231,20190316,20190316,0.26,104140066000.0,97316584000.0,,,8889386000.0,6227586000.0,11733642000.0,19155858000.0,4881389000.0,8252752000.0,,55444233000.0,42562575000.0,,6084000.0,264658469000.0,19076768000.0,69107411000.0,153976540000.0,8353662000.0
20180930,20181024,20181024,0.31,77137407000.0,69798388000.0,,,8746218000.0,6378261000.0,10177594000.0,,7319169000.0,7915651000.0,,56350447000.0,40701677000.0,,6084000.0,261722487000.0,,64649390000.0,151014817000.0,11751859000.0
20180630,20180822,20180822,0.21,50209981000.0,45103264000.0,,,6003365000.0,4336629000.0,6943686000.0,10384983000.0,6897302000.0,7575328000.0,,53282825000.0,40096348000.0,,6084000.0,256228099000.0,17675109000.0,58214144000.0,147533690000.0,13525750000.0
20180331,20180428,20180428,0.11,25764695000.0,23217248000.0,,,2923531000.0,2209773000.0,3372410000.0,,7760277000.0,7730113000.0,,48291889000.0,39242100000.0,,6084000.0,249427666000.0,18232283000.0,57083532000.0,140713066000.0,8633325000.0
20171231,20180321,20180321,0.18,81123232000.0,76403385000.0,,,6229253000.0,4446071000.0,9874941000.0,16478169000.0,6516966000.0,7447250000.0,,48870972000.0,39330809000.0,,6084000.0,248838946000.0,19560204000.0,62931233000.0,142754398000.0,10097653000.0
20170930,20171028,20171028,0.18,59793093000.0,54901049000.0,,,5680805000.0,4178750000.0,8691904000.0,,7858504000.0,7361013000.0,,50380974000.0,39390264000.0,,6084000.0,247885302000.0,17055147000.0,58254294000.0,141804019000.0,11708995000.0
20170630,20170824,20170824,0.13,37103957000.0,33621996000.0,,,3872105000.0,2875303000.0,5774728000.0,8998348000.0,7940025000.0,6937710000.0,,47066150000.0,39077677000.0,,6084000.0,243342909000.0,17482412000.0,60227908000.0,138767719000.0,13644397000.0
