end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,-0.07,3027327.97,35367394.45,,,-30102555.37,-30102175.37,-17440038.69,,,1956246.48,,20885450.39,19434116.22,,,1071608178.55,45462025.93,1091100422.63,1091678236.06,4517965.59
20191231,20200428,20200428,-0.54,69758922.38,286224846.33,,,-228217376.53,-228062398.05,-101449377.18,-74988534.43,,1758936.53,,29810699.69,19668118.08,,,1084175560.46,47481479.1,1073565629.17,1074143442.6,13526668.12
20190930,20191031,20200312,-0.33,56148587.2,227935382.0,,,-136215757.47,-136183629.31,-67701070.22,,,1383558.14,,111671288.66,19937682.75,,,1220057685.5,94237785.23,1117413047.47,1118146798.9,17860575.55
20190630,20190831,20190831,-0.19,47086950.44,114787639.98,,,-79056452.27,-79024235.82,-38660692.3,-25138221.03,,1541912.23,,110180807.55,20207247.33,,,1236528290.53,132360697.58,1076724259.01,1077458010.44,17133034.12
20190331,20190427,20190427,-0.11,29826785.47,60585673.57,,,-45151452.63,-45117957.63,-17995567.41,,0.0,1727744.93,,110048499.87,20476811.91,,,1243429456.7,,1048497074.37,1049231987.01,14561013.02
20181231,20190427,20190427,-0.66,158829044.97,290405414.54,,,-274371329.6,-274287438.61,-87429176.61,-60585832.37,0.0,1786680.74,,145440652.43,20746376.49,,,1300511306.4,135242282.42,1060460966.44,1061195879.08,54509988.33
20180930,20181027,20181027,-0.26,121672464.6,210322269.58,,,-108190749.75,-108107493.9,-55793613.78,,390960.13,4924110.29,,69252660.01,21015941.07,,,1353286916.29,,648599025.39,947791544.26,15639994.13
20180630,20180825,20180825,-0.18,89930394.22,147737788.59,,,-75377628.96,-75368043.99,-38551986.23,-25125497.38,,5058981.06,,67455222.88,21120172.31,,,1360732549.67,118657952.17,623305208.86,922497727.73,13671477.54
20180331,20180428,20180428,-0.09,57095403.31,85188753.3,,,-35600821.35,-35601310.78,-17058615.72,,64895.03,5238363.68,,124080626.35,21411824.44,,,1434123744.29,116109720.45,657183306.48,956122189.14,54728549.62
20171231,20180428,20180428,0.02,206182064.47,381546176.65,,,8705178.85,8682667.66,-114505446.13,-82305218.16,64895.03,4755614.91,,139896036.73,21657757.99,,,1464138039.55,103853697.41,651970996.06,950535173.62,73676281.97
20170930,20171028,20171028,-0.31,148269736.65,263104928.63,,,-128768446.04,-129108609.26,-74761216.09,,116430.34,9644668.7,,144538035.16,33677360.9,,,1658487146.66,136783675.22,964970761.74,1282675557.65,63911204.5
20170630,20170826,20170826,-0.19,114891227.16,180195356.77,,,-79619303.67,-79917388.31,-43135134.87,-27202482.52,116430.34,9814571.18,,144281983.49,34046939.09,,,1666452653.55,139227606.52,923745047.68,1241449843.59,60828681.61
20170331,20170429,20170429,-0.07,74050064.48,104630118.08,,,-30369253.6,-30668928.35,,,116430.34,9124962.62,,189474700.19,34353943.65,,,1733843792.88,141382134.33,941887421.05,1259592522.96,108118167.71
20161231,20170426,20170426,-0.24,272314924.95,428481286.74,,,-99113627.12,-98767890.15,-104719032.5,-70509321.22,116430.34,8492825.4,,206374483.2,34720648.2,,,1756455596.57,163661006.83,934205813.01,1251535398.3,81130025.22
20160930,20161029,20161029,0.01,204568547.9,239261404.16,,,2932083.97,3005142.61,,,580962.27,13315713.73,,260546427.23,35057008.11,,,1898997726.61,143441451.82,993437490.85,1292304495.58,127089547.49
20160630,20160826,20160826,0.005,156350317.54,184734417.32,,,2024638.13,2081876.77,-16255343.01,-6213885.86,580962.27,13436898.56,,338954952.78,35433827.55,,,1977253945.88,150614170.66,1067758485.41,1371483980.69,205501990.77
20160331,20160429,20160429,0.01,99645431.78,104465336.84,,,1947863.35,1987020.95,-2569871.42,,580962.27,12749124.76,,234439829.76,35810646.99,,,1853535275.37,154867541.22,1231842793.0,1247860166.0,87129920.03
20151231,20160427,20160427,0.01,550152011.45,601516726.05,,,837170.35,5094964.07,-649838.09,32366624.06,580962.27,11620538.61,,183877203.69,36187466.43,,,1802214092.49,140833145.66,1181605382.09,1198526004.07,40503497.92
20150930,20151028,20151028,0.01,394622733.55,420385015.81,,,4239957.53,4560365.38,-11598513.19,,1142067.62,14635155.19,,346238517.98,36591785.7,,,1970096241.61,138031266.68,1345161372.48,1366942751.88,251115649.55
20150630,20150826,20150826,0.01,309139660.66,334935605.05,,,3246456.03,3564218.44,-12946442.49,-1684122.38,1142067.62,14467357.65,,283569367.77,36996105.15,,,1917464066.53,188982680.24,1292708874.39,1315306723.74,141190812.71
20150331,20150430,20150430,0.01,163922942.77,164096802.83,,,2134874.45,2403789.86,2665905.86,,1142067.62,14458661.05,,335822097.9,37400424.6,,,1929620535.82,171429375.41,1299319360.97,1328623621.61,264056392.55
20141231,20150428,20150428,0.03,611775317.83,726422656.99,,,9505960.46,10572234.51,-53832577.43,-22854871.89,1142067.62,11888066.18,,320402015.65,37804744.05,,,1919971269.55,182322781.51,1312073884.56,1321378145.2,130607152.77
20140930,20141031,20141031,0.019,478535732.25,541633891.58,,,6476201.85,7874059.23,-30326366.81,,1573405.02,15917086.9,,249021423.84,38056647.16,,,1812118994.29,160339287.28,1213231262.82,1216089008.42,153016692.03
20140630,20140828,20140828,0.014,363564722.51,401709925.01,,,4318825.04,5719561.44,-18774718.16,-3648592.17,1573405.02,16374932.6,,293758468.79,38458566.61,,,1843069992.91,194892102.48,1246373968.83,1249222412.03,170459631.51
20140331,20140429,20140429,0.01,221006288.7,235244972.39,,,1332745.11,2539445.11,-10263836.69,,1573405.02,16898431.22,,258683044.06,38862886.06,,,1787433672.98,253164615.35,1193881923.63,1196739327.23,133749192.84
20131231,20140416,20140416,0.03,862460167.43,1006451719.8,,,14540413.62,14441462.8,-90499318.99,-61767152.86,1573405.02,16943506.49,,440781778.73,39267205.51,,,1961759353.92,219849929.65,1370783712.08,1373631950.08,120032322.16
20130930,20131028,20131028,0.02,641919532.78,694798440.34,,,8014147.09,7798812.47,-22381154.62,,1862761.57,15394948.95,,359366456.7,39629759.33,,,1731411306.55,120661170.21,1146803160.64,1149879562.24,194027712.75
20130630,20130803,20130803,0.01,503404850.38,540347179.6,,,5223961.22,5005406.6,-14000529.35,82136.07,1859806.83,16942989.37,,370410152.56,40024989.79,,,1730462874.46,177243251.97,1108722827.22,1151780555.62,250529611.93
20130331,20130427,20130427,0.01,266712632.76,265926352.08,,,3493053.02,3500053.02,4400769.32,,1865561.33,17179975.27,,425636438.59,40426297.39,,,1762345355.0,267985503.88,1142603191.88,1185669059.88,245519624.84
20121231,20130327,20130327,0.02,752156684.04,912513501.92,,,18910311.09,8854724.03,-106556825.33,-74306823.87,1952772.33,21541728.64,,388538548.19,40827604.99,,,1729243720.01,196158697.7,1112976985.91,1156049009.91,173640620.09
20120930,20121031,20121031,0.01,746575494.69,800171653.21,,,4728056.43,4759746.66,-19395816.2,,3181549.08,51086870.69,,415470455.09,41228912.59,,,1602892243.51,158342137.14,762778017.98,1034101909.18,221255288.46
20120630,20120711,20120711,0.01,552846560.56,587445079.92,,,4376802.36,4407279.99,-11006582.73,3565629.28,3110691.58,31614401.01,,458560424.7,41630220.19,,,1632514218.23,160524900.75,761694305.77,1064040235.37,294247376.91
20120331,20120428,20120428,0.01,240980639.2,250803293.7,,,3090105.27,3098750.13,-4681411.26,,2749285.01,33996046.73,,402009034.04,42026181.64,,,1563675323.12,157015572.46,693186922.92,996527106.92,208771079.26
20111231,20120427,20120427,0.02,888584488.49,1026185937.46,,,196005.02,7809350.36,-98015288.3,-69537384.71,3352543.94,33132643.01,,440889459.43,42427489.24,,,1590287109.07,168075684.77,722924819.0,1026258163.0,230989682.35
20110930,20111028,20111028,0.01,591590658.44,591909572.11,,,3999043.84,4120978.84,11485962.58,,4372578.14,46057850.78,,448693325.23,42828796.84,,,1415421622.31,112288687.41,531448672.81,855082689.36,234913701.23
20110630,20110808,20110808,0.01,450872326.78,449257211.17,,,2683487.95,2750789.62,9228748.89,20996041.81,4582328.14,44585344.66,,483753476.96,43230104.44,,,1455429375.09,151527720.07,567817378.68,896409741.76,277138126.23
20110331,20110430,20110430,0.01,216535658.1,209593039.97,,,3085446.69,2974280.89,10189937.1,,5528004.54,51954912.35,,504861671.63,43742972.04,,,1477147518.8,155683701.91,589183922.21,917862123.0,297791499.67
20101231,20110427,20110427,0.02,594721295.05,649620844.58,,,-28077016.67,6718411.53,-32362174.0,-10199909.64,6426432.84,54888236.84,,515803340.76,43982719.62,,,1490952662.69,159571141.01,611122483.7,934673353.78,273787905.68
20100930,20101028,20101028,0.01,598938044.84,600887214.69,,,2846669.05,2961049.9,5831171.35,,10224166.93,46177704.98,,511993466.98,44084860.92,,,1390269734.16,64202902.15,508758742.25,835172413.08,294342872.67
20100630,20100825,20100825,0.01,406211387.71,406081464.2,,,2591932.67,2724378.68,6151059.6,10801816.51,9123210.76,43132686.59,,731262992.67,44198127.14,,,1488540777.54,64508542.67,609289439.25,935197364.48,490327743.25
20100331,20100430,20100430,0.01,172636849.91,171938214.84,,,2198531.54,2330281.8,3425007.63,,9138060.85,45033819.04,,615871433.56,44724125.48,,,1362792784.58,88507934.87,643546978.37,808652044.8,342706181.93
20091231,20100428,20100428,0.01,526400566.86,663807176.93,,,3208660.42,3424777.42,-114537717.36,-94576276.55,10066072.09,43853424.87,,581140581.06,44927949.98,,,1331898660.06,68314363.84,615017609.25,780114057.28,331584261.58
20090930,20091028,20091028,0.007,382951774.32,396094625.73,,,-8178493.74,2863373.43,-4424917.56,,32417241.34,45771666.32,,639482873.77,19338777.39,,,1214019212.79,42194148.01,625680341.38,651694494.93,306184673.71
20090630,20090828,20090828,0.006,269401790.82,271617464.64,,,194133.89,2678869.19,1251061.94,10044678.1,32933081.3,43938948.35,,555465420.52,19542601.89,,,1133708426.81,39457381.04,566930371.79,571245435.99,282224997.97
20090331,20090430,20090430,0.01,167113502.74,169309338.17,,,2553929.27,2457554.65,560593.44,,37362155.1,44448416.98,,576124732.84,19746426.39,,,1159529015.22,60207198.41,594034905.89,597554569.34,330409247.89
20081231,20090418,20090418,-0.23,631356083.03,733730967.63,,,-96551504.86,-97595074.98,-71425574.86,-51359094.17,35753397.26,51566133.3,,549187372.96,19950250.89,0.0,0.0,1135455918.0,63844479.83,573353359.54,576569057.97,303139764.62
20080930,20081031,20081031,0.004,521623706.31,539891023.46,,,-10450064.5,1689270.28,-6532445.1,,29216558.68,59136437.11,,751035784.91,20159061.39,,,1130567102.34,76987274.9,469555950.61,472711218.6,409695294.0
20080630,20080827,20080827,0.01,318781958.69,328002651.65,,,-2734466.14,3345317.78,-2090741.87,6517197.59,28640085.18,58269174.77,,757065396.42,20359385.49,,,1141444240.52,43336067.78,477013874.47,480696785.73,414912173.19
20080331,20080428,20080428,0.01,192508117.4,190248163.15,,,6282125.46,5959390.23,5518088.04,,31310066.42,56673222.14,,765086231.14,21036311.02,,,1158121806.91,73517343.47,486378864.85,491736168.07,427793800.99
20071231,20080329,20080329,0.01,824984171.65,841581295.65,,,-2605847.69,4742261.67,5026882.36,23655289.57,31048357.12,57571865.51,,763678859.24,21217183.12,,,1162877657.28,59754718.72,492112971.41,498534479.07,433832029.22
20070930,20071025,20071025,0.005,1312006406.94,1326185579.32,,,-5097726.76,2275275.29,-3030626.06,,29781402.45,61171529.88,,771876594.96,21366009.79,,,1160215013.09,49703449.74,471690126.47,503851975.39,341706659.0
20070630,20070824,20070824,0.012,867768104.71,870972208.56,,,5271808.82,4896253.42,3603567.51,10660889.68,28565153.36,58615590.92,,785412312.6,21573735.97,,,1177532357.59,46495051.1,486870084.46,518853885.44,383496129.31
20070331,20070430,20070430,0.01,434971334.17,432220928.12,,,2750406.05,2751926.65,7100957.24,,31538186.91,56098396.65,,794617015.19,21779862.15,,,1182258779.28,58686231.98,517495711.91,525666024.91,361561663.4
20061231,20080329,20070426,-0.06,822887311.96,893390577.03,,,-67797022.46,-26011700.67,-43483118.09,-24527894.01,31187440.61,70598655.23,,800198362.9,21987588.33,,,1191134784.98,63054786.96,529026424.04,538195105.75,363022412.37
20060930,20071025,20061030,-0.009,1352070894.69,1363681419.74,,,-10910525.05,-2715780.98,,,47715767.44,59954489.99,605604.83,602452709.06,22201314.51,,,1226307302.14,51486500.44,602440494.31,602440494.31,289664733.54
20060630,20070824,20060831,0.0002,903063762.89,911110272.81,,,-8046509.92,47383.37,-2713204.04,6778118.88,36344112.82,61960413.12,799128.99,633137153.06,124603299.63,,,1258670630.6,99579486.08,632040658.42,632040658.42,331077437.17
20060331,20070430,20060429,0.003,363807776.51,367993027.44,,,-4185250.93,796218.03,,,46796566.13,61865946.45,1887750.74,579323011.2,129594882.24,,,1206890117.27,77192328.64,579561310.43,579561310.43,282046431.65
20051231,20060308,20060308,,856318822.13,902498093.61,,,-29212636.61,11145739.15,-27888826.74,-924566.07,36193409.86,74346266.98,502035.72,648313582.39,130430463.66,,,1279011782.12,92236081.05,652479193.31,652479193.31,
20050930,20051028,20051028,,1136978891.9,1150568187.89,,,-6179136.53,1601305.06,,,41869494.99,63915178.13,7989983.55,495055640.88,138627785.46,,,1135637979.62,69185666.34,519098512.53,519098512.53,
20050630,20050818,20050818,,800386594.68,804816981.04,,,542687.25,5358284.42,241817.38,9528181.6,48558385.9,65775114.91,7949419.71,503054066.51,139427026.86,,,1151265476.6,65308536.76,528854628.76,529104628.76,
20050331,20050430,20050430,,406564133.84,407512038.57,,,717938.48,3284093.26,,,39744369.45,67444956.38,7747702.77,497859897.62,140279308.26,,,1138575394.58,52913552.85,516502893.61,516752893.61,
20041231,20050422,20050422,,874372041.24,908828822.22,,,-7747733.26,7339708.12,-15641424.63,10142407.5,30604572.46,72657050.15,1364478.1,531764315.07,141137589.66,,,1187796482.92,62260846.25,567376912.11,567626912.11,
20040930,20041021,20041021,,981624291.03,992150597.77,,,-975435.97,2808027.89,,,40069483.13,56224421.13,8985358.31,536488183.8,142710917.22,,,1181260252.23,55195166.44,565496405.08,565996405.08,
20040630,20040830,20040830,,617530732.6,622247860.39,,,511460.04,2146078.69,281781.68,11846513.79,33117563.11,63909614.29,5100414.68,526927526.85,143307083.62,,,1175659277.0,64121665.49,559556779.99,560056779.99,
20040331,20040430,20040430,,286807824.44,286643050.34,,,2475799.5,2718826.65,,,30359617.84,66410869.81,3461476.98,535336786.09,143926981.97,,,1183521659.37,46912249.57,566545876.46,567045876.46,
20031231,20040424,20040424,,882462614.59,923868399.35,,,-28939449.97,5988234.49,-20247366.36,5797413.82,25981344.17,62871742.22,1810909.62,596544885.8,144563780.42,,,1247527238.66,61759028.34,633053196.87,633553196.87,
20030930,20031028,20031028,,1024704811.81,1039857297.83,,,2480326.04,3850106.81,,,35031345.37,46685339.73,4471387.05,601235547.16,210133491.9,,,1391026763.96,53524668.79,765030608.45,765530608.45,
20030630,20030826,20030826,,688929070.16,700984954.68,,,2224608.94,2209933.9,-2778165.96,4664657.79,27118042.41,45467871.61,4991467.95,560933546.18,92931898.78,,,1224718110.07,48900370.19,617591506.75,618291506.75,
20030331,20030430,20030430,,363575936.14,366255160.81,,,3594580.09,3539194.33,,,33174614.03,48234192.06,6416717.9,624685967.73,93523966.98,,,1293074144.56,80342637.73,686148328.23,686848328.23,
20021231,20030423,20030423,,1316172712.08,1393489957.29,,,-52101976.98,-48884976.18,-60374465.65,-37271706.42,28950142.45,68752181.99,8179470.3,614120260.35,94213270.38,,,1271569758.55,101167509.02,668183074.54,668883074.54,
20020930,20021028,20021028,,1287814510.98,1326505374.72,,,-5978049.39,-3785693.84,,,32148630.3,68163569.27,11777199.01,567523893.97,164841715.26,,,1359160999.58,99478772.49,692032132.47,696302132.47,
20020630,20020820,20020820,,834457080.25,859603909.24,,,176077.08,1697867.9,-22669114.55,-14240086.16,36106370.74,50439477.49,10622805.58,564257214.44,165324651.73,,,1327790145.73,87168147.45,655125131.85,658695131.85,
20020331,20020426,20020426,,416863133.85,429602274.92,,,-764036.78,1902118.28,,,34956177.53,63656028.98,12246237.97,591547859.78,165826981.15,,,1330620628.42,109262530.56,657409455.48,660979455.48,
20011231,20020412,20020412,,1539951869.87,1585505762.24,,,-215658.93,3783220.13,-28957063.1,-4155082.95,31584787.9,89203967.27,11734675.17,655404950.92,157289783.41,,,1382745497.43,111068140.03,719524221.0,723094221.0,
20010630,20010824,20010824,,1045767970.36,1062317611.05,,,7712031.19,8286970.77,-11607569.25,-112980.85,33313491.68,85495869.95,13705604.69,654063018.81,167327563.0,,,1384001154.22,103389942.87,660685791.41,697612515.81,
20001231,20010412,20010412,,1773016411.98,1798965072.6,,,26697881.88,34752594.16,-18192234.95,396728.15,,101362481.51,7911251.3,664657066.06,166955690.51,,,1385481730.52,114014802.88,597656347.3,634613071.7,
