end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,-0.089,509098000000.0,520055000000.0,,,-9252000000.0,-13353000000.0,6094000000.0,,80089000000.0,185870000000.0,,487414000000.0,84275000000.0,,42930000000.0,2727303000000.0,213218000000.0,711964000000.0,1298578000000.0,77305000000.0
20191231,20200327,20200327,0.25,2516810000000.0,2421989000000.0,,,115520000000.0,67010000000.0,145967000000.0,345837000000.0,64184000000.0,181921000000.0,,466913000000.0,84832000000.0,,42808000000.0,2733190000000.0,260102000000.0,661419000000.0,1288612000000.0,86409000000.0
20190930,20191031,20191031,0.204,1814402000000.0,1741786000000.0,,,88379000000.0,53537000000.0,101133000000.0,,77689000000.0,167973000000.0,,520790000000.0,79102000000.0,,43013000000.0,2701213000000.0,221447000000.0,648502000000.0,1268312000000.0,111569000000.0
20190630,20190830,20190830,0.155,1196259000000.0,1141142000000.0,,,65092000000.0,39135000000.0,73575000000.0,182183000000.0,73738000000.0,175364000000.0,,481393000000.0,77949000000.0,,42294000000.0,2637779000000.0,210445000000.0,602315000000.0,1211662000000.0,90640000000.0
20190331,20190430,20190430,0.056,591041000000.0,566786000000.0,,,29273000000.0,16045000000.0,34286000000.0,,,169947000000.0,,499138000000.0,77489000000.0,,42128000000.0,2634448000000.0,,567673000000.0,1207748000000.0,116014000000.0
20181231,20190322,20190322,0.29,2353588000000.0,2242260000000.0,,,134812000000.0,72410000000.0,170171000000.0,372179000000.0,58507000000.0,174586000000.0,,433128000000.0,77261000000.0,,42273000000.0,2432558000000.0,,586386000000.0,1021615000000.0,85598000000.0
20180930,20181031,20181031,0.263,1709933000000.0,1607527000000.0,,,114637000000.0,63323000000.0,123492000000.0,,,176950000000.0,,534908000000.0,73323000000.0,,42357000000.0,2483559000000.0,,623828000000.0,1068308000000.0,167804000000.0
20180630,20180831,20180831,0.148,1108822000000.0,1052718000000.0,,,64574000000.0,37340000000.0,70242000000.0,184619000000.0,63897000000.0,159808000000.0,,464504000000.0,72907000000.0,,42064000000.0,2408333000000.0,,565880000000.0,1008047000000.0,117477000000.0
20180331,20180428,20180428,0.06,542654000000.0,519743000000.0,,,27226000000.0,15209000000.0,31071000000.0,,73286000000.0,145707000000.0,,452281000000.0,72559000000.0,,41672000000.0,2397887000000.0,203446000000.0,550388000000.0,1005996000000.0,125570000000.0
20171231,20180323,20180323,0.12,2015890000000.0,1971674000000.0,,,57769000000.0,36788000000.0,95598000000.0,315030000000.0,53143000000.0,144669000000.0,,425162000000.0,72913000000.0,,41934000000.0,2404910000000.0,224514000000.0,576667000000.0,1023300000000.0,122777000000.0
20170930,20171031,20171031,0.09,1457704000000.0,1418629000000.0,,,46486000000.0,29890000000.0,60278000000.0,,63786000000.0,136057000000.0,,480409000000.0,71042000000.0,,45758000000.0,2446111000000.0,198186000000.0,610394000000.0,1066212000000.0,165151000000.0
20170630,20170825,20170825,0.069,975909000000.0,949558000000.0,,,31322000000.0,20961000000.0,40180000000.0,156293000000.0,62529000000.0,139230000000.0,,430764000000.0,71353000000.0,,45916000000.0,2399984000000.0,191751000000.0,561914000000.0,1015799000000.0,114538000000.0
20170331,20170428,20170428,0.03,493559000000.0,478868000000.0,,,15683000000.0,10617000000.0,,,62465000000.0,147855000000.0,,411884000000.0,71154000000.0,,46058000000.0,2390153000000.0,189404000000.0,557540000000.0,1003767000000.0,96318000000.0
20161231,20170331,20170331,0.04,1616903000000.0,1596997000000.0,,,48874000000.0,29414000000.0,49173000000.0,258824000000.0,47315000000.0,146865000000.0,,381665000000.0,71490000000.0,,46097000000.0,2396950000000.0,198617000000.0,499263000000.0,1023922000000.0,97931000000.0
20160930,20161029,20161029,0.01,1150437000000.0,1147398000000.0,,,31456000000.0,20786000000.0,45515000000.0,,61933000000.0,131784000000.0,,415102000000.0,70069000000.0,,45796000000.0,2405988000000.0,176785000000.0,509007000000.0,1041381000000.0,119947000000.0
20160630,20160825,20160825,0.003,739067000000.0,740532000000.0,,,25798000000.0,16901000000.0,9813000000.0,115795000000.0,62675000000.0,144482000000.0,,406423000000.0,70604000000.0,,45744000000.0,2418492000000.0,180330000000.0,494474000000.0,1056390000000.0,101322000000.0
20160331,20160429,20160429,-0.08,352830000000.0,362459000000.0,,,-8999000000.0,-10942000000.0,-2673000000.0,,57807000000.0,119186000000.0,,378027000000.0,70503000000.0,,45552000000.0,2393478000000.0,168634000000.0,488734000000.0,1057199000000.0,99610000000.0
20151231,20160324,20160324,0.19,1725428000000.0,1695625000000.0,,,56430000000.0,42364000000.0,78822000000.0,256680000000.0,52262000000.0,126877000000.0,,349344000000.0,71049000000.0,,45589000000.0,2394094000000.0,202885000000.0,471407000000.0,1049806000000.0,72773000000.0
20150930,20151030,20151030,0.17,1305105000000.0,1261957000000.0,,,46673000000.0,35889000000.0,63321000000.0,,68548000000.0,140785000000.0,,409834000000.0,68111000000.0,,7490000000.0,2372342000000.0,182157000000.0,531153000000.0,1061258000000.0,95441000000.0
20150630,20150828,20150828,0.14,877624000000.0,844050000000.0,,,37363000000.0,28589000000.0,46045000000.0,137928000000.0,59211000000.0,172925000000.0,,406321000000.0,67976000000.0,,7237000000.0,2385233000000.0,195933000000.0,560920000000.0,1062216000000.0,66113000000.0
20150331,20150428,20150428,0.03,410336000000.0,403018000000.0,,,9072000000.0,7725000000.0,13891000000.0,,60393000000.0,157446000000.0,,405189000000.0,67113000000.0,,7270000000.0,2394157000000.0,194734000000.0,555080000000.0,1072022000000.0,81613000000.0
20141231,20150327,20150327,0.59,2282962000000.0,2141382000000.0,,,153877000000.0,119034000000.0,170152000000.0,344133000000.0,53104000000.0,165977000000.0,,391308000000.0,67489000000.0,,7233000000.0,2405376000000.0,240253000000.0,579829000000.0,1087616000000.0,73778000000.0
20140930,20141030,20141030,0.52,1754548000000.0,1631921000000.0,,,132373000000.0,106020000000.0,145535000000.0,,78295000000.0,209051000000.0,,465807000000.0,64833000000.0,,7284000000.0,2391988000000.0,236031000000.0,613745000000.0,1078702000000.0,71764000000.0
20140630,20140829,20140829,0.37,1153968000000.0,1067721000000.0,,,92543000000.0,74053000000.0,100344000000.0,185096000000.0,83371000000.0,233193000000.0,,509392000000.0,62697000000.0,,7284000000.0,2426281000000.0,252697000000.0,655802000000.0,1113186000000.0,89475000000.0
20140331,20140425,20140425,0.19,528947000000.0,486226000000.0,,,45701000000.0,37270000000.0,52163000000.0,,78029000000.0,248170000000.0,,484920000000.0,62098000000.0,,7284000000.0,2382366000000.0,243092000000.0,619298000000.0,1076155000000.0,52451000000.0
