end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.04,2746270914.42,2749466234.95,,,38747422.78,29943976.85,61107084.56,,1282957684.95,1411144803.24,,7722797225.74,296150658.69,,,14623924025.98,391332427.3,8719793818.59,10155322451.76,1419677459.24
20191231,20200410,20200410,0.73,13022184279.29,12804848746.01,,,518237231.31,505969408.35,,,876974990.3,1182496061.98,,7276590507.09,299400618.32,,,13904229595.26,356797610.54,8371450889.97,9657571856.88,2529071858.86
20190930,20191031,20191031,0.67,9781053747.9,9509050795.0,,,490229242.81,459159204.55,460741785.25,,1080831211.19,1456092006.41,,6764772577.75,303754846.76,,,13499734332.94,348552954.26,8022585722.25,9238199391.21,1461758058.94
20190630,20190823,20190823,0.68,6498592815.56,6252115710.19,,,402371676.71,372236794.97,380062410.71,509853370.7,1152441086.68,1549408135.95,,7287652167.82,308089802.6,,,13562517540.68,417394054.24,8271941391.83,9387905008.53,1584174940.88
20190331,20190426,20190426,0.42,3478507869.24,3302167287.55,,,258551559.76,243459558.51,259562350.66,,1552430081.21,1306513728.91,,6612813643.18,312474742.01,,,12669788991.58,,7409658115.05,8381144575.89,1031599305.29
20181231,20190426,20190426,1.47,11153158281.97,10392992523.16,,,1082983840.62,963743703.56,931532050.1,1169683124.76,1227087606.98,1005043769.78,,5106336310.65,316852145.76,,,10964581345.23,384101196.73,6214100758.69,6953339403.71,962010521.58
20180930,20181031,20181031,1.28,8641255846.32,8005871905.06,,,905271508.22,845361897.24,787787126.62,,1343407958.11,867137814.22,,5355108757.05,276185853.73,,,10909366423.01,,6203030502.49,7034206287.81,1414462868.48
20180630,20180815,20180815,0.86,5721670003.13,5318594986.96,,,591366173.35,566739560.21,505376468.04,620154851.56,1372194781.34,848610542.58,,5459797187.26,276462040.03,,,10857292693.69,534196458.95,6512369008.21,7288454895.52,1737175280.36
20180331,20180427,20180427,0.23,2775453911.43,2688033934.86,,,168301735.54,159963053.28,177641978.01,,1212367742.74,851736257.71,,5115539586.72,263682030.92,15079741.89,,10386500454.36,597535116.28,6112443420.2,7222139163.12,1423934066.69
20171231,20180427,20180427,0.15,10684740403.81,10641051774.65,,,152801235.52,130781770.74,257056932.46,473754145.56,956650271.68,654862835.68,,4687072721.81,266607103.25,14161396.86,,9931820471.7,482989387.7,5877954580.88,6946042233.74,1632029226.38
