end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,-0.05,665210269.99,698285724.45,,,-32521849.22,-44442250.62,-12017657.22,,329643732.5,441576216.78,,1968767608.25,486988540.32,,,4587459433.94,150081578.12,1389408223.85,2776016586.39,764011576.99
20191231,20200410,20200410,0.11,5228325330.29,5029625467.17,,,178655378.0,103650898.52,,,264367173.34,444223161.52,,2279602829.52,502743972.36,,,4960167942.51,146653641.04,1605198202.36,3089167650.5,871219511.1
20190930,20191029,20191029,0.09,3778944026.93,3650902267.06,,,132762696.27,77136508.45,196100312.4,,282385714.28,431361273.84,,2157896585.49,523893372.68,,,4827426831.49,129899410.77,1585485133.21,2952761813.62,822593949.39
20190630,20190829,20190829,0.07,2469823209.95,2381042342.87,,,91661520.54,53333543.96,129772942.0,236720953.46,290513515.67,380291107.38,,2025122923.55,532505883.31,,,4616621903.5,139438428.08,1379996468.92,2657125703.18,743194547.12
20190331,20190426,20190426,0.02,1127012151.79,1090624493.17,,,37229535.92,13602650.22,55143706.03,,290654897.55,425466902.14,,2151902973.87,534242249.18,,,4688767686.51,,1782725732.13,2768521246.6,898408351.98
20181231,20190320,20190320,0.13,4794061978.3,4593095121.55,,,195637524.06,130757137.17,298649851.14,492873818.0,213618692.25,481064439.91,,2248519859.08,548725293.46,,,4807405374.6,225587147.44,1833926829.15,2910238383.61,975446492.06
20180930,20181031,20181031,0.08,3349633888.63,3222344689.24,,,135922513.23,89319364.13,182846786.75,,256657538.45,490867266.07,,2071992684.02,563602397.54,,,4533562376.69,,1646724795.75,2633147333.68,858437291.63
20180630,20180829,20180829,0.05,2053786504.65,1984666646.1,,,77189310.19,55347386.2,117578349.97,211493691.63,240890414.25,493441915.13,,2653870830.33,577586811.96,,,5121796064.07,237974343.69,1492745543.22,3125700496.45,1495900058.53
20180331,20180427,20180427,0.02,1003445852.44,976231646.88,,,31169554.78,21273775.33,43852264.53,,281020906.04,425776329.72,,2243240011.88,587941725.36,,,4785582835.09,87835713.54,881682709.0,2789174701.48,1085894589.6
20171231,20180328,20180328,0.13,4089176356.71,3946013554.84,,,150058676.43,118133107.73,193263187.81,350131523.41,219845568.29,369303856.65,,2236914038.76,19774091.07,,,3771747516.91,50836806.36,861930602.66,1809343928.63,1128921135.29
20170930,20171031,20171031,0.1,2893121599.65,2784458260.58,,,118023020.21,85824882.87,130099208.67,,202151776.86,345696193.16,,2192490585.51,36580014.21,,,3556286582.8,79480539.38,832901623.15,1570064773.34,710981943.69
20170630,20170830,20170830,0.06,1811693615.23,1754808981.67,,,64880663.65,47017390.75,75264857.88,151134464.11,203747296.72,342495939.66,,2306510195.41,52610036.37,,,3670206186.11,80541767.97,949694032.35,1684889951.74,1049025464.22
20170331,20170428,20170428,0.05,856552092.76,833620321.21,,,24933674.14,17394389.34,28054724.5,,193501933.43,292976464.72,,2091667284.22,69383463.41,,,3491278261.47,85687538.4,800508655.93,1538552563.51,824085002.45
20161231,20170318,20170318,0.29,3495646450.05,3334680830.39,,,172823113.72,125462590.44,201692999.71,345049058.39,182210880.15,258955390.22,,2215100213.25,86087137.93,,,3639408879.83,75514128.49,951176455.44,1693367131.14,820123976.93
20160930,20161028,20161028,0.22,2479493370.04,2363214146.45,,,129920924.37,96448096.35,,,232446400.03,209918077.84,,2156613914.53,88463160.0,,,3462051004.13,26868737.52,765822644.07,1541512830.58,1099844555.84
20160630,20160826,20160826,0.13,1555813522.0,1488955351.52,,,72124832.23,53765305.22,79362373.44,149527372.88,249491609.14,235696940.94,,2339438061.95,104678815.8,,,3539932785.76,21500804.26,863163061.4,1647022358.34,1053561186.9
20160331,20160430,20160430,0.06,730254682.71,696995804.88,,,33258877.83,24659520.91,36166108.26,,246493478.29,218618487.44,,2276470302.98,121019501.35,,,3463907073.49,39944973.26,786327306.18,1566808047.28,930981476.45
20151231,20160326,20160326,0.36,3010598887.86,2760498403.28,,,228304266.51,164923167.91,269986733.55,406754973.24,200207059.34,259468713.94,,2216139307.94,137333294.31,,,3456586541.48,23903008.18,769867611.67,1560738846.18,907406764.49
