end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200427,20200427,0.17,1230359148.81,990536235.77,,,252486732.86,200804362.46,276816322.71,,276327671.46,301111906.91,,8339841333.15,2508246957.58,,,15925149938.37,578103457.07,4969430079.08,6822470405.64,5923869194.65
20191231,20200427,20200427,0.94,6001973173.87,4589470035.2,,,1414060770.15,1126181834.88,1518497777.99,2185501390.85,161748863.55,332534225.75,,7749376216.55,2529265941.17,,,15422760346.5,779114702.67,4779950774.29,6602991100.85,5232628594.5
20190930,20191025,20191025,0.5989,4711284890.86,3711778706.09,,,998612306.37,717697054.11,1087392169.51,,207748707.31,315333777.4,,7849718233.09,2550284924.76,,,15416269566.25,659973187.39,5123820341.21,7119921906.36,4939753363.53
20190630,20190817,20190817,0.4117,3318243412.47,2632450183.14,,,688405051.59,491991539.32,742951776.13,1001078293.3,195670374.09,239019737.09,,7319768993.67,2571303908.35,,,14867054267.86,605616649.22,4806731547.65,6820833112.8,4699555843.96
20190331,20190425,20190425,0.2365,1623602556.35,1307738260.65,,,330359974.43,235489657.21,337563683.4,,255099669.59,259463732.42,,7507328876.22,2627531848.8,,,15160550003.56,,5434350595.5,6985261949.8,4957636202.77
20181231,20190328,20190328,1.22,5900332754.69,4525873480.02,,,1391165419.36,1223174110.29,1494673096.19,2120836269.36,158592068.75,271483714.3,,7426645354.8,2023682490.21,,,14451026421.73,746463495.02,4954598526.59,6498509880.89,4967716277.49
20180930,20181026,20181026,0.6888,4663115877.11,3730236685.04,,,951859117.41,689443954.94,1028584833.81,,248271143.44,304403191.23,,7573946880.41,2045554587.53,,,14712693436.88,,4666119050.03,7246450995.8,4836610933.9
20180630,20180817,20180817,0.4527,3147745596.27,2521217970.51,,,634313450.48,453777981.23,685967564.41,972304931.21,218308178.59,303784747.08,,7069334984.21,2070917439.78,,,14261930801.17,635151029.1,4812785230.16,7049117175.93,4335253669.61
20180331,20180428,20180428,0.204,1533182546.21,1247745739.08,,,290009316.34,203305452.21,319702566.28,,218789670.45,297992423.82,,7329723555.13,2096280292.03,,,14616656453.39,656939403.28,5252890687.86,7315722633.63,4791853441.53
20171231,20180324,20180324,1.1,6536179022.63,5263602351.66,,,1293250022.72,1110266020.92,1608692415.2,2273677203.89,188353470.25,285655743.77,,6830845546.73,2121643144.28,,,14245715683.41,767799829.95,5135529679.3,7204361625.07,4210410311.48
20170930,20171027,20171027,0.95,5116044560.7,4160486232.5,,,957722766.56,957236736.49,1080182499.8,,251425441.58,297923015.57,,6399876459.61,2147069519.02,,,14100257002.31,669050184.8,4805241111.38,7079129168.26,3221625623.96
20170630,20170819,20170819,0.6314,3282264100.2,2637312484.95,,,644951615.25,636406000.47,,,275549583.55,375928864.8,,6569109744.86,2172368848.78,,,14347706583.74,765686630.93,5129198035.52,7709086092.4,3576463927.52
20170331,20170427,20170427,0.2876,1592244331.95,1297926685.21,,,294317646.74,290520206.1,,,357267887.84,334059582.66,,6274847665.06,2197795223.52,,,14201841184.01,884229199.97,5386743119.68,7990763217.76,3247677640.17
20161231,20170406,20170406,0.04,4625612358.36,4639997729.79,,,1769577.05,40139639.37,911775049.79,1638761640.14,283360518.01,216911836.68,,5493839961.53,2223094553.28,,,13546468567.11,900567961.42,5061571415.31,7754205175.87,3181737610.05
20160930,20161029,20161029,0.12,2952758178.2,2855464434.69,,,97293743.51,121381538.32,,,342493880.18,340826305.69,,4852783757.48,2361383326.89,,,13759902989.6,894631984.82,4952756775.09,7736772248.86,3007564299.05
20160630,20160811,20160811,0.06,1853003184.44,1816308259.34,,,36694925.1,61134765.17,142830493.47,506883427.63,460826713.99,344034353.34,,3914100838.28,2386809701.63,,,12950407733.34,736586333.74,4492247448.64,7046742922.41,1916591916.2
20160331,20160412,20160422,0.0048,975900984.27,991858712.06,,,-15957727.79,8873011.38,22090118.55,,575211194.98,247234459.74,,3743650031.99,2412109031.39,,,13084393931.15,902173293.85,4536859984.8,7153774073.97,1338096502.15
