end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200417,20200417,0.0102,235838791.6,239953163.79,,,7625390.39,3731489.02,-5222913.06,,150694881.85,678540.57,,1410567001.48,130461608.01,,,4492611447.73,218856937.05,515365396.52,530433333.28,286416319.99
20191231,20200417,20200417,1.7405,1785330954.35,1116511967.14,,,712702785.53,537148103.24,678784189.15,893685368.33,238743155.73,760583.76,,1432426641.0,131076070.19,,,4556114871.4,218530358.46,581061976.17,597668245.97,230476515.06
20190930,20191026,20191026,1.3354,1340368560.62,821170527.14,,,546877756.08,412690011.22,527684924.95,,273533414.48,235369.48,,1290595319.81,128224261.84,,,4443896518.22,225558083.41,589819953.27,607964556.11,422667478.21
20190630,20190830,20190830,0.8736,896942192.8,557871528.47,,,358358151.34,270584693.37,344145512.44,438759283.58,294539714.33,241909.75,,1178737174.32,128832323.22,,,4380089055.95,266809635.59,666579475.81,686262411.69,326472145.05
20190331,20190426,20190426,0.3983,440454477.08,281631543.15,,,165775120.81,123321201.34,161773117.7,,282891046.64,558061.15,,1363547972.56,130413871.98,,,4610575150.33,,659811940.5,682815198.1,375491397.65
20181231,20190426,20190426,1.6979,1777155707.84,1105003088.63,,,704774603.93,526793448.81,678555742.15,908447350.85,251096468.34,270846.82,,1329242986.52,131995420.74,,,4627588345.6,396836318.44,798445547.85,823149594.71,428436762.59
20180930,20181026,20181026,1.2751,1327280361.77,823836905.63,,,523840337.76,396234372.84,506532718.72,,292833706.59,170311.41,,1136166742.29,133576229.79,,,4490233717.22,,750228996.95,780313465.38,389952009.14
20180630,20180830,20180830,0.8431,875234858.98,544758673.65,,,343552509.65,262259325.21,332933346.15,407491449.18,326544457.32,130609.24,,1267537924.21,135157038.84,,,4675978511.97,447626563.13,1066530554.35,1097831600.28,498013178.75
20180331,20180427,20180427,0.3752,423774016.04,271594672.94,,,157177563.05,116163953.7,156193368.66,,380621839.55,134030.5,,1087495238.22,136737847.89,,,4545123667.23,458007287.18,770697348.08,803349727.05,140810408.89
20171231,20180427,20180427,1.3794,1660236184.47,1108511059.82,,,576031159.18,429867396.03,558487942.74,778830567.44,287665587.16,157962.6,,925474893.02,138318656.97,,,4426755928.8,467400855.02,772578874.73,801145942.32,212211865.32
20170930,20171027,20171027,1.1022,1222337847.14,774586212.55,,,458952996.43,343406082.64,455210926.48,,364981175.9,296144.13,,827488276.82,136510001.48,,,4369501935.92,469593176.39,792790144.93,828270971.2,35382861.37
20170630,20170831,20170831,0.7427,810163819.43,506478784.74,,,310103639.37,231914339.48,303445866.56,397700116.09,282080724.64,122961.34,,1034316298.34,138004883.72,,,4518020046.38,473249564.21,1077999379.36,1086310936.78,357464153.24
20170331,20170427,20170427,0.3416,387813692.54,249471314.03,,,141412614.95,106413588.44,,,307340840.84,229191.43,,857361636.47,139499765.96,,,4337764544.04,450826580.92,730287963.07,730768085.48,143674288.78
20161231,20170427,20170427,1.3382,1510591030.37,982352171.17,,,552573416.59,413088834.83,526261869.13,720176880.8,214778662.54,321045.53,,799944129.54,141312666.16,,,4309148068.91,494112683.56,807916511.39,808565198.79,208929024.42
20160930,20161028,20161028,1.0888,1129317335.91,699105640.26,,,445864308.21,336902912.75,,,310946499.09,254003.84,,1366623966.74,142807548.46,,,4189814937.16,501405321.47,763050595.6,763867847.99,196323410.52
20160630,20160826,20160826,0.716,743432458.57,454832144.73,,,290709582.34,220711373.09,287554942.27,371291962.48,225429169.64,184420.53,,1181003996.46,144302430.7,,,4041565926.33,476497848.74,727238319.03,728224136.41,159663156.76
20160331,20160429,20160429,0.3423,368642340.11,231094617.16,,,137829272.03,104635031.82,141308299.9,,277882548.82,259777.99,,1169828798.62,145797312.94,,,4064216879.99,477772651.91,752629248.97,753783631.34,133630860.48
20151231,20160429,20160429,1.2408,1424376015.76,931175156.83,,,510831188.77,385782662.29,490035493.33,679828570.23,186638032.11,241175.8,,995927346.57,147292195.18,,,3933569888.62,483167131.68,726448724.43,727771671.79,792683127.6
20150930,20151030,20151030,0.991,1067713105.34,667735216.0,,,407760003.19,306528597.73,402887433.53,,316851835.46,236085.74,,849429569.7,148787077.42,,,3802582788.19,442228303.91,657495697.76,658987210.11,98302017.89
20150630,20150821,20150821,0.6698,750705744.71,480032700.7,,,275337553.44,207312769.02,268363826.32,362445328.23,255986647.11,161631.36,,763998287.93,150281959.66,,,3740154400.23,469750510.96,692011996.03,693672073.37,192536856.41
20150331,20150424,20150424,0.3035,341388993.22,219501475.42,,,123824565.0,93962951.86,123306950.27,,266513060.95,255775.07,,837500288.73,151776841.9,,,3846985974.62,505866138.17,772054122.59,773882764.92,156492752.12
20141231,20150424,20150424,1.5387,1352503695.98,743760499.44,,,629413028.88,477296462.16,593332093.9,724866395.3,186430583.97,194352.58,,755601696.96,153271724.14,,,3791182723.9,578874250.23,810045258.74,812042466.06,212295190.02
