end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.01,298185353.68,293503762.82,,,8194823.19,8713060.8,-856352.33,,415464434.43,1634829806.33,,2854281531.94,102541012.36,,5365400.84,4282070210.94,281397840.89,753781806.99,1312770736.06,119342084.66
20191231,20200421,20200421,0.17,2947098702.41,2795014178.25,,,167632897.79,133718549.96,196601785.59,345951731.75,566674495.08,1469824675.17,,2777267730.26,103222889.33,,5365400.84,4234221183.34,250523031.44,672127561.12,1275019684.68,167199264.52
20190930,20191029,20191029,0.159,2355809271.42,2198665867.58,,,166105349.08,122893314.45,223491862.75,,690549783.69,1548840976.79,,2970877733.49,102374637.81,,5365400.84,4431167947.23,294111468.06,816232320.88,1482305254.76,276849674.86
20190630,20190828,20190828,0.103,1645668466.86,1545216609.4,,,107056997.87,80617924.29,135066610.17,210261186.86,744927420.54,1666997301.76,,3159655450.45,103544186.46,,5365400.84,4619357966.47,312019035.86,922028507.27,1714551752.95,171283020.34
20190331,20190430,20190430,0.09,1049710196.01,956540221.5,,,95205297.12,71673292.14,144080160.97,,1003292072.78,1587414331.4,,3107451572.66,104748887.69,,5365400.84,4576230385.2,,846718223.8,1682151665.44,145006410.83
20181231,20190423,20190423,0.22,3471277743.91,3218656443.21,,,265105537.32,192408257.07,287426348.48,440107311.93,727910569.18,1916211210.87,,3270113260.7,105785527.92,,5365400.84,4743226251.87,336179848.99,1090360199.33,1922141496.66,222902064.59
20180930,20181030,20181030,0.151,2448461196.05,2285046462.32,,,172571556.48,128060711.4,225378035.9,,804833021.69,1912322866.56,,3465291065.61,107173637.5,,5365400.84,4944935137.54,,1365717386.32,2190208581.79,178291466.07
20180630,20180829,20180829,0.076,1552843194.58,1474543615.36,,,85565590.86,64089446.28,98994646.93,175609419.0,687672262.08,1811602221.73,,3117321617.36,108556230.14,,5365400.84,4612550891.85,241707146.09,1092866677.23,1922527280.17,129474809.16
20180331,20180427,20180427,0.026,724485030.71,697621003.9,,,32146576.71,23333022.89,58759496.96,,723281708.96,1838596893.18,,3220385823.5,109584661.54,,5365400.84,4728353860.07,240748660.97,1223514387.43,1996412065.92,169740918.47
20171231,20180328,20180328,0.19,2966888613.95,2781130747.06,,,220799469.94,168786395.56,229152910.12,392592416.89,663272394.05,1606747566.12,,2928116542.7,110969320.26,,5365400.84,4447704232.84,240744844.4,1036713172.7,1740182054.64,88723888.93
20170930,20171025,20171025,0.17,2111238479.29,1923330525.21,,,213035173.17,150836026.91,274464925.13,,652384868.8,1611275874.09,,2877741441.94,112244793.87,,5365400.84,4379134062.78,267215727.94,876229984.87,1688862157.07,42486534.38
20170630,20170829,20170829,0.103,1294632165.99,1160038817.44,,,136490134.29,94678386.46,151903324.89,233122569.32,629467465.51,1662854792.29,,2755275267.98,112929622.83,,5365400.84,4251868976.65,204522653.14,806475369.24,1618890613.66,38848821.51
20170331,20170425,20170425,0.028,529058917.91,482193895.02,,,48158949.82,31290818.55,,,521610071.38,1682640710.0,,2770239569.14,114246733.74,,5365400.84,4254959222.64,185470014.79,927854128.97,1685976612.28,116868208.61
20161231,20170418,20170418,0.09,2284401358.0,2161165774.77,,,101614602.69,82082978.43,141591422.73,311055083.92,547218572.34,1483939416.73,,2709482929.47,115812482.65,,5365400.84,4243024554.39,234830013.51,948088247.91,1706534970.11,214271644.48
