end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.0453,334836534.19,411101073.98,,,40530603.99,46473177.38,1610012.83,,260482682.31,1284740372.15,,2240992116.57,181473233.18,,18622541.67,4229727782.52,128142886.59,1600973643.4,1654047578.62,246166679.8
20191231,20200425,20200425,0.2177,3256880896.35,3267868687.35,,,196061721.41,177969012.8,131958248.8,210823864.34,286806185.31,1429895379.81,,3087380747.83,129096735.81,,18622541.67,5000580611.0,244265507.3,2447987543.31,2495737132.41,907544102.26
20190930,20191025,20191025,0.1973,2367358161.93,2395906716.5,,,145562915.11,142405829.51,39672515.61,,215911859.78,1174662811.19,,2915970139.1,129855305.49,,56676719.32,4887106145.22,153388699.9,2392060001.8,2439772158.69,576313733.5
20190630,20190816,20190816,0.1298,1670626460.87,1662088896.59,,,111625393.44,110014725.25,46219652.17,75206951.94,226800337.38,1159075991.48,,2937539204.6,112923373.31,,56440695.15,4848898019.5,118318157.11,2361299802.17,2418784283.46,472434604.27
20190331,20190424,20190424,0.0482,935604856.84,945451364.92,,,38168394.19,39126359.62,15420535.3,,292799406.62,1528933072.76,,3338806402.75,113712653.96,,54919149.23,5431692179.13,,2979581731.47,3072301563.49,566264364.92
20181231,20190329,20191112,0.119,2174777459.6,2363181673.1,,,100080871.21,90363047.16,16670348.15,102893014.78,290739455.25,1875618524.17,,4133612984.83,115339119.76,,56440695.15,6213020630.37,185161302.47,3725973366.91,3839278266.64,1011448661.84
20180930,20181019,20181019,0.1637,1671948094.21,1746644591.65,,,131399370.98,132596629.61,7519127.34,,125408396.03,875182594.18,,2835692001.07,114879864.91,,99092005.5,5022512519.2,,2387894954.32,2607547993.18,1060927280.15
20180630,20180817,20180817,0.1241,1300216031.64,1338841217.73,,,102729254.1,102669904.77,9798689.67,49787017.51,256633878.0,819027917.23,,2198471984.75,115794126.6,,99092005.5,4321026625.23,87203503.66,1691602579.74,1935991274.37,574921281.75
20180331,20180424,20180424,0.0945,553365234.79,578929508.81,,,63596065.36,62902198.21,68877.86,,219309305.01,1111621420.58,,2421650600.01,115798077.16,,99092005.5,4619198246.64,105018465.46,1863046844.53,2250395638.04,533062443.57
20171231,20180329,20180329,0.1084,1602327485.38,1681693975.83,,,83593618.38,84195040.67,20169023.11,104700629.47,298906777.83,1385867722.89,,2917123832.71,116517073.88,,99092005.5,5045660131.78,114457880.94,2275097985.03,2739634882.85,638655541.28
20170930,20171020,20171020,0.1162,1065998297.15,1178985354.67,,,86718270.0,85847425.3,12255143.72,,244347782.1,780623859.47,,2276187410.19,134462510.81,,102106496.49,4507077612.84,196913414.28,1696836928.13,2185793645.29,875329807.05
