end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,-0.0028,107775647.72,112883129.05,,,-513945.53,-1064840.07,-8364972.51,,135251969.49,52165609.85,,869200248.38,64657483.8,19377686.28,,1932214844.11,35535866.16,162231217.89,217374362.17,246803653.18
20191231,20200430,20200430,0.07,754544013.66,740986083.4,,,42447889.9,26410325.56,32175089.02,58466374.99,153992679.08,52078951.7,,910203442.29,65318763.38,19028048.46,,1979851640.25,37116710.72,208905665.86,264124856.61,298343478.1
20190930,20191018,20191018,0.1111,545170006.93,514890226.99,,,47255261.18,41706511.44,26631368.71,,164608393.82,46955654.89,,910158239.6,65133539.38,22829599.33,,2033467003.32,39928295.01,229742296.13,234685316.26,442319903.67
20190630,20190822,20190822,0.0666,346125198.01,330450701.93,,,26952435.06,25057158.95,17821657.31,31183284.28,163595029.29,46375264.98,,899737922.69,65774150.87,20509128.02,,1975237319.16,40413590.48,188266418.31,193285484.91,382947221.51
20190331,20190426,20190426,0.0296,149881020.33,143095197.26,,,12373436.25,11249485.18,4547071.56,,155103322.02,46030103.62,,893760502.56,66309409.15,20103688.31,,1969060141.16,,181068594.47,186163707.54,452391294.0
20181231,20190420,20190420,0.1076,745161287.68,716131396.82,,,43111377.16,36887503.0,31060865.71,57359161.84,161987746.6,43948416.04,,899195829.09,66663758.16,19459241.34,,1974834851.6,37577443.37,198193320.13,203364479.66,356800852.95
20180930,20181027,20181027,0.0994,546840237.04,513873822.28,,,41927347.51,34126735.65,37468492.38,,170533910.61,44735477.44,,930235886.12,67374281.5,20827193.28,,2002919034.57,,229092600.48,234389930.41,201342919.19
20180630,20180810,20180810,0.0592,353585221.08,336928979.85,,,22430059.36,19438749.84,18559350.47,31354411.71,168376711.93,47806681.86,,981663443.76,67981299.52,19954931.3,,2055762023.27,45969050.24,296728028.97,302101405.36,640290665.36
20180331,20180420,20180420,0.0208,157156466.36,152468766.03,,,7020640.47,5848476.27,7198147.7,,140037584.54,47980435.77,,965080043.64,64291073.46,23433638.93,,2039506240.92,44492558.99,280429833.47,285955302.79,660147900.46
20171231,20180413,20180413,0.1751,757182461.12,728551350.1,,,40172832.4,53811886.63,45252868.73,71260847.9,144946121.26,42656732.71,,343071627.73,64172266.52,22474615.74,,1419114899.93,37092368.24,295163139.29,300688608.61,41911975.77
