end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.0467,1094468540.31,1106087112.92,,,40285382.48,37740286.08,-15363326.06,,951718197.78,915489592.39,,4792730865.29,155486671.97,,1748004.46,10074430317.93,1067678004.2,2306609915.08,2329779110.69,1483429553.16
20191231,20200429,20200429,0.4961,6121891524.87,6120853194.18,,,439699378.02,422222232.47,60890247.31,178992131.41,1149597038.02,1099509138.75,,5142590535.74,156803970.8,,1748004.46,10392157977.07,1424750047.44,2665353806.16,2688568114.88,2609278089.37
20190930,20191030,20191030,0.42,4526169277.88,4489366860.78,,,377874845.24,358237474.36,36578715.48,,1406257882.77,904865110.5,,5148407022.66,158238106.16,,2666724.46,10509840502.39,1492223653.31,2657499399.49,2680401647.32,1553318249.06
20190630,20190824,20190824,0.3302,2792086478.44,2780388217.79,,,295831413.71,283703183.2,13277264.46,71981162.72,1439393736.49,939967544.29,,4942904532.56,160389700.87,,2666724.46,10281570667.11,1392119317.16,2504407054.81,2527598911.91,2328536529.04
20190331,20190426,20190426,0.1492,1142980620.8,1163061955.09,,,130039260.35,126355329.34,-20693141.56,,1180712839.11,843480381.39,,4426885096.5,163039326.18,,2666724.46,9829258260.44,,2169220546.64,2192744843.38,1501683809.56
20181231,20190426,20190426,0.1559,5463009582.7,5661238303.84,,,133749474.91,137774225.11,59111048.03,181023980.65,1143517946.15,940651592.85,,4756861628.42,165808492.45,,2666724.46,9678491111.66,1261836062.48,2504546455.79,2528371901.52,2409566293.78
20180930,20181027,20181027,0.3025,4044251601.01,4006432747.28,,,253292561.56,261856106.03,30880331.28,,1411692835.61,830467123.66,,4769794957.98,175940667.32,,54092744.07,9586900532.13,,2440197039.41,2465523223.31,1813641597.53
20180630,20180825,20180825,0.1648,2479788916.06,2478758405.66,,,126049553.05,142930994.18,3109854.03,67275850.92,1360811819.31,763414926.27,,4540748049.12,177290570.1,,54092744.07,9325142281.66,1255766700.86,2244658523.78,2273159329.39,2181005273.81
20180331,20180428,20180428,0.0238,1026868795.6,1042903232.2,,,18057607.63,18078249.69,-24682200.72,,956328474.96,747232988.28,,4099859065.48,180262397.84,,54092744.07,8919254658.5,895147298.35,1836347178.03,1865349148.0,1713092499.77
20171231,20180428,20180428,0.4633,4808765373.35,4710749567.18,,,438433426.52,417478483.53,123989343.64,240735760.06,927266190.04,789152503.86,,4227954677.43,183445985.74,,54092744.07,9198920388.52,1049077897.77,2140303363.8,2169793434.32,2284201294.07
20170930,20171028,20171028,0.4267,3498340527.62,3358051594.05,,,390993742.19,378391346.77,122978449.33,,1077619557.99,675443265.38,,4145686173.92,180408580.9,,76132466.76,9079193519.58,1094831621.49,2029477918.38,2057016276.17,1614205235.02
20170630,20170830,20170830,0.2905,2154372679.53,2054690369.45,,,261551052.98,256815120.43,89238166.7,146551058.35,1085483147.97,626585009.2,,3920252076.94,180971201.73,,76132466.76,8861406517.55,1111027490.66,1926688891.7,1955882781.61,1897137993.34
20170331,20170428,20170428,0.1128,890603939.38,846003986.73,,,96913976.63,97025456.73,41125673.59,,908469540.31,543170952.24,,4344348714.34,182383029.82,,76132466.76,9418443622.08,810770796.87,2248600341.37,2277991794.73,2472585619.3
20161231,20170428,20170428,1.2422,4727645054.86,4311107903.47,,,831839726.86,1098703533.98,390649345.1,487677086.16,908739448.85,473431319.33,,4387041156.21,185432809.1,,76132466.76,9567368360.79,983398239.84,2450415500.04,2480352592.65,2556561425.22
20160930,20161029,20161029,0.9804,3280368408.25,2976780134.03,,,581203471.71,856583837.93,,,932090925.86,568947179.79,,4462235953.0,182275539.23,,76132466.76,9341362316.28,1085971635.41,2440036182.73,2468793879.16,2479977977.83
20160630,20160827,20160827,0.3846,2032214391.85,1852121112.37,,,361372386.74,339851871.61,167144700.86,219741987.76,897096466.83,569286269.71,,3989499088.4,184553429.52,,76132466.76,8586919449.37,985874026.67,2254353956.42,2282769982.42,2097037552.66
20160331,20160428,20160428,0.1288,851715871.31,791878021.3,,,121857252.02,112559605.4,53763704.77,,712569176.54,526925020.67,,4736300738.63,184939173.6,,76132466.76,9046050600.16,772708146.76,1894766398.23,2322717516.78,3071618924.19
20151231,20160408,20160408,2.494,4825951351.96,4449139532.86,,,775878539.42,2157639452.7,371781574.97,473322416.25,856906704.26,479766243.29,,5037014825.85,187098211.1,,76132466.76,9273694864.53,890629288.07,2238305657.16,2664702032.28,3290458281.02
20150930,20151029,20151029,2.329,3579495564.62,3267971483.6,,,617766351.24,2017223027.04,321859217.88,,992132720.67,555101013.63,,5325915221.93,187218985.44,,75720389.97,9387361058.49,1045938951.18,2409675534.62,2926332119.53,3447918659.75
20150630,20150820,20150820,0.4094,2224004879.44,2041377012.58,,,385062423.65,358577729.33,185111679.35,224491847.57,1014024997.57,545968188.09,,3605469689.14,150092314.05,,1748004.46,7415749816.98,996968113.77,2180856384.83,2687818871.24,1667476418.45
20150331,20150429,20150429,0.1257,850382458.2,795284366.62,,,118772897.99,108453162.05,60441298.02,,759762317.44,538359965.35,,3247102796.22,150760868.97,,1748004.46,7033915002.04,731077631.04,1941826062.73,2463106032.35,1618696336.86
20141231,20150327,20150327,0.8127,4541664539.46,4193949977.47,,,749199815.21,691413900.37,376458334.65,464911665.16,656065996.77,551911613.06,,3417549807.96,151218255.2,,1748004.46,7079830320.37,761473838.48,2096833172.59,2620158488.19,1896063865.4
20140930,20141029,20141029,0.6161,3365749004.78,3067090094.33,,,571869068.02,521087690.93,324264574.85,,766240729.09,731023034.15,,3804249858.29,150197081.3,,,6965655637.28,932697531.94,2167863369.65,2683758032.13,1847579881.57
20140630,20140804,20140804,0.3859,2117514260.1,1934683929.36,,,352259602.56,317402896.02,201536410.99,244608759.96,773249130.73,647834073.63,,3761592543.93,147910690.77,,,6770091866.7,918751309.61,2188257906.37,2704360683.07,2000333877.88
20140331,20140430,20140430,0.1141,845544154.35,795177343.15,,,101682274.89,91880158.7,56268026.56,,573591004.96,623161308.18,,2660775535.34,122123545.27,,,5573787384.76,760206034.14,2135183054.27,2401613219.35,1095059900.46
20131231,20140326,20140326,1.0956,4079478829.49,3781456866.7,,,623650635.78,877104440.44,314477797.82,371552833.06,528928986.44,646573080.29,,2785473629.75,122759091.62,,,5477540765.71,781245865.77,2129341051.16,2399275140.1,1270648562.79
20130930,20131030,20131030,0.5126,2924938996.57,2696323222.09,,,461770312.58,416743464.57,252630575.61,,644199305.93,729270652.69,,2653213582.46,118306137.61,,,4947042588.06,893301354.74,1839016669.11,2341027159.76,940058230.34
20130630,20130808,20130808,0.3027,1843249752.76,1701710900.12,,,278657712.87,248707860.85,150806721.47,176743764.68,722979878.47,681282600.76,,2610275169.28,118945999.9,,,4780703432.44,967810604.55,1941873410.14,2343953297.1,904853413.31
20130331,20130425,20130425,0.0865,708458045.64,674726762.78,,,78650865.43,71204940.27,36513180.3,,564291104.88,600822306.5,,2123557351.33,119744733.88,,,4222078911.58,775005602.68,1646525180.02,1948990282.78,835269484.08
20121231,20130418,20130418,0.5632,4659116785.62,4731420494.08,,,186205248.21,456684599.02,250357.97,104614019.29,480463138.92,530573393.46,,2012235619.31,120779808.38,,,4062203503.09,706732503.83,1564960240.1,1867879130.93,892631215.97
20120930,20121026,20121026,0.3438,3685159513.34,3790327562.85,,,78903438.32,265145920.07,-14943974.24,,492204768.58,583026897.74,,2007314218.6,137035236.3,,,3973733188.97,799466321.25,1656282635.59,1959500784.87,773061645.63
20120630,20120808,20120808,0.1645,2793363115.28,2948428803.07,,,-45045941.83,138431532.36,-89559375.93,-11833796.42,479515936.89,437844624.16,,1856822294.86,138150169.06,,,3649402878.84,651440837.62,1459887528.9,1762904035.55,821113187.64
20120331,20120419,20120419,-0.321,956737405.63,1208727617.49,,,-247493217.49,-245104353.32,-213374469.81,,173690031.77,1453099488.11,,2159411188.53,41637131.63,,,3416978370.03,1290834421.88,3679551969.13,3863649557.19,255021616.58
20111231,20120211,20120211,-0.9,6181009421.36,6899197013.1,,,-698488522.17,-689214424.75,-589461389.31,-417074933.85,196252342.73,1444407841.78,,2293519191.8,41955535.35,,,3575072454.98,1202988827.38,3589063749.8,3776639288.82,272102330.34
20110930,20111022,20111022,-0.307,4652649789.18,4910026149.19,,,-239561053.87,-234161684.29,-168770985.7,,297104257.6,1855794498.18,,2843078774.4,42258087.65,,,4156383526.88,1191563221.06,3710041903.71,3905148034.19,385720794.08
20110630,20110728,20110728,-0.169,3419776957.17,3569137338.77,,,-136085985.59,-129169130.63,-86285648.85,1550225.27,214952851.68,1767429718.23,,2763610324.34,42568565.66,,,4103810004.2,1189257253.05,3554820761.88,3747581957.85,368210387.5
20110331,20110430,20110430,-0.042,1659154468.59,1696936718.85,,,-32522379.6,-31884658.33,-11572152.1,,315087632.4,1939294232.15,,3177633609.41,42879043.67,,,4560355623.05,1166412156.56,3907663211.71,4106843104.41,437173934.85
20101231,20110319,20110319,-0.128,6510431947.75,6722951993.48,,,-129963178.84,-98314533.2,-80129708.94,100254240.32,153684306.27,2011661256.77,,2964621749.7,43189521.68,,,4372016510.47,859575090.12,3685723442.81,3886619333.49,381999760.03
20100930,20101019,20101019,0.014,4730886209.28,4807451126.79,,,-19802086.13,10668179.72,26535532.3,,206477202.14,1919779542.63,,3307430659.2,43499999.69,,,4761627533.83,608276832.63,4057032918.74,4155051885.75,612751533.96
20100630,20100728,20100728,0.061,3182250412.07,3191802153.93,,,35614588.5,46240172.24,58854830.7,145391208.22,256701193.56,1769209859.65,,2918342875.09,44087877.61,,,4394168404.69,513869320.15,3653506901.92,3752020764.1,461723789.96
20100331,20100429,20100429,0.008,1274400191.39,1312151252.42,,,-4148421.49,6050174.64,-3433445.03,,350696985.92,1708894311.4,,2986247676.58,44398355.62,,,4488715799.55,778029942.7,3787508399.21,3886758156.55,473806787.08
20091231,20100305,20100305,0.049,6073032366.49,6069904568.44,,,32136615.04,36278064.61,151931054.38,338373293.18,203014933.42,1613010604.22,,2623831374.55,44708833.63,,,4217546046.57,554420681.79,3513614773.46,3623322427.05,381085995.86
