end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200410,20200410,-0.0445,710912672.84,763159966.28,,,-28771736.39,-35636344.1,,,995779571.27,903839946.74,,4266076787.68,109562312.42,,,5984733789.47,1575162703.66,2286308782.88,2331806377.02,1015658763.38
20191231,20200331,20200331,0.0576,4660047001.92,4600917755.4,,,143372974.74,113685623.52,109971883.61,199408436.67,996359257.15,816955476.6,,4295124493.99,109121914.0,,,6020147479.47,1628435817.44,2285527506.2,2331590672.88,863141377.23
20190930,20191031,20191031,0.0518,3202900092.07,3148200001.28,,,120813622.35,94054535.69,78969172.13,,1112594400.35,921054636.14,,4801187708.93,106753370.48,,,6404985138.22,1635502559.96,2693923948.49,2724862470.17,982962154.38
20190630,20190830,20190830,0.0464,2129345776.54,2082127154.39,,,88379002.27,69773223.11,70080397.28,107048414.09,1144041933.7,878435686.79,,4689082363.47,109497944.57,,,6277346877.5,1548838917.16,2556049908.59,2588797681.37,792970851.89
20190331,20190429,20190429,0.0147,1076443782.9,1063115999.69,,,33975114.27,24864365.34,18100504.74,,,741393173.05,,4755992627.97,106795812.76,,,6334298607.8,,2582273338.24,2617546634.63,922595141.91
20181231,20190329,20190329,0.1772,4500505653.14,4347390202.57,,,217143611.52,212534100.27,175429032.73,266485808.93,1003441127.48,867808744.86,,4613589828.57,109121966.5,,,6184619023.98,1544459424.66,2457965972.86,2492740662.68,1292114192.8
20180930,20181030,20181030,0.0889,3089634636.68,3003784249.64,,,140041744.93,121908068.45,83329741.78,,675419988.52,1075214890.58,,4838494227.5,94103058.3,,,6209213521.0,,2578966054.1,2612228132.65,1495494048.2
20180630,20180831,20180831,0.0558,1993629769.74,1942308699.04,,,87871639.08,76043048.44,53978137.0,95038537.42,611585401.67,1065806599.6,,4729358262.84,94130726.55,,,6086728066.45,1689654197.48,2469399848.02,2503009961.61,1126995194.43
20180331,20180427,20180427,0.029,1034726458.86,1008983385.82,,,40283694.51,34215223.43,28888189.91,,1247598334.0,842956453.69,,4505282918.1,96295060.29,,,5862729882.3,1550044573.5,2220686144.55,2256870905.44,1010054510.86
20171231,20180330,20180330,0.1175,4191928908.95,4110185883.37,,,175817816.44,156171264.33,80906162.94,176801023.06,1282404740.23,591018560.71,,4306554184.92,97307446.15,,,5665503486.59,1342953782.55,2057758160.26,2093859733.16,1191597115.73
20170930,20171031,20171031,0.056,2863124419.13,2829237982.04,,,95220378.28,87619872.86,51599165.56,,1336235492.78,632202134.11,,4247599636.67,91807414.32,,,5644068852.67,1429387132.07,2060939377.01,2103391788.94,1020093449.62
20170630,20170831,20170831,0.0491,1751575928.03,1723647996.99,,,69383686.58,65633595.53,28244407.54,73349277.1,1215476342.96,587629521.4,,4064418050.46,93972251.42,,,5532486763.84,1254569077.66,1976179010.9,2018232664.41,1047520495.44
