end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200425,20200425,0.01,3748922921.98,3708328595.09,,,33812852.57,18750661.92,40231947.55,,921738016.98,794544895.44,,5966072551.48,90111548.2,,,9331888447.0,1288484767.35,4136536668.27,4788568846.75,2459039969.47
20191231,20200411,20200411,0.22,17692484824.77,17532798501.62,,,232571275.92,187322600.99,141571127.31,233587925.33,785953402.75,760016574.28,,5474295998.98,91159693.92,,,8748661521.34,1017946613.01,3668085964.91,4294785686.84,2581627943.38
20190930,20191026,20191026,0.18,12914093964.56,12780632912.52,,,193923422.31,154654447.27,121677845.02,,1196715453.29,923171560.21,,5917195583.57,90118239.05,,,8834031228.09,1623296017.3,4060214868.14,4586638972.19,2034855092.79
20190630,20190824,20190824,0.12,8779245609.41,8685865855.07,,,133390763.63,105351558.13,84718656.77,200335496.0,922655741.55,836240257.57,,5352294945.16,90993076.01,,,8378601468.59,1573647415.22,3526612802.81,4093723289.15,1932449145.66
20190331,20190427,20190427,0.19,4867246080.48,4829735607.49,,,174933799.93,131257305.75,40621204.14,,968857728.14,734092145.17,,4998681288.08,90515007.51,,,8571435878.5,,3467105178.89,4062727711.92,1858508247.31
20181231,20190330,20190330,0.29,16741242569.54,16625262644.34,,,233935848.35,193522262.56,125555528.26,216436832.6,815459463.76,539046425.77,,5288238002.39,81146286.64,,,7993735632.28,1053650914.67,3719299330.72,4046891417.39,2444282654.09
20180930,20181027,20181027,0.2,12761346129.88,12655711184.2,,,183286287.21,137491209.99,108002737.69,,907819378.9,625876876.46,,4740991553.34,84770681.62,,,7841132161.39,,3484327807.74,3867051834.57,1787862833.12
20180630,20180825,20180825,0.14,8435519674.92,8373135397.56,,,117158862.7,89040713.75,70285203.85,96166996.95,931495030.8,501789295.45,,4396699517.09,85527690.05,,,7657021691.58,1331589752.77,3154155611.41,3552318348.54,1829073383.96
20180331,20180428,20180428,0.1,4607039582.96,4568098590.61,,,72529944.93,60631552.29,25354116.9,,896538969.89,448233734.87,,4763057468.2,86136088.6,,,8093940438.1,1320889214.55,3255073749.88,3730144978.53,2129102806.41
20171231,20180331,20180331,0.33,15833649846.57,15783575521.55,,,287248496.54,202591677.56,81152165.26,165491318.17,669126573.85,430638795.04,,5108731284.51,86839842.98,,,8535295575.75,1003293137.52,3777550724.3,4174125441.47,2557882096.56
20170930,20171028,20171028,0.2,11418900157.84,11360282911.71,,,177926580.8,126560475.08,80177247.65,,908946782.4,550118646.74,,4999076426.32,89542086.92,,,8880195861.48,1271439398.93,3484299024.68,4193291819.71,2194156333.4
20170630,20170819,20170819,0.15,7383415791.0,7328604619.27,,,135244793.46,97014593.84,,,891908785.89,467286561.45,,4803615180.82,90163146.56,,,8075214478.21,1240263706.56,3279382907.14,3835293012.85,2234000277.47
20170331,20170422,20170422,0.09,3623271134.88,3595954411.71,,,72753188.39,51843539.66,,,920010608.27,540206780.43,,4899846743.32,90879683.88,,,7690882612.92,1298945220.22,3385834239.15,3793062001.01,2197824783.08
20161231,20170325,20170325,0.29,15378142700.47,15310762953.57,,,234524888.67,175283840.03,48479199.66,133401799.9,815630424.31,407925394.79,,4971992273.62,91387078.4,,,7273960455.41,1225987614.44,3515496533.52,3792164571.19,2413960551.28
20160930,20161022,20161022,0.2,11102624683.0,11047732509.29,,,164773022.77,126539826.53,,,923432369.73,599763853.7,,4633460487.19,93054337.86,,,6727660263.67,1931648381.0,3354802863.34,3589008120.58,1926853384.71
20160630,20160827,20160827,0.14,6689752377.59,6667178846.74,,,110911662.27,87317964.58,19186634.46,44196337.09,836184013.87,581046861.31,,4450353923.13,93662556.45,,,6559571138.05,1752536705.93,3167899956.52,3404276158.35,1662950763.5
20160331,20160423,20160423,0.07,3295890113.37,3279818087.03,,,51307075.19,43223804.02,17255352.29,,767039451.53,578491231.22,,4321113990.31,94207254.77,,,6471399398.89,1537610091.0,3064140055.5,3303867259.32,1634011308.11
20151231,20160326,20160326,0.28,14174385896.65,14131073091.67,,,191757059.89,180205048.88,10041543.46,79346566.96,667961975.65,506608264.02,,4006315473.92,94070416.78,,,6237382358.34,1486933676.92,2802220833.98,3063896510.98,1493143151.25
20150930,20151024,20151024,0.2,10026052148.09,9985508102.28,,,151898335.69,126470542.54,11532281.84,,795932275.32,636873404.57,,4049804310.45,95729601.52,,4011322.41,6235207522.78,1453059523.4,2784640410.19,3147984631.73,1256658160.05
20150630,20150822,20150822,0.17,6334769598.81,6312749359.59,,,125979387.73,102298705.4,-5823144.17,23664517.81,698462394.95,642518228.81,,4245529428.46,96345020.21,,4011322.41,6495339337.61,1549268697.3,2813300785.72,3224945947.52,1528278024.96
20150331,20150425,20150425,0.09,3339090179.36,3324765432.33,,,76766711.87,55152356.18,4242536.33,,680834864.99,503652115.33,,3939330511.79,96707008.48,,4011322.41,6208879221.67,1330878752.82,2535014292.91,2954503829.4,1459211719.72
20141231,20150325,20150325,0.26,14548687658.52,14453275088.36,,,187885442.77,167945694.86,64831537.02,131492279.63,671344840.77,380839988.21,,3789285880.23,97340372.39,,4011322.41,6118146670.51,1295262058.44,2602540264.34,2909538290.72,1146095043.22
20140930,20141025,20141025,0.18,10797554623.71,10694182582.52,,,134736117.29,122058396.36,82838340.75,,860700837.7,551453184.16,,4095122970.01,93427616.63,,,6098727596.81,1525906505.48,2952940390.29,3163303160.7,1186232458.17
20140630,20140816,20140816,0.11,6826327926.81,6748806899.3,,,92732479.63,72737945.97,54322625.33,73778606.44,744523769.92,444197852.34,,4048891309.44,94163968.21,,,5863934795.11,1435657398.6,2771992749.74,2972634376.48,1472885970.19
20140331,20140426,20140426,0.05,3455944482.54,3418637606.05,,,40339729.18,31224429.35,28957123.84,,698988704.13,380982905.55,,3753711376.2,94778796.73,,,5464089101.77,1352957479.3,2391264739.33,2592757125.3,1564909731.32
20131231,20140327,20140327,0.24,14059149463.91,13951112487.11,,,180294581.24,152655151.83,125856570.77,189156501.87,659439616.45,357359051.09,,3769265602.87,95436328.14,,,5549241716.25,1409893862.45,2449102892.02,2664747464.36,1519179026.77
20130930,20131026,20131026,0.17,10081413007.28,10001370974.37,,,135342377.95,110354025.34,101263027.63,,850831739.6,425274502.81,,3812006804.44,96161705.95,,,5564796353.29,1483585210.56,2563738913.89,2679139682.34,1524533496.99
20130630,20130817,20130817,0.09,6265644920.06,6216945624.81,,,72037175.73,57500351.1,62298074.13,82246919.25,720417676.08,389444996.0,,3602440210.5,96718676.17,,,5262441307.49,1307051178.45,2380312885.64,2495271662.44,1444661796.8
20130331,20130425,20130425,0.05,3047670630.38,3027874059.94,,,41139945.65,31093451.3,25571420.97,,704779818.89,344225686.6,,3544341177.07,97367488.18,,,5269043601.25,1132880695.87,2298898196.85,2425658892.06,1505535142.89
20121231,20130323,20130323,0.29,14114259562.24,13975776512.72,,,229837046.56,190653524.55,133051849.44,198313709.07,733441935.71,307281247.56,,3445691953.4,98089801.92,,,5235160803.3,1271549651.67,2270971713.8,2406444756.45,1453542663.4
20120930,20121027,20121027,0.18,10125644341.55,10020416708.25,,,146144974.85,120161937.94,88324613.35,,803706605.3,350632547.09,,3369566405.59,98862345.09,,,5165992289.97,1108318090.17,2291871361.05,2424433077.25,1190008058.0
20120630,20120811,20120811,0.13,6184415829.14,6110114968.71,,,107713488.82,88693806.47,62865902.26,62865902.26,773073524.37,324872498.29,,3525610766.73,99500350.47,,,5264624384.02,1276988256.52,2403971153.1,2544137167.62,1354489407.09
20120331,20120420,20120420,0.07,2868014172.33,2837545127.26,,,49839209.42,36350690.35,26829510.53,,711292152.45,325088696.72,,3498209384.77,100152229.95,,,5227321778.28,1162263605.55,2375723433.05,2516168713.67,1313346335.24
20111231,20120324,20120324,0.47,15654607000.35,15499351991.31,,,278581070.93,242997840.64,157153885.39,231181965.46,729913884.92,305335627.11,,3548395648.67,100820137.36,,,5247880051.12,1240431595.17,2470404303.47,2603301919.53,1368651156.86
20110930,20111029,20111029,0.31,11428426176.59,11303353546.33,,,188697949.29,167922155.13,124476622.26,,787049894.93,402465986.25,,3851256348.22,102768178.71,,,5593448350.11,1244204077.24,2802205759.52,2938508808.16,1583326555.62
20110630,20110730,20110730,0.21,7032531614.68,6963969033.43,,,114701881.59,109326534.64,70401145.48,70401145.48,840403792.64,408148475.79,,3723733200.67,120033371.07,0.0,0.0,5615402455.43,1165990233.26,2791900712.64,2944199215.38,1554640275.96
20110331,20110425,20110425,0.04,1208910223.26,1206041350.46,,,19316972.44,16374604.65,2593255.31,,349157282.48,48185339.24,,1401504343.39,82948726.63,,,3056763583.26,454798031.92,1021741270.54,1179983306.39,711547102.01
