end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200422,20200422,0.0137,157303941.05,152925752.71,,,5233832.44,5225739.94,11172972.63,,711929428.45,310595554.18,,1466276103.03,37789056.12,,,2040944447.05,215155260.87,1265823449.24,1365948397.52,128401336.13
20191231,20200303,20200303,0.1319,904500342.13,877723369.65,,,48499292.86,50564583.37,93093740.74,115663705.07,705691467.51,318587891.21,,1433584528.31,38144801.61,,,2013172524.14,218172167.7,1243563937.12,1343688885.4,127792916.35
20190930,20191022,20191022,0.1055,705958259.42,672825711.7,,,41795185.4,40433414.6,62760139.0,,560072469.5,428542060.69,,1397952684.83,38465051.33,,,1979123803.89,288858232.63,1119724884.92,1322323197.42,93136246.0
20190630,20190806,20190806,0.0807,457066516.54,431389462.79,,,32275951.29,30919728.44,45990842.26,57518809.55,484963160.39,381839330.74,,1188690861.67,37601236.24,,,1771921076.24,281484305.96,920612582.05,1124645440.57,81334709.74
20190331,20190423,20190423,0.0222,164564559.65,159799940.07,,,8745668.72,8520990.49,14781754.9,,447218921.0,346327965.96,,1231954400.49,37814665.29,,,1820858645.61,,1189293796.53,1195819301.07,194952176.89
20181231,20190326,20190326,0.0544,768809146.14,753468047.88,,,24644624.45,20839681.02,47270806.15,76083422.83,486633432.99,276364733.09,,1083431914.13,38107891.12,,,1676981589.56,198719697.5,1052497164.75,1060477067.03,31805495.2
20180930,20181030,20181030,0.0282,389409655.52,402309704.92,,,11629650.06,10795079.03,11253405.22,,444174725.34,309921153.45,,978755430.62,38392356.8,,,1575245898.47,,958387851.0,968752699.3,51130684.54
20180630,20180828,20180828,0.0148,217147961.52,233523619.1,,,6513058.18,5678487.15,-1591706.71,14562174.13,475995536.3,278021541.57,,887925807.53,38690311.25,,,1491205879.23,167470701.32,877780661.31,889830655.63,33339198.64
20180331,20180424,20180424,-0.0406,67297015.71,84778124.51,,,-15545572.81,-15545572.81,-9518787.43,,474697183.43,203851635.58,,1007439947.53,38952825.32,,,1675604104.23,167458247.96,1081717666.91,1095452807.25,227261566.96
20171231,20180424,20180424,-0.2283,273462686.88,393290843.14,,,-101699623.99,-87515012.45,-83109851.57,-60625836.01,517114678.08,147270464.68,,973113007.71,39066627.16,,,1651495913.65,119450283.01,1040381757.5,1055799043.86,156143543.77
20170930,20171031,20171031,-0.1062,229726536.76,287734976.15,,,-48182395.78,-40700959.03,-33413284.08,,524509176.73,197254857.11,,971753239.59,39355737.64,,,1638223081.98,110029248.39,978651817.6,995737249.98,75953958.37
20170630,20170829,20170829,-0.0876,109277673.14,160518064.09,,,-39533011.36,-33588389.01,-35498787.75,-24409920.9,532178926.03,257368992.48,,981181436.85,39644848.12,,,1679680283.93,143693664.19,1010640991.01,1029411569.41,94318507.18
20170331,20170425,20170425,-0.0653,47976569.09,74748141.46,,,-26302269.53,-25046467.51,,,584866631.75,233279985.3,,1048351621.37,39255625.26,,,1753342039.22,137836883.92,824819591.28,1095201715.7,58542618.04
20161231,20170425,20170425,-0.4726,264894277.45,470059435.67,,,-213307343.98,-181179289.94,-163072001.62,-141645322.58,648101284.08,252063702.7,,1207648003.89,39517235.73,,,1914822014.94,145132753.78,759567953.47,1231635223.91,168372858.99
20160930,20161029,20161029,-0.2151,218717589.57,316055667.97,,,-95646561.08,-82455131.63,,,777515220.79,258869929.26,,1287861021.19,39781196.63,,,1991715589.67,155982551.09,737480278.66,1211222495.12,90295990.13
20160630,20160830,20160830,-0.1187,166754598.29,224091744.23,,,-57000790.12,-45507989.46,-34229178.98,-23509332.67,899423337.31,277770524.8,,1530389980.57,39866525.04,,,2238004163.62,189482411.83,945138377.79,1420565740.27,239611142.17
20160331,20160419,20160419,-0.0675,73103403.63,101178432.26,,,-28150639.67,-25889533.88,-15451162.95,,976003502.93,280053599.85,,1722657572.55,40123339.69,,,2426607625.17,210175159.91,1362442288.19,1589554796.69,301978884.93
20151231,20160412,20160412,0.0364,757259219.66,818910380.66,,,3878187.98,13948741.43,-4761728.39,18493111.25,1008352738.62,294604119.58,,1793375906.22,40381282.06,,,2502896153.21,234964483.54,1611087559.55,1639952214.07,69758046.98
20150930,20151027,20151027,-0.0646,442699569.97,500997285.45,,,-43082635.09,-24770490.77,-12800885.85,,991875941.82,461610284.57,,1736072449.53,51398057.49,,,2501170215.13,229645049.61,1646076517.23,1676735717.77,121583336.29
20150630,20150818,20150818,0.0056,351521344.48,372318853.58,,,-3903275.17,2129625.85,7760057.81,19484586.57,1058939344.96,514723716.41,,1783152725.95,51672502.83,,,2555334201.97,281289344.46,1664273314.04,1697117660.6,64329314.39
