end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.1041,8384404815.01,5518446443.72,,,2871608998.26,2294009819.76,4059529606.95,,3863095904.76,238926678.76,,12435484627.29,184168222.18,,,296647943837.66,75364895.11,52546895434.22,144454359386.09,7517751047.13
20191231,20200430,20200430,0.9792,49874086874.95,25991800384.42,,,26932726653.01,21567447100.19,29092501303.6,41152047259.16,2944436813.72,222400775.52,,11035146722.44,191462744.5,,,296482881040.89,86819605.55,55958549831.05,146466914515.91,7317940980.02
20190930,20191031,20191031,0.8106,38084126839.73,18786207180.13,,,21885566250.48,17843227547.62,23294506019.84,,5984916523.19,279953840.39,,13611846556.73,174719980.42,,,294572816740.64,132827505.6,61577660533.85,148901723332.21,6425870260.1
20190630,20190831,20190831,0.3897,20362755734.25,12177349783.67,,,10380052389.48,8575248766.78,10847935768.84,16919867776.12,4714960326.0,249068787.12,,13986824155.21,176720209.63,,,298317440492.07,90218758.8,78418199966.28,161582997768.39,7314681772.03
20190331,20190430,20190430,0.1325,8607560563.57,5888240645.92,,,3445091886.2,2917094149.02,4064088475.4,,3537029111.13,242390401.49,,10376811991.98,176427627.61,,,295899561315.14,,63695089464.23,150122979707.29,5124890869.32
20181231,20190430,20190430,1.0278,51213965746.52,27290622111.5,,,27392070128.91,22643551271.24,30737834644.58,42960989059.39,2626073799.8,219192463.11,,9484945377.24,181080566.35,,,295496988645.53,82595603.64,56827192037.0,152812435578.5,5334485176.04
20180930,20181031,20181031,0.8147,39065587329.71,20412518485.92,,,21747711433.62,17928860186.79,23710420515.45,,6487698196.15,281786740.26,,15367362558.55,165686169.73,,,300470258456.23,,65043145969.67,162538418982.24,7023578624.96
20180630,20180831,20180831,0.3874,19209933633.79,11951559139.09,,,10215982949.39,8526232094.51,10802400455.4,16924309452.59,4901352831.8,271240503.65,,12328117210.06,167348659.91,,,299613858862.32,65385576.68,72144347138.81,171090011494.4,5677918852.07
20180331,20180428,20180428,0.1287,8149471394.12,5955904590.76,,,3382882924.92,2832808254.73,4268185853.83,,3143139933.47,265627080.8,,8756196825.82,166578479.41,,,297382844936.74,107692185.47,61211782149.49,159138540979.15,4353976524.04
20171231,20180428,20180428,1.0119,50146848575.09,27470583726.11,,,27076907212.77,22274613141.66,30863563105.51,43161926396.29,3213100306.64,257031170.41,,10187179278.29,169620516.28,,,299398220115.42,87419834.98,59702985789.55,163879382316.28,5200233272.82
20170930,20171031,20171031,0.8071,37232751626.62,20006570787.57,,,21278128949.42,17757691769.68,23619256788.97,,6900035127.17,450411029.0,,15336297214.27,159435242.85,,,305887547731.59,152107553.06,72345361282.2,175117108487.01,6163704074.84
20170630,20170831,20170831,0.3684,19290324379.91,12180295584.56,,,9717874225.25,8104930016.04,10900862697.81,17049145496.13,5160301322.8,441766784.16,,14488820859.81,161520346.98,,,301509494153.09,88763738.27,86382424131.04,180318004985.81,5375008743.96
20170331,20170429,20170429,0.1231,7854916027.23,5996028911.14,,,2693976735.36,2709115680.69,,,3372686279.93,439422831.41,,11285447856.17,164990312.5,,,300481795563.91,126555829.09,64752990003.49,168877243235.3,3662983895.1
20161231,20170429,20170429,0.9446,48939388714.62,27930753521.54,,,22276700379.13,20937775708.98,27727954226.5,40047417824.69,3110657083.26,438880908.13,,9075069221.83,167718022.86,,,298894931938.4,146393077.89,62110601357.56,170368569699.54,3369758251.34
20160930,20161031,20161031,0.8355,37250774848.51,20364999822.53,,,17961284766.71,16336118449.98,,,5436460684.89,518866318.27,,10908603295.37,167549447.63,,,302306614147.98,116575066.51,67883730887.99,178025162660.27,4232903383.64
20160630,20160831,20160831,0.4189,20068593049.48,12622322521.06,,,8287049543.81,7680487647.24,10691561410.58,16847549196.95,5816845730.99,513784611.57,,13616125910.09,169908049.46,,,304868653640.14,86735071.32,83635167862.48,190398058229.61,6220327500.12
20160331,20160429,20160429,0.1145,4552216496.55,2842722775.26,,,1907921026.91,1887205077.6,2230469848.58,,1853912532.38,403055700.45,,6934614342.94,64014364.87,,,141226482198.89,120765205.03,16479074099.09,48304297770.4,4279060435.8
20151231,20160429,20160429,0.6982,24239072675.51,13555767336.39,,,12894384488.67,11520213592.79,13532996635.92,19713361325.16,1648153422.24,402135272.59,,6094577364.02,66437773.87,,,141997895637.06,142606536.43,18648184708.43,50642530167.56,3855882291.2
20150930,20151031,20151031,0.5753,18464153225.82,9777358895.4,,,10727583625.27,9493313211.85,10729643919.35,,3830210444.41,434159102.54,,7397510665.58,61591299.24,,,143832141867.75,123437605.65,20298898611.47,55297434141.6,2440949322.85
20150630,20150831,20150831,0.3152,10034668042.09,6183941264.31,,,5674313428.0,5200237535.01,5285962420.31,8364402284.08,2865379616.56,426146929.9,,5849392994.5,64316903.55,,,144727699774.33,97149598.96,16844091402.45,59267750930.34,1605683707.55
20150331,20150430,20150430,0.1143,3827235923.44,2838716835.12,,,1834332509.3,1886777379.47,1571743207.4,,1703424502.04,425715017.78,,7883294178.32,72593380.19,,,147493877550.38,105720809.45,17228028950.08,59585594161.8,5443699898.34
20141231,20150430,20150430,0.717,26897792646.45,14414802011.57,,,13548866638.57,11830215845.14,15887463151.83,22108924795.33,1816250436.4,427754155.45,,5855320796.64,38703683.51,,,146994120608.48,154233615.34,20880173692.07,60857626595.63,3113736735.76
20140930,20141031,20141031,0.5727,20623231074.5,10384436202.72,,,11055493755.51,9449627383.27,12839701248.06,,4795954711.25,452430634.49,,9836887902.27,37294564.56,,,150213208442.04,100934353.06,27518635462.44,67383693007.53,3449996393.44
20140630,20140830,20140830,0.2057,9698597502.0,6644862673.88,,,3723864190.9,3393440686.84,4798510058.7,7929776598.76,2780216089.35,449795704.88,,7547701143.27,41949712.06,,,149098517553.51,54310341.11,52235449543.96,72229164386.37,2697469810.84
20140331,20140430,20140430,0.0386,3565807056.07,3216610983.41,,,497480716.58,636175375.35,1238233331.26,,1363366813.57,448709879.19,,4927502371.59,46717703.59,,,147692579381.8,155724203.19,49179181096.24,69155379345.83,1993316385.01
20131231,20140430,20140430,0.5497,22697637374.02,14356302488.14,,,9702815604.2,9071232721.19,12140065106.44,18441643809.82,1406423880.07,450957055.5,,5058244190.24,51214876.4,,,149607197273.74,222389019.36,38788755062.05,71425961122.51,2263824278.48
20130930,20131031,20131031,0.4585,18166649004.37,10525161247.33,,,8435058639.48,7565446671.34,10514810584.8,,3000194040.16,450348775.89,,9270783965.4,29658380.35,,,155450368347.79,54771734.47,45952075728.03,78702332178.62,4601455315.7
20130630,20130831,20130831,0.1725,8972949978.22,6735015523.04,,,2885134707.7,2847303685.14,4135743984.2,7287889378.8,2802283363.44,446548867.72,,9300157316.88,32957940.38,,,156367177118.94,103415458.17,51807352861.51,84568935203.98,4427098660.91
20130331,20130427,20130427,0.0301,3438610178.39,3319203334.53,,,208080159.95,497195178.09,1100916277.33,,1391940832.5,433287658.63,,5778440586.21,35806020.43,,,156072017938.0,83526478.07,50021349249.61,80572066303.31,2701600263.22
20121231,20130427,20130427,0.6274,25781971164.74,15348766845.2,,,11451465481.15,10352669565.09,15324652033.82,21470773555.92,1446769674.42,422332878.03,,4650911556.29,39058388.2,,,155232845496.78,127140859.45,49714645794.77,80345580655.19,1548164052.27
20120930,20121031,20121031,0.5237,20035106797.37,10917273083.06,,,9872148636.91,8640828615.3,12730861938.11,,4046287922.46,425274571.0,,7594501853.07,22605191.44,,,159042382787.07,95320557.52,55075281234.35,86647866640.49,1540434545.43
20120630,20120831,20120831,0.1725,9277919784.54,6984116498.18,,,2946878032.29,2846681906.61,4700024034.48,7746287008.72,2796319128.69,338733015.07,,9225643586.81,10380064.21,,,157250307214.96,100661937.86,59991218169.71,90645006009.75,4138204159.81
20120331,20120427,20120427,0.0251,3378420338.23,3355985197.84,,,139411078.84,413826702.81,1228535755.86,,1445905514.12,340548875.5,,5931195742.61,11454550.24,,,155665731233.43,52304263.69,55688176414.36,86631206123.63,2296398962.63
20111231,20120427,20120427,0.4667,20700377511.27,13431444454.28,,,8385489666.04,7700829141.96,11493344795.09,17369253207.53,1309061934.0,331504152.59,,7858520238.34,12452118.58,,,158385026444.24,80461562.24,59223893807.38,90138605643.79,3755934348.99
20110930,20111031,20111031,0.3835,15839292168.11,9653406377.63,,,7094703762.37,6327651915.71,9170824963.96,,5373178492.7,386650545.35,,10023968370.22,11196850.81,,,161098919265.48,57330060.25,63877137747.07,94817145062.61,2123123000.79
20110630,20110831,20110831,0.1628,8336440821.94,6224242728.61,,,2814482590.93,2686350425.7,4050925423.19,6952572359.48,2681026729.13,369711791.32,,8069318942.54,12009982.69,,,154521389877.94,78678839.67,59138736191.61,90606074025.85,1895805075.58
20110331,20110430,20110430,0.0393,3501541381.01,3054455432.96,,,512036776.52,647876963.08,1423179359.83,,2476868158.62,323124775.05,,9667510695.23,13364689.95,,,159396929986.64,61087832.51,60374097966.53,92390121515.06,4595787400.93
20101231,20110430,20110430,0.4985,21880246303.77,13455072693.1,,,8782912018.57,8225662898.99,12730259882.26,18557756609.72,1348817479.63,312617483.08,,6559663717.22,14700867.13,,,157461147748.0,88059924.16,59221950276.81,91295645005.3,1900554737.06
20100930,20101030,20101030,0.4342,17368474514.44,9940963387.36,,,8138773144.09,7164054431.58,10727118656.46,,7157399761.21,315519371.82,,10031394747.26,14005358.84,,,162547635237.94,112444300.29,63171481465.48,97453100871.4,874924599.9
20100630,20100831,20100831,0.1201,7896540740.01,6417231139.92,,,1977218134.17,1981688445.63,3708576154.94,6585934813.58,2933605347.52,289602267.78,,7014336686.6,14116292.97,,,159976346977.34,78336790.29,37188246214.92,100321558921.55,1989907334.28
20100331,20100430,20100430,0.0108,2904508223.76,3062470926.4,,,-124989593.89,119158171.52,983176146.32,,2152515276.17,278002702.16,,3923107131.04,15576537.38,,,158141601751.41,25234568.36,20779798077.63,96447594113.5,999232238.67
20091231,20100430,20100430,0.4692,11015033923.14,7096163906.65,,,5028591017.65,4619012404.13,5770441439.74,8652906014.14,1286103701.07,274181751.61,,5857492347.69,16724887.37,,,161860785499.55,57332311.5,27226286470.63,99991747121.83,2114161995.11
20090930,20091030,20091030,0.4121,7065517453.15,3438865174.9,,,4585366157.49,3902999718.55,4240589949.77,,6298239684.95,221488577.49,,11390659415.83,17278091.57,,,168471162759.86,4353531025.73,30226338159.49,107818016811.21,4015665102.06
20090630,20090831,20090831,0.2085,3314885406.47,2016915267.38,,,2235406619.13,1962818219.85,1702027350.95,2656209505.31,2103587909.52,214891475.66,,7201581510.47,15705534.68,,,60690782202.6,3079956672.17,16875726532.28,22017211417.18,2606283958.77
20090331,20090430,20090430,0.0883,1232202968.86,919831103.6,,,947676830.78,831207167.45,512102535.89,,2200316436.92,210437686.37,,6153945645.51,17815876.96,,,57695883886.13,1533701663.52,14696692014.54,19429498831.82,3558038624.94
20081231,20090430,20090430,0.4176,8807092497.47,4771405931.66,,,4474878316.91,3930373218.61,4937452434.13,6857085794.94,1548683396.61,203074616.97,,5319379768.82,22485582.84,,,57739432540.87,921466820.14,8569498547.67,20172343975.57,2470511389.32
20080930,20081031,20081031,0.362,6724614575.21,3175561867.28,,,4011548682.01,3407547658.77,4244405764.33,,6294902109.46,205560652.7,,8799243225.48,17248091.99,,,62358603367.56,4452019650.87,12275960279.08,24164874425.34,1700816489.64
