end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200424,20200424,0.0331,1247558999.25,1195577296.57,,,64225967.49,56418418.95,174137080.88,,937454278.38,963927991.64,,4290557426.89,184819724.74,334768.97,82138854.36,20696924370.88,982284593.98,5366925021.52,13923621917.19,1484860103.29
20191231,20200424,20200424,-0.359,4894292444.4,5417455858.85,,,-398361127.9,-448355614.78,168150525.13,1245131861.18,475298607.43,918512814.9,,3647673608.23,189553181.46,281888.97,82138854.36,20272932648.75,1059241124.73,5122669940.35,13556054035.5,1300699535.12
20190930,20191026,20191026,-0.1902,3395565368.6,3626668676.0,,,-156845760.41,-196813947.88,178235858.65,,689117310.39,1120129059.57,,4067065371.76,130129890.17,,7134833.66,20621690327.4,1171399490.94,4594063794.87,13644642764.27,1451538365.79
20190630,20190824,20190824,-0.0755,2253438319.42,2400698968.53,,,-86524415.5,-92929710.0,126019956.71,646661186.09,808905005.93,1008036586.01,,4859239813.09,131899863.59,,7134833.66,21297007861.53,991170263.52,5585004857.75,14797576955.08,1801971409.24
20190331,20190426,20190426,0.05,1347443176.05,1324749489.03,,,61859826.01,50452909.02,158567612.01,,770413333.03,1077881849.58,,4682312656.16,133501550.04,,7134833.66,21257420113.48,,5456775216.78,14636191961.63,1460199511.11
20181231,20190426,20190426,0.043,4955884003.62,4924499078.02,,,92498659.2,37296038.94,618834205.61,1693006428.66,340498067.63,902657538.17,,4693377990.42,135051295.69,,7134833.66,21437234761.39,1276583394.1,5904869533.93,14850817556.44,1813007950.53
20180930,20181027,20181027,0.056,3497186626.82,3431338329.78,,,113028825.22,60355691.71,453151451.61,,534452020.06,880225567.27,,4151214090.86,119979747.84,,8741133.66,20406593937.49,,5393819300.76,13780254137.71,1451126530.72
20180630,20180830,20180830,0.01,2300168197.47,2283884350.68,,,52724123.41,7376547.53,286090411.23,812781990.65,522581844.02,694321827.95,,4244307174.74,121875992.29,,8741133.66,20234689791.54,1156945786.78,5065467823.62,13607212626.23,1283749464.63
20180331,20180428,20180428,0.06,1218576713.8,1137083043.02,,,92979656.66,75140176.17,201684107.11,,410705860.79,776876540.2,,4278314037.88,121471806.67,,8741133.66,19995616989.92,693253285.43,4664940973.64,13300376195.97,1642212953.76
20171231,20180428,20180428,0.19,4237835374.9,4036327719.05,,,246996518.89,167252281.81,791796132.82,1546409450.49,225964502.17,630877619.06,,3576698079.32,122298353.74,,8741133.66,19454157451.31,748363443.99,4470858679.47,12834056833.53,1018362076.01
20170930,20171025,20171025,0.318,2874955962.55,2553101737.48,,,322398181.56,285953946.36,633744107.19,,556359653.91,890340259.55,,4636555025.51,100981844.1,,34306433.66,20207449019.6,839193534.46,5343180508.18,15138679512.07,2000506290.57
20170630,20170824,20170824,0.17,1894510331.13,1708217320.65,,,186836966.97,150837508.69,385845874.7,736333397.07,559006889.28,784481538.83,,5088748183.63,101722267.26,,34306433.66,20521723952.35,891237053.18,5476045702.68,15491203071.76,2169517939.75
20170331,20170427,20170427,0.15,1027372124.83,869099889.81,,,158272235.02,135950646.57,,,649591310.27,731359907.09,,4381511189.59,102574699.63,,34306433.66,19855677447.31,911306312.02,4669559574.92,14840657762.55,1318801648.87
20161231,20170427,20170427,0.35,3636038874.56,3333111665.05,,,327078971.19,306967457.82,735103592.9,1371311470.08,238099663.06,638256234.22,,3823830465.92,103578301.34,,34306433.66,19408646937.25,768769703.14,4072369486.66,14528963565.35,1587433914.99
20160930,20161029,20161029,0.302,2654020757.53,2391756660.8,,,286277226.97,272881054.87,,,708153300.3,715146518.13,,3690031667.98,100934857.52,,41992318.92,18783073262.24,867823198.44,3660351819.99,13936974501.87,1392811184.86
20160630,20160827,20160827,0.14,1717793184.43,1602265928.75,,,144807315.57,131124442.69,318707739.02,622473657.76,712489605.5,664816328.62,,3429184267.12,99892643.97,,41992318.92,18374045387.93,941202684.88,3581064248.33,13488621425.44,1046781316.58
20160331,20160423,20160423,0.09,877199724.12,790100865.63,,,87098858.49,81926826.64,175323007.49,,563164750.02,647829271.64,,3488682391.38,103412959.11,,23344315.98,17833083790.92,1368420250.71,4213883322.72,12999485110.6,1132061746.09
20151231,20160423,20160423,0.35,3483969145.89,3135130203.8,,,327283282.83,313052680.47,686118347.41,1159763392.81,207960688.62,664439814.29,,2851124474.27,105786182.41,,23344315.98,17301512193.63,1421206850.75,5403873236.13,12574680286.38,797682563.5
20150930,20151031,20151031,0.328,2575852901.96,2242843584.96,,,330589279.55,293791779.34,516929834.48,,570521247.33,579734856.96,,3726717873.1,107550794.11,,11620076.42,15252407285.28,1288474017.06,4510016700.31,10560365505.18,1005489052.6
20150630,20150829,20150829,0.224,1709006934.94,1468826121.88,,,237760775.61,206062291.63,349412246.62,561068659.4,487623573.66,569361810.03,,4032613975.49,108217068.36,,11620076.42,15387936342.01,1587167162.3,4620031492.64,10678563245.62,1364684849.67
20150331,20150429,20150429,0.14,951271279.04,793973084.97,,,157298194.07,133659183.13,212124674.25,,392847132.67,488312351.46,,3290752315.88,108395113.24,,11620076.42,14550726950.96,2850915283.7,5620700538.97,9907910222.11,882267827.32
20141231,20150429,20150429,0.38,3558955367.93,3174953058.04,,,377050766.53,359058757.63,573085419.89,915454334.74,253973064.66,572254342.65,,3229780053.36,109159199.29,,11620076.42,14295082472.61,2936022964.71,5535533666.92,9756111100.88,894792908.01
20140930,20141030,20141030,0.31,2611738512.25,2275833837.06,,,334637664.4,283533063.38,463547349.67,,630944801.91,496428415.47,,3861436033.07,88762831.08,,,13552944159.77,2480575701.95,5081215073.76,9089370031.49,928130300.61
20140630,20140827,20140827,0.206,1605259607.09,1387345417.42,,,216647178.88,192178447.24,297323382.78,446740246.7,417104774.76,482623092.15,,3691872494.97,89441630.82,,,12643113708.71,2165862825.11,4367338498.7,8270894196.58,1043126978.12
20140331,20140418,20140418,0.13,830642892.07,695037481.74,,,135605410.33,124559307.64,173310079.18,,427194529.62,460658617.94,,3614152547.0,90430866.24,,,11566600510.67,1642412818.41,3183759509.15,6986689232.78,645017828.85
20131231,20140418,20140418,0.32,3107503447.91,2813949664.83,,,295178223.94,277126325.99,461302596.21,745790396.77,474178860.1,493129164.6,,3728248508.98,83536370.0,,,11269783175.62,1368100554.55,3034052001.77,6814431205.37,866216829.88
20130930,20131031,20131031,0.3,2173347238.94,1892944358.05,,,279150538.25,250266939.83,432121879.14,,556676848.41,460506093.59,,4515981663.93,51618460.74,,,10573503135.85,826488300.41,2472298175.08,6145010554.31,1153373690.89
20130630,20130829,20130829,0.188,1385737514.91,1211842249.8,,,172642922.47,154366128.32,264878328.74,403468182.41,509792445.8,431408998.73,,4764525315.98,52421922.99,,,9998939061.72,642995463.42,2069654318.54,5539860413.15,1493137506.14
20130331,20130425,20130425,0.156,720904716.04,602392718.62,,,118511997.42,106490497.38,165379139.48,,610620937.62,348973865.09,,5797144814.45,52492691.28,,,10653514389.8,416597784.94,2329880204.35,6240310911.37,2747805946.92
20121231,20130425,20130425,0.39,2918350019.8,2650963913.45,,,263297636.19,259167756.3,450367019.86,725864048.38,409271032.38,370952880.26,,4305688452.32,52574222.67,,,9097306808.77,321927690.8,2428438645.9,6616833530.18,1456535279.84
20120930,20121020,20121020,0.309,1966143842.51,1762575934.47,,,201021351.97,202969784.76,348407701.16,,629928291.93,476004349.24,,4672975532.56,50715352.69,,,9120312052.07,402737193.44,2549636107.38,6695843852.64,1738414510.02
20120630,20120831,20120831,0.157,1215755198.51,1101538353.34,,,111670289.1,103685259.96,190374479.06,331032049.57,511802031.76,379076374.52,,4007809857.01,51148841.17,,,8299293934.76,337877742.62,2710138268.88,5993989152.51,1415420757.54
20120331,20120428,20120428,0.104,524918513.35,450937831.1,,,73980682.25,68607347.72,118252345.33,,372668920.84,374806369.69,,3336047910.54,51971293.63,,,7626541863.98,306961918.54,2371922120.43,5195175511.02,947552419.57
20111231,20120310,20120310,0.61,2398465807.63,2190114021.98,,,531381966.65,399491614.76,345410703.88,624524593.43,281467644.84,351119729.75,,3180571424.01,52617556.41,,,7490238652.99,296741300.9,2444920690.18,5127479647.75,915843149.13
20110930,20111024,20111024,0.329,1648651743.74,1379779821.84,,,267402984.98,226129367.53,404636273.34,,308285192.38,1442891618.81,,4610720973.86,48977410.28,,,8964216722.8,262685763.73,3827624264.83,6776280054.75,1372418759.93
20110630,20110822,20110822,0.142,958183585.43,823533977.34,,,133180671.17,102121291.73,201493758.73,323349363.35,252882461.77,1321617203.99,,4218494620.86,48698084.7,,,8567750715.18,304979590.75,3531640240.64,6398910669.17,1257721945.51
