end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.14,818613341.47,675099472.15,,,147795205.96,81334498.6,156160689.96,,965381576.55,331879704.45,,2886789210.82,331619649.95,126424246.11,58988858.14,6109839127.9,289742518.35,1844329190.26,1941074893.9,409298835.69
20191231,20200410,20200410,0.86,4565798004.94,4017526699.69,,,578915435.41,516512894.89,,,1057636485.28,274532208.12,,2905311528.32,317543603.39,125689859.38,58988858.14,6110821605.58,222067620.98,1928373315.86,2023391870.18,408241311.32
20190930,20191026,20191026,0.63,3365804822.75,2932801939.35,,,452071188.49,379720300.21,478009608.07,,1145654121.14,285462312.23,,2764117601.99,318000432.13,111348984.33,58988858.14,5878869507.47,197514115.76,1831010141.16,1929577990.36,384035032.84
20190630,20190820,20190820,0.41,2262629244.75,1978699534.02,,,294931676.68,245550645.73,312404370.69,396587619.61,1122174763.86,309785109.97,,2929032518.65,334761837.45,105551712.39,58988858.14,5973332449.11,235327985.38,2056031934.84,2156014336.48,418585112.97
20190331,20190427,20190427,0.19,1078976001.36,949780194.22,,,134178700.36,112268257.95,145031114.55,,1278040955.63,266020807.72,,2729737904.68,316187111.74,124582215.76,58988858.14,5513315333.63,,1539349083.7,1633814230.85,267650167.11
20181231,20190410,20190410,0.73,3823804735.39,3349549517.74,,,500625757.61,437602096.74,541111740.44,701849301.84,1195648439.66,248880843.55,,2834192320.89,324082160.65,123726029.85,58988858.14,5602949959.27,210886335.5,1613275844.74,1710721112.39,371771487.1
20180930,20181030,20181030,0.52,2754033570.59,2389168027.53,,,380548714.66,321709837.49,417359804.54,,1393660277.72,206376469.04,,2670245385.38,314103735.83,94314666.11,58988858.14,5358705263.78,,1375056445.39,1470479409.61,287359956.81
20180630,20180823,20180823,0.33,1844492629.77,1614401051.62,,,240024356.28,204151271.54,264880129.24,343201068.55,1313190264.24,196775733.26,,2804067401.27,319876366.04,88326694.08,58988858.14,5434099442.36,257128867.36,1577964779.21,1673432154.14,257532547.23
20180331,20180427,20180427,0.15,895793447.02,788360937.57,,,111555126.9,95086207.0,128609504.74,,1174148208.4,234158189.13,,2604919839.02,326824412.99,84787671.37,58988858.14,5242281519.06,262572963.71,1457790386.57,1553692348.12,193614162.37
20171231,20180410,20180410,0.61,3274698153.55,2849678158.48,,,441951629.64,378181465.78,490884820.76,644860190.13,1107138713.19,204075473.11,,2795065479.27,333568970.39,84809908.13,58988858.14,5393709954.91,237405512.31,1701506743.41,1800206990.97,295341814.79
