end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,-0.039,25244632770.45,26994157251.21,,,938363697.22,353369956.93,4838662855.72,,15110373194.97,4515342200.64,,37943738731.16,8625021486.02,25780175.2,990905811.28,362574779361.66,12689337716.05,83209548702.57,243807276094.03,9469071476.9
20191231,20200414,20200414,0.087,116599292224.93,113367055349.31,,,7014933484.62,4919134935.11,17448740854.74,36193567203.2,13658045667.99,4158748872.11,,35714891469.7,8681015613.87,24796138.99,990905811.28,364847853108.77,15176760430.73,91644926720.97,248199311912.9,9939878549.04
20190930,20191031,20191031,0.152,85699268851.15,78970369078.93,,,7792823258.42,6142272972.31,14251436524.45,,16775727137.68,4407328802.78,,39272983410.39,8580070957.83,6002583.03,990905811.28,372485066102.4,18092781227.01,88801131982.39,252190176653.15,10012313486.52
20190630,20190830,20190830,0.115,55490392386.57,50864902300.52,,,5340507365.85,4203712556.18,9600186893.95,18653616211.94,16041289759.03,4553372466.46,,38964392475.13,8565217604.32,3549002.02,990905811.28,374133203294.19,18087223018.78,100964358922.12,255812619715.13,9851590186.76
20190331,20190427,20190427,0.07,28586505663.74,25918471390.25,,,3055905753.27,2553579535.56,5046551023.45,,13395182695.98,3769858958.7,,35281900701.43,8558850115.76,5001832.21,1000745331.28,373571320526.29,,88137220352.11,255774123893.73,9181102503.14
20181231,20190416,20190416,0.061,65489652035.74,66406482210.95,,,3154136051.76,1808796519.58,9223961471.19,21716490122.65,6117833767.51,2671943700.15,,18625884407.13,2519184472.19,3428247.3,355432187.24,272511363708.12,12808856540.67,73150865585.87,201229046719.89,4262511698.7
20180930,20181030,20181030,0.128,48058794291.41,45314127162.24,,,4543703540.27,3550116195.33,8688292353.57,,10183144604.37,2502728697.26,,25236054416.72,2269874802.21,,438966964.63,279139994351.2,,63343564254.57,205598601905.27,6927020155.85
20180630,20180831,20180831,0.091,31179051354.48,29261304895.45,,,3156595507.4,2527678660.97,5747163363.9,11901487875.65,10508317635.97,2597003945.04,,25521394943.72,2274067360.91,,438966964.63,280672958743.38,12062308191.19,70881109262.96,207925758504.42,7016831247.08
20180331,20180426,20180426,0.059,15953173648.28,14683718461.02,,,1858957799.25,1618719738.21,3058273542.17,,9230273703.72,2450012164.23,,23914818445.55,2273160941.65,,438966964.63,279253474193.33,12100859920.88,71262653799.06,205156301695.84,6845861798.29
20171231,20180417,20180417,0.105,59833177754.22,59049605681.55,,,3579081700.46,2764203680.43,8907929797.75,21171033710.21,5784794817.3,2228399047.12,,18048309176.02,2444163480.71,,431096882.73,274129925925.1,12582171922.98,78074370405.42,201471112449.52,4897095057.02
