end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.0109,184827044.44,195606199.59,,,11760687.6,9728215.22,-10088447.41,,152395876.06,164953331.48,,845409391.14,17077093.99,79323739.67,,4948154792.92,107442191.86,436392346.41,1027961607.67,448930787.44
20191231,20200428,20200428,0.0861,1111742408.11,1188741631.98,,,142154335.09,107546878.85,-45300076.42,-17256060.09,174828352.08,118911786.32,,890328716.72,17335460.5,77733113.09,,5158500594.34,94937176.59,479856653.51,1110023664.77,380305503.87
20190930,20191028,20191028,0.0795,869769473.91,897493080.82,,,131200841.42,111230747.26,-27948688.39,,247371229.64,150347972.29,,832694455.86,17581646.5,75402319.92,,5005347060.61,120539723.51,465385920.72,976333454.99,241888297.2
20190630,20190827,20190827,0.0578,503046378.24,536405103.97,,,94537703.3,84527223.95,-31637506.43,-17489961.57,205358946.9,162230504.87,,923103912.8,17786286.62,73436391.97,,5238602930.05,99405657.05,505186366.84,1085675835.53,321542798.84
20190331,20190427,20190427,0.0189,224896589.82,233697125.05,,,23666264.37,21607879.94,-6874519.36,,182359718.83,151131909.56,,867121043.68,19345881.96,69079630.41,,5122280207.1,,445226947.45,1034949894.63,419193090.29
20181231,20190416,20190416,0.112,1098675770.39,1072111190.26,,,182535003.08,156013244.47,31764121.74,60622985.6,178253679.51,145082917.59,,892310652.4,19608401.0,64166527.27,,4509445358.47,97891334.77,443131062.09,884196087.9,334745903.83
20180930,20181027,20181027,0.086,800885863.12,797854692.55,,,115407688.58,110608065.06,-310621.0,,241669268.41,152015255.26,,915666622.33,19701806.24,61076473.11,,4434657431.98,,518361926.91,927560053.12,333639210.36
20180630,20180825,20180825,0.0654,489015831.28,494473031.33,,,82121535.59,80248011.59,-6983758.9,7896278.3,202847083.39,147926508.97,,910510266.19,19993485.47,60161381.35,,4484764263.57,109491684.01,519619712.02,949005888.23,350206067.46
20180331,20180428,20180428,0.0152,208344578.63,219669450.7,,,16166203.3,15317238.31,-9655126.86,,177575744.4,141531434.23,,795829425.65,20285164.7,58371842.7,,4805040746.56,81518128.84,399318821.74,960960645.93,305501441.15
20171231,20180421,20180421,0.0872,1000436800.19,1074747825.95,,,122901147.15,87859641.21,-62468171.02,-31530265.1,164514338.9,125181133.4,,864183868.17,20580239.2,56308634.6,,4892139818.15,81348397.41,372506638.7,942202012.89,498984247.6
20170930,20171028,20171028,0.0793,735547204.81,780201514.98,,,88782344.31,84790932.92,-42916075.02,,215935812.0,144381900.07,,950950243.67,20897564.79,54551755.17,,5382196447.68,122491047.92,399286846.62,1085938267.34,493907602.87
20170630,20170822,20170822,0.0509,445442284.52,487410991.59,,,54072114.24,52940205.4,-41078247.77,-25980597.88,208257598.51,154405165.28,,918357474.72,20857713.68,52946697.02,,5282923878.6,131179628.58,408366772.44,1067456019.05,463117253.92
20170331,20170429,20170429,0.0084,185101988.16,209744291.86,,,2706674.1,3708007.82,,,199312971.72,172107870.25,,904214591.76,20848894.21,51564882.1,,5312340866.89,119064942.46,384238811.17,1051126685.5,456399947.5
20161231,20170425,20170425,0.0745,1011809610.66,1203986482.01,,,59256329.02,44054100.29,-180204089.05,-145715071.44,207755772.34,161996087.45,,943845083.03,20854290.66,50153532.83,,5427974742.45,122485678.18,397866469.27,1088971827.56,515522753.94
20160930,20161028,20161028,0.1322,733341669.89,771506759.09,,,167437504.62,159068396.29,,,279121430.34,274696260.53,,1095990676.38,21252463.37,49394861.83,,5654489861.06,133989472.78,423332265.48,1131699248.06,443973005.02
20160630,20160823,20160823,0.0997,444942316.2,477129644.24,,,115849038.89,115667911.29,-31011841.88,-15281113.94,238752305.96,304060134.68,,1119419429.7,21422119.16,48436146.2,,5974371916.65,141665219.54,519529433.9,1292421149.92,506782237.21
20160331,20160428,20160428,0.0078,200115522.75,219304423.15,,,4677439.7,4291071.02,-16755017.39,,222070173.84,308453161.94,,1051190934.59,21617459.56,47081112.4,,5537519695.56,142578340.27,446772418.29,1132500426.87,441829101.41
20151231,20160426,20160426,0.1304,1051820178.86,1105743913.81,,,112625556.99,173573507.77,-52307176.12,-20371390.67,222728724.41,285470653.09,,1042161356.65,21905746.03,45361548.31,,6044342463.1,138430448.36,438018155.25,1241193359.56,428947914.31
20150930,20151028,20151028,0.1057,783784921.02,804466876.78,,,110896742.5,145021639.04,-18778364.49,,296934056.82,319937328.1,,1091378735.73,22466502.88,43097265.21,,5250250915.37,170526577.42,475334517.04,1071906436.21,401586207.86
20150630,20150825,20150825,0.0812,438956246.07,470292767.33,,,74198717.63,109992192.65,-29728106.67,-13733375.78,243791725.91,359873585.93,,1180000463.74,22766455.99,42377880.01,,6510054941.57,159600379.73,596845856.72,1487086879.93,489354803.5
20150331,20150430,20150430,0.0119,182741762.58,210162260.51,,,7449536.48,8444802.95,-26391856.31,,221000347.77,337936006.04,,1182770444.21,25270682.66,41402715.15,,6986493884.55,148349956.78,572044234.82,1583692723.28,563965709.12
20141231,20150430,20150430,0.241,1110193673.88,1265733322.92,,,410343267.74,280195534.49,-126955168.81,-87965839.9,227859491.83,318180949.34,,1280936475.58,44393417.08,40367166.84,,7265711536.56,156976317.66,665178616.71,1725588307.63,564487479.75
20140930,20141028,20141028,0.1018,797881314.92,908539954.09,,,189382735.03,122475384.81,-32450546.16,,323214197.85,330293325.56,,1230627420.01,44822185.57,40078786.27,,4796140126.0,190912277.52,788444192.53,1232470239.18,497183216.47
20140630,20140819,20140819,0.0169,455613271.15,509330156.25,,,18683932.44,14085712.13,-37408192.07,-17059555.13,290521858.32,394064987.34,,1033133163.24,45451144.04,34993064.7,,4248671335.89,166151678.99,778201983.57,1114811546.34,212946608.64
20140331,20140426,20140426,-0.0181,193592564.11,232250205.34,,,-27659255.62,-28608005.96,-29079396.07,,278699158.78,366102013.94,,950518137.98,46113722.54,34388754.4,,3969832401.71,135439558.02,749708799.63,1033480236.37,213585931.53
