end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.03,115397407.65,110440241.35,,,7772811.27,7450261.57,6828074.25,,294575411.47,559381721.58,,1376002462.63,25083927.88,,,1649131256.11,190221757.98,811460960.51,833273969.08,48540606.26
20191231,20200429,20200429,0.12,660103031.71,649313678.54,,,31114880.21,27717329.64,43140048.09,55309023.63,281843475.54,539867237.84,,1347696429.44,25186812.51,,,1622539255.73,149704468.12,794476353.99,814132230.27,46182704.82
20190930,20191026,20191026,0.11,469268610.1,451511783.94,,,26188793.2,25908711.45,32854767.28,,285364748.53,541277995.56,,1359551612.71,26045845.37,,,1623796437.87,190097211.8,796847776.36,815941983.45,58871101.66
20190630,20190829,20190829,0.09,349871798.94,335369005.42,,,20243271.52,21711537.8,18649808.75,23116848.6,290362698.74,491996443.45,,1309841660.28,27123393.63,,,1573495352.27,147211060.8,755367449.59,775080361.58,101003179.18
20190331,20190420,20190420,0.03,151899724.83,144837759.71,,,7777474.42,6991078.16,6984292.92,,279843314.3,562975466.37,,1331161521.31,27704877.65,,,1677904880.11,,868269425.8,882482337.79,50578872.47
20181231,20190323,20190323,0.09,559937145.23,545589685.75,,,25771718.21,23320432.2,22205210.14,32304417.57,245982898.49,586295151.5,,1404551943.43,28202168.36,,,1660363634.61,158136874.0,852109360.23,871932170.45,56618192.68
20180930,20181027,20181027,0.08,439365408.0,423599014.37,,,19480681.3,18366460.72,35611359.84,,236668229.43,560560966.72,,1389557095.25,28869344.95,,,1645981569.67,,845604259.38,861560217.0,46431482.51
20180630,20180825,20180825,0.05,260391011.41,250949812.26,,,11840768.14,10924254.74,10510459.15,16137372.49,246021059.82,618524788.65,,1361701124.86,29231878.98,,,1616809827.92,194437930.63,823964825.37,839830681.22,35253899.01
20180331,20180421,20180421,0.02,110090417.37,103811521.81,,,6687573.1,4701332.6,3804364.11,,268465205.05,691552129.38,,1429849177.6,29390061.23,,,1683599052.82,258569049.46,890204317.51,906301721.65,22697768.3
20171231,20180324,20180324,0.0904,538138332.15,524937215.48,,,23051190.07,22091154.26,19727797.75,31371611.82,257543868.21,683284020.6,,1383761351.41,29535400.99,,,1640308899.57,204862510.13,851392641.4,867514444.88,28620250.5
20170930,20171028,20171028,0.07,409211206.22,397418214.57,,,18233226.28,17175277.68,31975918.01,,304185032.79,678951227.78,,1452343557.68,26624741.04,,,1701445474.67,243255509.18,915641135.88,933396715.64,79875216.41
20170630,20170826,20170826,0.05,282479551.89,274753970.66,,,11597217.34,12196043.19,10729420.62,15489848.06,275350944.59,662856011.48,,1356981829.29,26791568.52,,,1683640871.53,225250845.09,901032215.02,920599243.35,61565915.04
20170331,20170422,20170422,0.03,122321367.16,115165168.31,,,7695225.45,6557784.03,,,266055098.06,754365826.03,,1412536497.77,26958396.0,,,1713761981.51,251789900.09,931646597.47,949830377.79,59710578.77
20161231,20170325,20170325,0.09,465085990.47,452340083.91,,,16838698.35,20526653.79,10572596.36,19899453.99,277553924.36,719854555.48,,1422923192.65,27125223.48,,,1676798738.72,223032415.55,900855353.99,919484153.94,61742788.88
20160930,20161027,20161027,0.07,379818753.12,367835590.46,,,15361657.44,15180216.53,,,295643434.03,705280259.23,,1300630691.89,27294945.02,,,1643080984.63,262802392.71,871792852.54,890490987.15,53213798.15
20160630,20160825,20160825,0.07,296375038.27,283847976.0,,,14908117.07,14921726.88,10763573.22,15223473.58,298751740.97,704274555.66,,1345457405.37,27465714.5,,,1679585896.54,280604740.79,908487929.11,927468308.91,72204676.29
20160331,20160428,20160428,0.04,109154939.85,100764791.33,,,9223244.41,8536009.53,6975986.89,,321143550.66,752071598.22,,1465729423.72,27636483.98,,,1810711807.55,294686959.52,1048402154.23,1067639800.12,43692820.05
20151231,20160326,20160326,0.08,536232251.14,531254416.13,,,11273991.87,19685069.17,3670942.92,12489571.47,298171545.56,739107198.48,,1388626834.21,27807253.46,,,1752205360.32,241548695.62,998753250.77,1017942666.51,74604445.03
20150930,20151029,20151029,0.09,396010228.41,379257341.62,,,21087124.71,20882750.97,26144517.56,,314221638.69,690584625.97,,1444261141.98,28000824.56,,,1876836604.45,246536147.21,1116803061.32,1140988326.0,99248282.74
20150630,20150822,20150822,0.06,274281218.24,261990677.64,,,15465216.88,14901951.85,11243610.1,15600370.06,307067691.01,731358178.8,,1500723524.08,28148792.36,,,1907653874.87,258139199.09,1153619308.95,1178493746.9,104969692.58
20150331,20150424,20150424,0.04,147670640.85,138117031.6,,,9576431.17,8596953.06,9039198.68,,319808353.8,730221048.1,,1482278382.56,28319561.81,,,1887322000.85,310108770.33,1130938005.0,1156398842.56,53897470.62
20141231,20150321,20150321,0.079,571966887.67,562447693.82,,,17143926.51,20498790.06,10273366.53,20612444.58,311464873.71,788924168.82,,1533894363.53,28490331.26,,,1922898120.27,300804583.65,1176674594.79,1202067418.22,52169261.0
20140930,20141025,20141025,0.13,405236250.88,374008456.96,,,34555229.83,32888216.53,38421892.44,,353963089.05,673610210.41,,1601821369.97,28860890.16,,,1945192002.42,337361153.28,1187107092.68,1208083662.58,177091409.66
20140630,20140815,20140815,0.09,310245778.55,290085316.67,,,23240021.08,20797015.93,17286223.1,22629989.07,343835908.57,626364523.12,,1482316910.55,29140625.49,,,1873041760.98,315220738.58,1132887502.73,1153771992.78,204842726.17
20140331,20140425,20140425,0.05,213862672.65,200598471.44,,,15054776.28,13096071.59,11746751.61,,356288740.92,583322036.13,,1581992770.23,29440752.0,,,1867173319.0,342170964.76,1119012328.82,1134432259.89,319681765.69
20131231,20140327,20140327,0.28,1030122353.82,976365443.01,,,57028295.11,65910603.48,44958913.74,54472050.88,297942385.17,681323575.27,,1662852548.46,29737432.9,,,1936378284.31,320467621.25,1201381862.46,1216884932.52,357998397.03
20130930,20131024,20131024,0.24,810288852.35,760231494.81,,,51547686.29,56935626.49,50201697.79,,337696384.5,624019924.89,,1646842263.14,30063738.15,,,1971847498.29,392049452.74,1245583969.06,1261191902.83,308734642.92
20130630,20130822,20130822,0.16,600102442.71,557526444.76,,,43232912.71,38393542.93,37725660.71,42524495.5,301631212.08,602744049.96,,1599091009.35,12219984.09,,,1904902384.78,431016491.23,1197561424.44,1213205698.91,357630761.34
20130331,20130425,20130425,0.1,334058483.17,307266780.67,,,26791702.5,22240328.46,24463596.15,,301393332.61,613484863.85,,1852766542.22,12410801.0,,,2046329482.03,454879862.27,1327978833.26,1344740033.02,560862168.59
20121231,20130328,20130328,0.35,1275383231.83,1177960964.51,,,98351722.41,82066439.2,91913232.15,101118650.33,289451407.49,694401395.94,,1980008412.53,12616201.25,,,2171445897.03,439963368.22,1480725678.49,1492096776.48,364206744.06
20120930,20121025,20121025,0.26,1011588220.02,936541256.44,,,75976418.67,61602585.96,63143179.8,,285797573.05,614920631.18,,2044645555.04,12483666.44,,,2214240521.66,441575819.75,1541624033.1,1555355254.35,330817646.78
20120630,20120823,20120823,0.18,732749725.74,681841203.11,,,51837977.72,42398112.62,48603607.54,53140923.08,297564567.39,606437439.41,,1819612107.91,12652053.71,,,1993450951.19,426200047.88,1346279037.74,1353770157.22,278115643.58
20120331,20120419,20120419,0.14,408734092.74,380249708.74,,,28513613.7,22310899.52,27441493.29,,305550498.28,608240822.68,,1893154115.75,12821909.36,,,2072259405.77,344658536.03,1433446337.54,1442347355.25,286659636.82
20111231,20120315,20120315,0.47,1148716574.49,1070773554.26,,,78191506.49,74311413.7,75228182.38,84184257.59,282823149.03,713869980.32,,1927682685.79,12990296.63,,,2106316398.29,298749627.17,1489904331.35,1498715247.29,210713050.63
20110930,20111027,20111027,0.34,820611854.86,759991407.24,,,60944237.32,53100096.19,69302404.77,,182550854.17,716665912.07,,1941918423.07,13158683.9,111154.19,,2118042091.36,267876248.9,1518948443.7,1531719257.87,239573172.07
20110630,20110817,20110817,0.22,547870091.63,506463260.73,,,41748804.37,35286732.44,40095247.68,44504701.94,239757472.25,741510921.78,,1938913958.21,13327074.77,,,2117107636.44,231021936.86,1535717454.3,1548598166.7,209991713.38
20110331,20110427,20110427,0.15,269513261.14,250036366.65,,,19797555.7,16192193.45,22308216.62,,200328772.5,793518955.86,,1957959244.75,13486658.44,7500.0,,2133981522.51,196090341.78,1560717300.4,1572939791.76,254027182.36
20101231,20110318,20110318,0.5,699021459.51,645035502.04,,,54208019.49,53404648.06,51793638.96,61491025.09,184242162.55,909814706.47,,1952610895.05,13654825.72,,,2130200837.88,192516748.94,1573057557.78,1585351300.58,242067511.08
20100930,20101021,20101021,0.39,520382689.74,473165938.57,,,47393703.18,41505375.9,58315939.33,,200100176.28,820542163.42,,1800094687.41,13822993.0,6200.0,,1972492397.93,179443932.32,1427921821.1,1438593315.34,257361842.79
20100630,20100820,20100820,0.23,354894114.8,326958402.91,,,27895178.8,24127615.47,27042644.72,31984397.01,182699731.06,772679936.86,,1693694290.9,13991160.28,,,1866261300.02,171568059.72,1338997232.18,1350625977.86,242491387.81
20100331,20100424,20100424,0.1,140003449.88,126198612.13,,,13751146.09,11086495.29,13128087.34,,215260608.05,770245904.27,,1614489296.08,14159327.56,,,1787241089.26,150949614.87,1266060050.16,1276077547.28,218232618.41
20091231,20100327,20100327,0.42,670611624.18,625075062.26,,,45614167.92,43680685.41,42444441.25,51517014.51,189595851.95,774960888.58,,1485650125.35,14320235.56,7000.0,,1660181971.83,153257340.27,1148936176.58,1159824925.14,250038906.15
20090930,20091024,20091024,0.28,395535022.15,355423246.49,,,40065755.99,29524385.97,39661758.79,,178708939.6,836400019.84,,1476369808.76,13845768.3,5000.0,,1651513226.54,163785883.81,1156512479.29,1165312479.29,214355111.47
