end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.0208,1000804270.55,966349057.88,,,34387480.71,30205514.75,75849126.82,,477322391.31,852824025.74,,3551839404.66,548076650.53,,31272366.48,9331145544.29,1151743033.64,5040256893.96,5153220457.94,229337912.02
20191231,20200425,20200425,0.071,5264207068.94,4992281243.11,,,236433289.6,103124232.49,474701628.98,1001009834.37,442064037.74,785510306.13,,3577819119.8,554297578.6,,31272366.48,9449664252.77,1225793557.19,5103752937.92,5312974682.15,374463248.37
20190930,20191031,20191031,0.0966,3733077012.12,3540504795.93,,,170468731.28,139025628.05,361477338.14,,390712127.52,693209131.97,,3582855984.73,523395832.24,,31272366.48,9287521973.54,1192448948.43,4486899750.94,5049403698.03,374840942.28
20190630,20190823,20190823,0.08,2462092429.25,2311777838.55,,,141005334.16,113560472.95,269222588.82,504222150.69,424734721.16,643344764.99,,3782260133.73,527055835.79,,31272366.48,9453709342.41,1140147086.68,4833001583.72,5158566853.55,966639883.32
20190331,20190430,20190430,0.04,1207660039.95,1123484063.06,,,77048148.68,60588126.19,125405297.17,,465873879.97,760849301.74,,4207157333.99,528927876.27,,31272366.48,9893144151.49,,5326026021.8,5644570109.77,418659792.81
20181231,20190430,20190430,0.06,5124603296.67,4889528212.29,,,172356307.23,84098765.08,488670451.07,978333965.59,409239837.48,749590316.48,,3861631606.75,538912296.43,,31272366.48,9654677505.59,1296822233.68,4862953243.48,5376554841.3,1103195900.61
20180930,20181031,20181031,0.17,3665495000.93,3283151921.07,,,349037713.75,256782604.42,535803412.23,,400510176.63,782186386.58,,3838635054.95,420541535.78,,38185166.0,10028910347.9,,4654437646.15,5564802399.3,959540418.55
20180630,20180818,20180818,0.14,2380824134.14,2107822541.99,,,276562788.37,207482360.48,375012297.51,615530652.95,412931534.74,841606140.23,,3893066980.22,413130198.63,,38185166.0,9983161980.17,1173581611.62,4634282140.77,5546314105.32,991107165.87
20180331,20180428,20180428,0.04,1155675280.35,1060154196.0,,,82297240.36,61552351.16,132000457.59,,395360103.99,845967292.99,,3248874073.25,418371538.34,,38185166.0,9550532947.08,1114581813.06,4312932393.94,5204709637.76,513306379.72
20171231,20180411,20180411,0.1,4353827869.23,3937794911.67,,,400584594.5,113164637.6,653129018.04,1112395967.89,364129984.03,812195199.1,,3190259152.14,424383791.75,,38185166.0,9601306132.33,1183450753.69,4467009492.37,5317276557.14,444856326.35
