end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,-0.12,585688033.74,585033241.59,,,-69132829.68,-48939493.11,-219726.29,,109493449.24,130914766.86,,2705935388.65,1814180.34,,,4263506424.91,154504684.5,767344337.55,922038220.01,313543280.69
20191231,20200418,20200418,0.415,3610889691.49,3622972347.49,,,213515488.69,180357620.51,-9008006.83,-6343952.37,107949595.52,84625173.26,,2788615301.67,1885691.55,,,4505938705.26,192512806.97,730805535.31,945072773.76,292326541.45
20190930,20191026,20191026,0.39,2549982213.07,2543157712.23,,,211468612.68,170567083.29,3725709.04,,139825085.15,124378010.62,,2552980908.21,1957202.76,,,4439561138.39,200635675.15,769505979.71,966406570.07,195691713.56
20190630,20190817,20190817,0.39,1571452816.18,1564484279.71,,,210407076.72,169807358.27,5197705.61,6479081.13,116134472.49,107703425.06,,2414763520.73,2028713.97,,,4414698053.46,198085783.83,708562848.06,953853988.64,205478594.56
20190331,20190427,20190427,0.3,778506542.37,773505851.14,,,163691656.52,129638445.33,3595616.18,,121955891.28,138604960.19,,2614761606.17,2100225.18,,,4591854688.61,,862741538.63,1112695977.47,253184357.57
20181231,20190309,20190309,0.54,3305829174.0,3289034187.82,,,295930098.82,241743396.78,-1735541.72,1234072.43,143801695.5,136067146.19,,2776783467.31,2171736.39,,,3991182066.51,197841735.41,927727090.86,1033858950.43,257807365.17
20180930,20181027,20181027,0.57,2344810030.82,2330163660.65,,,310459150.04,247419244.59,7865061.57,,140881884.06,234357368.23,,3026312495.32,3578650.73,,,4214370877.59,,1093292000.87,1205480943.34,334703538.16
20180630,20180818,20180818,0.04,1543805454.01,1535928573.11,,,8531470.61,20715213.14,9931997.86,11432350.05,132857509.9,205845204.57,,2510563895.75,3547376.09,,,4131121514.25,151191185.04,779664229.8,983970225.64,143157012.92
20180331,20180428,20180428,0.06,791109710.23,789583440.67,,,32562021.95,27218510.9,3276353.71,,132356422.35,197770695.77,,2664242376.85,3665610.89,,,4466677035.94,178565351.29,834635175.46,1105157145.43,110881653.49
20171231,20180324,20180324,0.69,3335134942.75,3286933570.35,,,368345690.43,330697677.71,37936083.17,41287095.19,145610329.74,119621409.66,,2762688267.88,3709090.97,,,4809930304.84,156847927.9,958603721.57,1290751487.0,226587900.17
20170930,20171028,20171028,0.24,2483163315.21,2459332359.69,,,125038419.89,108545700.07,17957497.64,,147850830.3,213030164.65,,2551907051.87,3598935.56,,,5055367988.96,159189902.4,1007890275.25,1442512528.06,626399412.66
20170630,20170819,20170819,0.11,1670420997.3,1652825766.92,,,63849264.17,52028104.93,,,153453035.34,153504123.2,,2571421756.88,3675134.15,,,5103827598.81,155009906.4,843530315.13,1282390514.97,460294568.9
20170331,20170429,20170429,0.06,620207720.28,616092058.2,,,32342907.32,25274242.78,,,165008310.47,93600447.73,,2329114087.68,2368370.48,,,4876160573.63,138447916.87,682806725.0,1112222890.4,979661932.49
20161231,20170311,20170311,2.0,2590927955.57,2541555237.26,,,1109947612.36,850205442.33,-1070934.77,2000492.49,137569019.38,69988392.86,,2215800797.52,2407191.71,,,4990592414.71,144697409.77,617843380.39,1096183752.39,904172965.59
20160930,20161028,20161028,1.99,1801335028.33,1763944913.33,,,1092378127.1,844642766.09,,,114417218.75,137558261.97,,2018810453.01,2446012.94,,,5009068344.16,117834584.88,615558663.56,1102219814.82,1170644884.54
20160630,20160820,20160820,1.68,1134808183.89,1109885748.28,,,940037746.61,711209667.81,7087604.88,8516442.34,129903830.3,111455531.89,,2025515746.44,1296009.17,,,4794859095.28,108984252.14,548997343.14,1028902056.35,1451547403.32
20160331,20160428,20160428,1.59,633767152.89,627762014.56,,,888893977.4,668874858.82,866754.35,,131591112.34,69110594.43,,1949304579.8,1305355.4,,,5058428790.85,85178648.26,847245864.75,1288653172.18,817594839.48
20151231,20160312,20160312,1.215,2393480182.38,2364937035.68,,,653506206.2,517935354.24,-6688537.95,-3300583.89,114340093.72,94870121.7,,1498668401.75,1314701.63,,,4527200768.92,163047490.51,767935928.29,1263620380.48,864336022.26
20150930,20151028,20151028,1.18,1585654219.69,1554156872.53,,,642090303.97,502596850.99,9707190.07,,141742796.93,95510374.33,,1708484900.51,1327873.07,,,3968845822.87,104038529.12,690964713.76,1070139562.83,1085866899.35
20150630,20150822,20150822,1.01,1007259795.9,993988658.09,,,560770890.31,429373776.73,3092825.54,4848722.25,117737090.7,59609352.99,,1907613313.77,1337219.3,,,5151036837.19,88317301.62,556649091.06,1243294171.63,1402288583.06
