end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200428,20200428,0.0472,1507188328.84,1443851822.99,,,87277649.87,22266709.06,164355809.57,,152906247.88,618818092.51,,6084113208.55,5839269228.03,,,26943051933.99,1739816734.56,10260371799.8,15973382618.94,2926815170.61
20191231,20200428,20200428,0.5802,7946898714.31,7519563535.2,,,885202737.06,529339028.2,1205014433.77,2269104281.41,82072011.11,577036161.77,,4750354461.08,5866307615.56,,,25559929633.02,1837236832.63,10895718708.98,14695770589.97,1652443763.87
20190930,20191029,20191029,0.6476,6161259553.52,5664802614.8,,,916163581.11,657651815.65,1027558322.18,,169820840.96,689166913.71,,4954481984.66,5891958628.77,,24550251.72,25079889537.58,1712168847.99,10703885689.87,13907413317.75,1181250368.44
20190630,20190827,20190827,0.477,4122675292.22,3820404848.7,,,645496410.21,489954235.51,741057978.97,1164094033.17,142617132.42,648775859.48,,5208877511.21,5916252226.57,,24550251.72,25116058246.94,1663354663.68,10768149870.25,14163366679.57,1431476457.35
20190331,20190423,20190423,0.1838,1888820687.38,1677049861.06,,,271568776.02,178098451.07,291072976.64,,167101147.1,578508664.3,,4319535264.43,5953838895.12,,24550251.72,23960421832.25,,10055296504.27,13090524295.86,1208641124.94
20181231,20190423,20190423,0.946,8529102137.86,7505278934.53,,,1347207437.49,922029857.63,1628467492.33,2636238262.87,72779738.42,499075031.64,,3822056075.95,5980010779.82,,24550251.72,23307340276.26,1692479261.68,9787691990.38,12683654676.39,926413961.53
20180930,20181023,20181023,0.8652,6315089853.37,5391264727.23,,,1176905598.82,892617824.02,1240928261.26,,121091967.1,673707619.23,,5634567380.7,5995750071.69,,24550251.72,25224016414.22,,11406306078.2,14564161078.98,1291485928.34
20180630,20180821,20180821,0.5505,4077582207.07,3527848908.24,,,721472960.68,566484608.9,755489749.57,1185917538.27,91868281.44,660050114.72,,5345368626.77,6052404789.11,,24550251.72,24760570127.64,1818787830.1,11361426833.62,14175324765.14,1345464461.08
20180331,20180424,20180424,0.1708,1698361474.58,1520635361.25,,,240618736.87,146109028.22,272852792.59,,118496832.43,706972765.06,,4324243547.92,6080064951.47,,24550251.72,23817626101.53,1786664546.65,10556281637.31,13583762022.11,833144253.75
20171231,20180424,20180424,0.6842,7566330173.6,6970011906.89,,,995857039.52,619202905.12,1063836533.48,1946448746.71,198489203.62,579375667.79,,4083737859.82,6106882566.06,,24550251.72,23562678167.2,1810715930.42,10325455795.87,13516528166.68,857529015.91
20170930,20171025,20171025,0.6495,5930064179.67,5244668596.91,,,938350446.34,697119318.17,1033638738.7,,43673457.51,648313743.83,,7814729614.73,6095156704.33,,24550251.72,27343335046.88,1546049287.75,12936448366.84,17126525287.58,3604114568.17
20170630,20170815,20170815,0.447,3974864798.84,3503611425.23,,,647388302.78,495124701.52,667733540.57,1064737408.45,67128567.46,689595276.02,,5347633345.44,6118737562.54,,24550251.72,24850009606.66,1679712625.98,11385240323.22,14852012634.06,1146116373.5
20170331,20170412,20170412,0.196,1719146517.63,1534745931.61,,,277032040.27,200442341.02,302482361.81,,56418224.38,773368042.9,,5008732243.29,6146822273.76,,24550251.72,24543968063.73,1576641762.49,8008641377.25,14888626136.51,1666957420.76
20161231,20170412,20170412,-0.5778,4357613848.9,5271897684.0,,,-734373229.45,-869799238.49,-238125924.32,442260900.21,55638649.48,556551587.85,,4842593661.68,6170894415.76,,24550251.72,24101125865.36,1382445736.35,7758782340.06,14682464235.32,1430372431.8
20160930,20161026,20161026,-0.2068,2840324688.22,3248297052.02,,,-305108934.61,-344994723.35,,,66367559.3,523674295.11,,6025507518.73,5876635588.72,,158753630.36,24063869856.59,1191203316.18,6319693525.46,14106030109.37,1989394386.13
20160630,20160830,20160830,-0.1596,1751188415.47,2048657776.24,,,-240625454.69,-257651205.62,-178902370.98,54315021.5,147809908.26,617854956.91,,5710498839.15,5876210347.41,,158753630.36,23676967988.69,1145299478.75,6407220917.78,13670906912.41,1900512667.42
