end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.398,6292946111.0,5665323191.0,,,765773530.0,554101448.0,632520761.0,,151460345.0,2309368074.0,,20662737581.0,2510380736.0,,1307103982.0,36927689734.0,2143806101.0,12666913928.0,16705205504.0,14932614949.0
20191231,20200330,20200330,1.371,27983760363.0,26029201998.0,,,2697889829.0,1929116393.0,2187532164.0,3302309313.0,151069427.0,3181769333.0,,21001818050.0,2558572455.0,,1307103982.0,37312383547.0,2167178181.0,13353780994.0,17399012691.0,14557393355.0
20190930,20191029,20191029,1.914,24896834162.0,21754750420.0,,,3635287914.0,2727104090.0,3207242708.0,,209095524.0,1727873308.0,,20221208479.0,2462275737.0,,1307103982.0,36578469070.0,2681986263.0,12554928715.0,15855563067.0,15814393139.0
20190630,20190816,20190816,1.207,16550665464.0,14584969704.0,,,2308662169.0,1725540784.0,2043521630.0,2600018684.0,187260826.0,1991414551.0,,20914460608.0,2503275628.0,,1307103982.0,37456413023.0,3132055772.0,14392636066.0,17728023468.0,15647654378.0
20190331,20190430,20190430,0.598,7951216293.0,6968028940.0,,,1122605550.0,843674582.0,1018383955.0,,95196732.0,2257776810.0,,18847176277.0,2546686903.0,,1307103982.0,35217612873.0,,12228638791.0,15680663595.0,13420777691.0
20181231,20190329,20190329,1.053,26575255205.0,24805893715.0,,,2377564666.0,1561011454.0,1938076652.0,3091504214.0,110705784.0,2651224726.0,,17760305197.0,2599685515.0,,1307103982.0,34075265005.0,2246348607.0,12086870134.0,15385313618.0,11653288328.0
20180930,20181029,20181029,1.554,23640829195.0,20991460498.0,,,3002617553.0,2250881662.0,2578349818.0,,168232237.0,1694227397.0,,18009332288.0,2617522902.0,,1307103982.0,34575778365.0,,11974029966.0,15171626175.0,13117815692.0
20180630,20180829,20180829,0.964,15153690513.0,13540299402.0,,,1828865254.0,1396211018.0,1556563598.0,2136485742.0,192852202.0,1856879821.0,,17514976555.0,2675171809.0,,1307103982.0,34311983268.0,3014175926.0,12948131223.0,15754264417.0,12527266544.0
20180331,20180427,20180427,0.494,7251708139.0,6420328125.0,,,944053642.0,703862680.0,835584783.0,,136612363.0,1974618835.0,,15897401550.0,2727309227.0,,1307103982.0,32698603094.0,2747610922.0,11332715419.0,14213590972.0,11083011373.0
20171231,20180328,20180328,0.935,26277051684.0,24601058704.0,,,1992225265.0,1382255641.0,1618817286.0,2797440265.0,141397244.0,2392910141.0,,14072983367.0,2776216295.0,,1307103982.0,30974711779.0,2083733787.0,10452233305.0,13200207078.0,9101908887.0
20170930,20171031,20171031,1.384,23384988885.0,20867908322.0,,,2720604117.0,1996502696.0,2407769057.0,,257063687.0,1657106187.0,,15411738172.0,2816836034.0,,1307103982.0,32553153855.0,2969403467.0,11394145480.0,14191600015.0,10935800158.0
20170630,20170831,20170831,0.85,15062721002.0,13517026869.0,,,1677441838.0,1224911527.0,1480502968.0,2068612142.0,226068380.0,1829576327.0,,15337453383.0,2866280418.0,,1307103982.0,32661150452.0,3078646523.0,12234283396.0,15070357851.0,10937957839.0
20170331,20170428,20170428,0.429,7039943927.0,6218293284.0,,,836383526.0,605785086.0,,,129972451.0,1965517212.0,,13567289238.0,2917476031.0,,1307103982.0,30868477412.0,2628364655.0,10486188349.0,13382496687.0,9215997427.0
20161231,20170331,20170331,0.772,26106343738.0,24617060614.0,,,1640252856.0,1105698452.0,1237512819.0,2389544039.0,124647040.0,2412442780.0,,12609564386.0,2974746773.0,,1307103982.0,30077158487.0,2049229359.0,10284786039.0,13198018918.0,7929473031.0
20160930,20161031,20161031,1.362,23036385101.0,20929992222.0,,,2255718385.0,1923386412.0,,,184684143.0,1744280390.0,,13862834080.0,3018637062.0,,1307103982.0,31572707581.0,2802502480.0,10952664331.0,13844024606.0,9918865433.0
20160630,20160831,20160831,0.791,14746116848.0,13372726145.0,,,1402715517.0,1074520373.0,1248722181.0,1771971232.0,212889774.0,1610339444.0,,13789661325.0,2525720318.0,,1307103982.0,30798299746.0,3481021337.0,11672429916.0,14133411055.0,9223810853.0
20160331,20160426,20160426,0.395,6861626267.0,6104318619.0,,,748406155.0,531822517.0,,,131436668.0,1859499403.0,,12803905155.0,2656574345.0,,1307103982.0,29284564021.0,3228351125.0,10032770232.0,12585742712.0,8021500492.0
20151231,20160329,20160329,1.268,27634686040.0,26241935659.0,,,1855163195.0,1612043514.0,1096293250.0,2061641459.0,117990987.0,2182435136.0,,11887339060.0,2707099617.0,,1307103982.0,28500590128.0,2590986856.0,9752988721.0,12334579078.0,7575374183.0
20150930,20151028,20151028,1.292,24314979550.0,22268198441.0,,,2093839132.0,1738725767.0,,,174112735.0,1777524518.0,,12844330656.0,2726779273.0,,1307103982.0,29646358230.0,3555522018.0,10750638012.0,13327670925.0,8386201009.0
20150630,20150831,20150831,0.887,16066594121.0,14646951724.0,,,1445235703.0,1219544500.0,1273263844.0,1760687717.0,371147787.0,2009584781.0,,13637060790.0,2798549890.0,,1307103982.0,30553027697.0,3863921889.0,12156183289.0,14745655446.0,8633188172.0
20150331,20150430,20150430,0.386,7178293852.0,6486286344.0,,,675082903.0,522726464.0,,,195530139.0,2128099640.0,,11931894093.0,2767892821.0,,1307103982.0,28670008919.0,3104489872.0,10382732797.0,12936779012.0,6654642626.0
20141231,20150331,20150331,1.473,29049321166.0,26789027632.0,,,2284253043.0,2019532067.0,1927361996.0,2860487033.0,125421629.0,2486827106.0,,10352047986.0,2780584276.0,,1307103982.0,27003913126.0,2494168939.0,9228272134.0,11716630688.0,5266389764.0
20140930,20141031,20141031,1.613,25736501188.0,23114196786.0,,,2687377620.0,2227073970.0,,,204639343.0,2050323064.0,,12389363038.0,2649173157.0,,1079925496.0,28687036843.0,3363375972.0,10789036845.0,13253031091.0,7713275254.0
20140630,20140829,20140829,1.04,16958068052.0,15313617877.0,,,1679237294.0,1437756806.0,1470527524.0,1927837560.0,395616767.0,2109431104.0,,13396879944.0,2689947125.0,,1079925496.0,29259441014.0,3542550693.0,12186994476.0,14606111199.0,8447182016.0
20140331,20140430,20140430,0.434,7407948550.0,6743997804.0,,,654642320.0,581403674.0,,,241370000.0,2216617803.0,,13287985834.0,2669301399.0,,1079925496.0,28766993151.0,3045245641.0,11934421943.0,14315849562.0,6975586832.0
20131231,20140326,20140326,1.461,28290978428.0,26169262229.0,,,2350941666.0,1974923793.0,1880627489.0,2765676395.0,152292736.0,2534551935.0,,12274390550.0,2533027393.0,,1079925496.0,27364866537.0,2707070770.0,11113753508.0,13491395502.0,7394904648.0
20130930,20131031,20131031,1.602,24192662711.0,21844879593.0,,,2598355904.0,2209399608.0,,,154141654.0,2039599169.0,,13665927303.0,2461671301.0,,1079925496.0,28632258822.0,3478850977.0,11382559446.0,14513028338.0,9263009784.0
