end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200423,20200423,0.3681,2050353784.52,1696767029.22,,,382178284.07,319598615.73,426560846.4,,984970771.82,1980682330.09,,4287129082.46,300457326.18,,36262380.99,10162181630.71,889603319.7,3714535396.57,4704885092.4,702802366.45
20191231,20200331,20200331,1.0939,7652754551.71,6612135651.78,,,1099317061.93,939880333.79,1185750747.16,1655030224.6,813606733.24,1992048399.65,,3865938082.59,291753412.51,,36262380.99,9906635563.46,917817995.82,2988211128.29,4609253039.24,450999246.95
20190930,20191023,20191023,0.808,5559952313.25,4782655229.35,,,814906792.94,690325764.22,893937083.12,,860524662.18,1715073472.29,,3565096181.33,282057094.35,,36262380.99,9525842350.64,854074234.29,2796478354.29,4468986661.21,552281675.13
20190630,20190810,20190810,0.5634,3713738609.13,3163431725.16,,,576521255.6,481646343.78,633582097.84,872765774.31,960147313.13,1850977279.58,,4053721923.04,279637794.01,,36262380.99,9873548321.63,813720564.81,3369428293.27,5057410099.48,854964322.86
20190331,20190425,20190425,0.2876,1819648286.56,1534906833.39,,,287204457.6,245894968.5,309709470.26,,920753121.52,1989314959.03,,3527307549.46,281688447.58,,36262380.99,9209207436.91,,3006632869.6,4367742765.64,197504481.27
20181231,20190323,20190323,1.0395,6685600650.19,5749984096.84,,,975842556.02,899707742.73,1108793731.64,1534186322.62,767279353.19,1869562192.12,,3409564784.88,284382200.88,,36262380.99,8980200338.85,974838949.08,3621635964.46,4426973429.28,374015620.19
20180930,20181026,20181026,0.818,4898932171.21,4157253834.0,,,767224048.91,700318428.0,867116521.6,,734600218.78,1735319721.88,,3349551290.91,289980081.18,,36262380.99,8707814710.13,,3497537257.9,4314086125.8,441413500.7
20180630,20180817,20180817,0.6101,3326761406.72,2779090015.45,,,567286398.97,519579119.59,635116513.18,850537822.22,814496880.55,1762250536.14,,3280901456.15,291070012.24,,36262380.99,8478287583.61,782564635.77,3505628271.87,4264774014.02,317680228.72
20180331,20180420,20180420,0.3366,1630322223.69,1345981097.98,,,293680660.35,283568896.28,330676851.55,,707403503.05,1664037533.53,,3055862831.6,295186595.23,,36262380.99,8169576576.14,784711776.11,2456645701.92,3835633624.83,254289193.39
20171231,20180316,20180316,1.028,5775728160.88,4863834925.07,,,973324630.14,892665920.62,1049845714.89,1405281547.11,610967092.62,1537193742.8,,2910310270.48,295463985.66,,36262380.99,8027327403.05,907119435.52,2882628659.67,3933822896.97,416656486.73
20170930,20171025,20171025,0.74,4182818679.74,3510845563.29,,,679851496.35,646293692.01,728611954.74,,575982801.51,1356048529.8,,2742269741.88,297819633.54,,36262380.99,7754127799.2,769562546.79,2863023488.96,3915429649.44,417013093.59
20170630,20170713,20170713,0.511,2909827599.93,2438293312.06,,,477741741.29,446418145.23,510673596.71,689805893.57,672100149.92,1279714084.6,,2681739324.76,300407358.55,,36262380.99,7515520707.62,720502783.23,2816640364.12,3868603653.11,364550665.84
20170331,20170419,20170419,0.2584,1418852248.31,1191181953.95,,,228589216.08,225002201.74,243810287.16,,645115720.71,1324863580.3,,2717320026.06,302797418.88,,36262380.99,7296074706.8,635287563.48,2820266994.35,3566048712.09,327846536.0
20161231,20170316,20170316,0.6493,4860532382.62,4264677713.46,,,599228894.61,577581733.69,654860992.48,994955288.06,462869074.78,1214077802.3,,2319648315.46,303393826.46,,36262380.99,6777744381.12,565680215.71,2985679037.12,3279965828.85,332784193.05
20160930,20161019,20161019,0.46,3501058564.42,3075215998.02,,,426306417.6,410289747.14,462834020.51,,535101984.01,1013270169.2,,2156010888.2,280178781.94,,36262380.99,6552842779.74,424309101.05,2612747823.2,3062013423.48,334301253.76
20160630,20160815,20160815,0.315,2377384379.45,2077126324.8,,,300326289.23,278984281.97,347080331.11,526117557.18,550033169.07,1184023616.62,,2313836542.01,277785486.91,,36262380.99,6531768480.63,434548967.09,2687658597.31,3135024431.67,238967983.38
20160331,20160420,20160420,0.3412,1125456768.31,993553906.5,,,131855647.4,122852827.87,143313949.68,,525765888.5,1224164046.86,,2517498977.1,279495079.01,,36262380.99,6620063935.37,428790866.57,2864008569.7,3306518073.41,386890791.73
20151231,20160311,20160311,0.8497,4213360304.5,3881969548.04,,,333960735.11,318710653.99,450978718.39,775049227.76,451852347.98,984769992.82,,2088298305.5,279750651.8,,36262380.99,6196764791.72,483936329.0,2840082069.47,2929453383.07,301271954.55
20150930,20151030,20151030,0.588,3065399418.6,2829396357.91,,,239928254.19,221420017.46,333091544.21,,449321186.23,962756741.04,,2013401155.64,278573747.75,,36262380.99,6077663864.7,425716527.77,2434957421.84,2915691960.76,236327945.58
