end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200425,20200425,0.004,393522528.87,389330802.29,,,4882631.13,3403504.81,15537567.72,,1521978601.25,1271398898.58,,3513352145.8,157561596.96,,,4739850670.14,818484302.45,2326214502.97,2654946494.13,203574003.38
20191231,20200425,20200425,0.0266,1917481614.94,1942914147.9,,,15257155.55,18793810.94,82982243.82,142210624.4,1519123418.08,1044289395.54,,3359836554.36,158339149.96,,,4597613953.13,638643473.61,2186016128.04,2515154477.62,387050164.43
20190930,20191030,20191030,0.0222,1292408947.02,1290186364.7,,,16857306.0,14439410.48,48824551.09,,1450828710.43,996497018.3,,3234548576.09,160358448.2,,,4481231167.46,664662841.27,1858559771.5,2412430086.62,191957571.69
20190630,20190817,20190817,0.022,818208182.41,814495068.84,,,15176265.76,13930487.74,36167201.23,64829756.7,1464163854.59,977363220.21,,3278568437.95,161920176.83,,,4530739720.1,659949906.57,1955478430.06,2462447562.0,229291711.64
20190331,20190426,20190426,0.0041,372731859.45,373682610.6,,,4176781.4,3398981.67,14087851.84,,1448892064.73,920710228.35,,3305271063.7,163862273.03,,,4563831041.47,,1978994444.23,2501339306.93,325597248.46
20181231,20190328,20190328,0.0262,1784136697.78,1788739985.21,,,21187472.53,20111129.67,54986532.61,112991313.77,1401182691.04,927188115.72,,3399360472.2,165273945.79,,,4661888154.02,672610616.84,2096286484.71,2602795401.15,395076523.39
20180930,20181026,20181026,0.0293,1353421455.45,1337779363.22,,,19917338.26,20221596.0,52308016.68,,1406311420.52,911312692.42,,3299939776.59,170128124.69,,,4570645139.14,,2161387531.9,2482594556.34,175453547.61
20180630,20180818,20180818,0.0262,879384144.79,866255538.24,,,17718989.97,16318312.88,32640953.7,59858726.84,1479969812.28,904349221.54,,3350405061.26,171533860.13,,,4626566458.51,752013004.93,2228133276.01,2542419158.83,248965945.78
20180331,20180419,20180419,0.0053,358325894.11,356304462.41,,,4208113.05,3528832.61,10137933.43,,1378753081.0,895312043.45,,3315185790.7,173388135.59,,,4584392204.41,683922384.96,2183635753.93,2508303834.0,272974811.05
20171231,20180326,20180326,0.0375,1904348967.99,1909463541.04,,,30561164.48,29990702.51,70776456.29,131526909.68,1431600420.02,806670009.02,,3425936782.05,174618120.79,,,4689745014.23,752662864.89,2275388297.14,2617185476.43,396082917.51
20170930,20171027,20171027,0.0318,1412725385.78,1408067433.41,,,7551247.4,23725032.32,48003079.4,,1469712591.25,1127181945.35,,3428103620.94,182152683.87,,,4810051175.63,752950307.56,2386517866.31,2683935373.42,424000606.52
20170630,20170824,20170824,0.0308,927793002.71,924916212.63,,,4415016.57,19216139.01,29003767.31,57987901.54,1493352730.04,1115160712.78,,3232781030.93,183769549.02,,,4611526772.9,808319263.78,2187582335.92,2486351352.66,328095154.97
20170331,20170427,20170427,0.007,384306239.33,381165249.59,,,4036735.68,4326836.73,,,1556523928.6,1058890756.54,,3335351914.71,183778145.66,,,4715339414.9,809835167.66,2222626674.04,2631830870.27,363981475.15
20161231,20170302,20170302,0.0505,1816085979.48,1813545298.82,,,3513945.43,27329161.78,50498920.16,109934839.53,1472249873.07,1062965677.9,,3271431084.11,183909348.22,,,4639936559.98,771838022.55,2151476024.44,2560754852.08,383412437.18
20160930,20161022,20161022,0.0513,1364446786.78,1352392636.58,,,13142239.48,26649333.89,,,1567856940.73,1126135285.72,,3437355225.41,246498294.72,,,4844491508.83,958740332.27,2297448918.65,2869945631.74,381882331.79
20160630,20160812,20160812,0.0437,906885680.65,898845261.11,,,8262946.91,20934986.48,32914667.22,60785766.59,1571109548.44,1060956735.6,,3332334966.6,226691917.13,,,4712537525.34,910560901.89,2181571009.6,2741590058.45,338627609.59
20160331,20160420,20160420,0.01,377406923.34,373328276.82,,,4797660.47,4379459.04,16398103.02,,1544011837.49,917492502.25,,3210398804.79,188484704.09,,,4540029233.32,745123311.17,2020261243.98,2582119813.87,351484585.66
20151231,20160325,20160325,0.0916,1805151541.76,1793113284.87,,,10281457.49,45199568.59,66851358.76,119304059.29,1525686642.88,965166722.27,,3366612103.16,189427639.16,,,4664923406.27,820800649.54,2149467434.28,2711393445.86,483752849.59
20150930,20151021,20151021,0.089,1425705670.33,1398832585.36,,,22281227.61,44705256.65,74415110.86,,1541382346.47,998867060.26,,3171360048.61,191559848.69,,,4438314146.29,977137052.69,2109784645.32,2482425458.28,246241950.15
20150630,20150808,20150808,0.0785,1042720359.57,1017387864.94,,,24018253.79,38131849.33,57048776.36,80761979.09,1576854695.94,927542712.51,,3142260614.9,191080186.7,,,4384450709.63,889630557.6,2037063929.83,2437889025.33,346860563.48
20150331,20150424,20150424,0.042,465222475.41,446692709.92,,,18160586.77,19950598.31,32968271.25,,1509813435.6,954650950.38,,3060274741.99,192451465.1,,,4286396573.89,884808586.89,1955705556.09,2347766073.99,258677082.23
20141231,20150326,20150326,0.1759,2058002797.83,2030957513.84,,,29201669.99,82287024.57,77235343.41,122730558.2,1511370924.78,860941468.93,,3007281138.23,193826618.52,,,4224484921.96,861353051.95,1940553324.64,2305791774.58,336452163.98
20140930,20141024,20141024,0.1739,1580054629.86,1524110861.0,,,55781759.39,80506762.87,104792002.54,,1346818227.25,776691028.01,,2838802846.83,190102462.75,,,4003453910.68,705925636.32,1699932079.2,2086141208.79,338110651.28
20140630,20140730,20140730,0.1316,1142765349.16,1095752708.91,,,46873430.93,59983383.55,75344337.3,97222539.11,1342873691.24,734216583.13,,2642567765.08,190859720.41,,,3811203256.36,673241020.53,1533250304.2,1914413933.79,191636705.22
20140331,20140419,20140419,0.061,503092325.39,480510248.01,,,22503622.97,27604491.57,36265138.92,,1305929445.6,793575181.69,,2717691277.32,190760194.02,,,3822054216.49,685959101.08,1540702881.77,1946801662.36,252099880.18
20131231,20140328,20140328,0.1854,2010979459.54,1963713289.34,,,47443871.94,78206438.32,107536625.98,155551257.36,1187120818.88,812497961.22,,2706251675.59,191611947.08,,,3803526330.64,675697066.67,1544821415.32,1955878268.08,325545980.59
20130930,20131023,20131023,0.171,1548573912.81,1494642962.45,,,53725229.66,67353118.76,100021359.98,,1071430857.13,715128854.53,,2584944798.19,189131829.33,,,3646062215.76,609119943.44,1406610885.17,1812467472.76,394375826.85
20130630,20130720,20130720,0.1285,1057167068.76,1021205063.84,,,36451980.85,46820553.98,63332250.15,85012424.77,996746435.4,713309366.19,,2218197840.21,190073144.91,,,3202794336.53,564851722.4,1507224032.96,1914712590.55,108606369.5
20130331,20130418,20130418,0.0559,484656993.8,470393624.93,,,14418785.67,19826626.39,27179042.17,,947445100.97,769655388.22,,2248923209.09,191007904.06,,,3207285678.71,602048264.17,1543676831.17,1937479551.29,112858172.56
20121231,20130418,20130418,0.1407,1916951463.26,1880161789.36,,,34758351.29,57381835.71,83853433.78,128155010.31,930028708.55,778090215.11,,2279430420.03,164580034.85,,,3212686871.96,589610873.88,1586531920.81,1962707370.93,172187162.93
20120930,20121027,20121027,0.1084,1432691964.83,1393183982.22,,,39352424.51,43129020.49,78338987.29,,833267099.42,622663424.38,,2044876433.6,111856087.44,,,2979256405.68,457841445.67,1376620267.32,1753974750.5,235586444.19
20120630,20120816,20120816,0.0659,972925429.02,946762740.12,,,26245490.45,25224964.35,49051400.89,70093912.9,828167712.48,568194458.47,,1979044344.81,113734672.7,,,2922442992.18,464220162.07,1455084097.33,1712976830.51,195020070.37
20120331,20120417,20120417,0.0206,450550485.2,441243149.28,,,8789941.93,8175148.95,20437701.22,,807670985.52,607736698.66,,2023508052.89,114438682.89,,,2916326586.12,500381499.73,1491084103.8,1721422689.98,227136853.12
20111231,20120310,20120310,0.1006,1836698185.26,1806548719.41,,,28559673.09,38274159.53,77424675.18,120205293.28,778826223.38,637407623.04,,1986897183.59,115008349.47,,,2886505863.64,532386944.55,1469427176.09,1699777116.45,170578925.12
20110930,20111029,20111029,0.054,1325723270.14,1303661718.95,,,20307382.34,21843252.29,59170104.77,,805150080.78,552914989.9,,2038363889.45,116198778.24,,,2980751735.3,547566665.53,1430109086.53,1818346379.34,315816549.83
