end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.006,40553757187.25,39906653804.98,,,310518099.01,173165222.06,803208544.96,,25964161636.38,45678953890.98,,184219483801.79,2142933038.18,,114133452.08,232540548352.31,61771897787.38,145400891041.56,197190721787.33,52292058587.88
20191231,20200422,20200422,0.41,205496707808.35,201343913796.29,,,5393622754.18,4312247280.2,6873389206.65,9040552449.04,36382708474.79,88042901462.95,,211235330313.74,2132311762.17,,114133452.08,257280896509.1,76541684887.28,174722430561.95,221107851903.47,65143203984.03
20190930,20191030,20191030,0.28,152346548888.25,149167564648.74,,,3916298670.17,3075551074.63,4439383760.08,,26250455491.11,86941129097.53,,184020362172.46,2019824396.56,,114647790.74,229303716896.64,60350234292.73,150965746616.19,192088607596.33,48399543322.75
20190630,20190831,20190831,0.2,103502191964.63,101252015859.08,,,3036002517.51,2287500264.62,3063360054.78,4036505227.09,26161804812.33,80103791559.39,,176505111310.0,2042030586.69,,114647790.74,220802474671.23,57565826975.41,142663833831.58,184327949756.96,46885003694.92
20190331,20190430,20190430,0.14,47099976904.12,45809237769.49,,,2005176301.81,1611832647.02,1527783462.45,,20294990235.37,77235905824.36,,163842592710.31,2150094170.31,,115162129.39,207267080335.4,,132290923648.32,170312378338.24,43777109011.37
20181231,20190329,20190329,0.29,170545783102.81,166742482326.59,,,4038427860.18,3429448531.68,5679152997.73,7454099328.8,25425371772.43,75530929253.22,,173173195992.97,2167518331.74,,116008057.24,215917663928.59,55259870894.87,144429697882.76,180611426174.51,53850906758.78
20180930,20181031,20181031,0.19,115410360329.49,113082746105.07,,,2502581311.9,2053022527.78,3802436260.86,,21326424453.78,80750559299.95,,157733016641.55,2066762432.68,,170183765.01,198436446854.22,,126375719777.95,166066182129.98,41144364232.0
20180630,20180829,20180829,0.14,78290436984.83,76464128987.16,,,1903072699.3,1520366037.27,2570854489.85,3492190705.5,20034367240.99,80911789163.05,,156735976402.75,1974041227.15,,170183765.01,196117393639.8,45499747257.23,125935858548.49,166164202766.95,42088734157.91
20180331,20180428,20180428,0.06,31075378878.24,30144532929.2,,,969067167.22,676860967.76,1215790166.4,,15305362154.54,81701510816.86,,152177549939.29,1919851716.85,,81036637.82,190589847780.04,37210167015.32,120848553367.95,159709211609.7,42298128703.67
20171231,20180328,20180328,0.28,142082638561.83,139357557610.08,,,3045330305.77,2788542749.13,4241659725.64,5749533838.59,19012840650.97,75149030226.09,,160155701407.79,1952487790.46,,81707709.79,195685208451.92,42429005644.7,129277253441.14,165330098161.11,53527157921.53
