end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200428,20200428,0.73,296779128.75,198141264.78,,,144765127.42,129303738.0,145376551.88,,270229124.64,88766391.65,,1458763027.53,1069453002.86,18959274.17,8876674.01,2886409917.73,8208884.22,276096012.81,286487864.0,652910810.34
20191231,20200313,20200313,1.75,1256021957.79,905268911.23,,,351224319.0,317370039.32,343707927.16,420585887.52,307310986.46,74604173.35,,1341034746.27,1069673796.69,18893582.31,8876674.01,2767231426.91,12440650.65,309846385.38,320441135.65,477398303.09
20190930,20191026,20191026,1.35,931294520.97,658664545.72,,,269523593.91,242595785.06,265382660.02,,329827736.15,55933902.34,,1221561631.18,1100090840.44,17387901.45,8876674.01,2671187085.14,8659863.13,265696594.36,279007929.63,482699318.63
20190630,20190815,20190815,0.89,618845031.98,438787271.52,,,177588382.3,159277963.58,177406740.59,215381759.94,302749872.02,66161669.82,,1161093595.62,1086265707.48,17033553.4,8876674.01,2584986001.17,7275171.69,304484752.75,317900211.78,529464672.94
20190331,20190426,20190426,0.39,297076070.65,215562525.53,,,79734683.49,71368010.77,80769582.93,,422734455.94,61261305.27,,1234787913.01,1080312469.13,15603041.14,8876674.01,2647693272.6,,332737078.13,346257869.96,467674239.46
20181231,20190315,20190315,1.2,1027879210.33,841841157.83,,,244054404.94,218087384.12,311697442.73,388241582.91,378716298.56,62272389.1,,1087631845.11,1115984230.9,15365352.76,8876674.01,2532051965.37,9056734.01,261267401.75,274894735.42,359333993.39
20180930,20181026,20181026,1.287,741285388.66,535010109.65,,,258855398.24,232807870.08,257258645.65,,389978206.96,61542177.71,,1075865120.09,1194726251.1,14992435.88,8876674.01,2599240388.37,,298083817.16,316171730.32,316248144.81
20180630,20180824,20180824,0.72,452845288.94,332850338.92,,,145308420.36,130503628.16,141779570.04,178819912.77,329022574.11,79102503.01,,872597294.14,1166863721.12,14777954.53,8876674.01,2362540855.18,21616660.62,218190061.53,237830832.46,270486392.42
20180331,20180427,20180427,0.38,212739071.59,162167910.68,,,77910216.11,69072604.83,76750012.86,,315603510.83,84338879.16,,859390660.2,1126432770.41,13403354.83,8876674.01,2315615529.15,7673475.12,231431813.41,251730279.73,209350496.99
20171231,20180316,20180316,1.365,915625717.76,733944334.9,,,213478731.64,234290877.6,255677344.79,332873084.98,335224059.46,86653754.72,,812123965.64,1184517611.41,13361883.42,8876674.01,2330044648.73,10821972.17,264264305.93,284641871.6,145406264.22
20170930,20171028,20171028,0.819,642671745.82,537399476.4,,,111497142.05,137111472.0,155091689.41,,241368366.62,89638625.64,,1323338841.64,1218455352.23,11682824.99,8876674.01,2866143734.09,34164701.4,259088591.47,898995171.71,142099843.74
