end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.24,226979000000.0,120138000000.0,110244000000.0,120138000000.0,106841000000.0,85013000000.0,,,,,,,,,,32094478000000.0,,,29314184000000.0,3041664000000.0
20191231,20200328,20200328,0.86,855164000000.0,464596000000.0,431228000000.0,464596000000.0,390568000000.0,313361000000.0,648437000000.0,648437000000.0,,,,,,,,30109436000000.0,,,27417433000000.0,1450413000000.0
20190930,20191026,20191026,0.71,646942000000.0,334844000000.0,321994000000.0,334844000000.0,312098000000.0,252688000000.0,,,,,,,,,,30426381000000.0,,,27755753000000.0,2438903000000.0
20190630,20190830,20190830,0.47,442915000000.0,233984000000.0,208856000000.0,233984000000.0,208931000000.0,168690000000.0,356184000000.0,356184000000.0,,,,,,,,29990476000000.0,,,27561581000000.0,2242073000000.0
20190331,20190430,20190430,0.23,235501000000.0,132402000000.0,101087000000.0,132402000000.0,103099000000.0,82690000000.0,,,,,,,,,,29246572000000.0,,,26817619000000.0,2300168000000.0
20181231,20190329,20190329,0.82,773789000000.0,402602000000.0,375576000000.0,402602000000.0,371187000000.0,298723000000.0,580967000000.0,600414000000.0,,,,,,,,27699540000000.0,,,25354657000000.0,1509523000000.0
20180930,20181031,20181031,0.67,577055000000.0,282700000000.0,276420000000.0,282700000000.0,294355000000.0,240120000000.0,,,,,,,,,,28198135000000.0,,,25917274000000.0,1884523000000.0
20180630,20180831,20180831,0.45,387451000000.0,192269000000.0,179191000000.0,192269000000.0,195182000000.0,160657000000.0,305838000000.0,315278000000.0,,,,,,,,27303080000000.0,,,25110879000000.0,1520823000000.0
20180331,20180428,20180428,0.22,197198000000.0,96912000000.0,88625000000.0,96912000000.0,100286000000.0,79069000000.0,,,,,,,,,,26493781000000.0,,,24308876000000.0,1462770000000.0
20171231,20180328,20180328,0.79,726502000000.0,364660000000.0,339516000000.0,364660000000.0,361842000000.0,287451000000.0,541314000000.0,558336000000.0,,,,,,,,26087043000000.0,,,23945987000000.0,1520330000000.0
20170930,20171031,20171031,0.64,535773000000.0,244984000000.0,252481000000.0,244984000000.0,290789000000.0,229086000000.0,,,,,,,,,,25764798000000.0,,,23663656000000.0,1599619000000.0
20170630,20170831,20170831,0.43,362151000000.0,166789000000.0,167431000000.0,166789000000.0,195362000000.0,153687000000.0,105989000000.0,114868000000.0,,,,,,,,25514046000000.0,,,23483412000000.0,1457690000000.0
20170331,20170429,20170429,0.21,189525000000.0,91122000000.0,82017000000.0,91122000000.0,98403000000.0,76027000000.0,,,,,,,,,,24904936000000.0,,,22859965000000.0,1148471000000.0
20161231,20170331,20170331,0.77,675891000000.0,315576000000.0,319634000000.0,315576000000.0,360315000000.0,279106000000.0,144041000000.0,162735000000.0,,,,,,,,24137265000000.0,,,22156102000000.0,1189368000000.0
20160930,20161029,20161029,0.63,517774000000.0,229244000000.0,239336000000.0,229244000000.0,288530000000.0,223468000000.0,,,,,,,,,,23646472000000.0,,,21692477000000.0,1363017000000.0
20160630,20160831,20160831,0.42,357670000000.0,163563000000.0,160948000000.0,163563000000.0,194107000000.0,150656000000.0,97216000000.0,106060000000.0,,,,,,,,23524327000000.0,,,21656550000000.0,1331517000000.0
20160331,20160429,20160429,0.21,193889000000.0,96367000000.0,81665000000.0,96367000000.0,97522000000.0,74904000000.0,,,,,,,,,,22883325000000.0,,,21009246000000.0,1445362000000.0
20151231,20160331,20160331,0.77,697647000000.0,338112000000.0,363912000000.0,338112000000.0,359535000000.0,277720000000.0,95313000000.0,112289000000.0,,,,,,,,22209780000000.0,,,20409261000000.0,1441298000000.0
20150930,20151031,20151031,0.62,524628000000.0,235754000000.0,277043000000.0,235754000000.0,288874000000.0,222291000000.0,,,,,,,,,,22104917000000.0,,,20414265000000.0,1114040000000.0
20150630,20150828,20150828,0.42,356242000000.0,162893000000.0,185208000000.0,162893000000.0,193349000000.0,149426000000.0,61607000000.0,69695000000.0,,,,,,,,22417295000000.0,,,20803658000000.0,1711489000000.0
20150331,20150430,20150430,0.21,181164000000.0,84775000000.0,91553000000.0,84775000000.0,96389000000.0,74457000000.0,,,,,,,,,,21396633000000.0,,,19775373000000.0,1432117000000.0
20141231,20150327,20150327,0.78,658892000000.0,299280000000.0,356357000000.0,299280000000.0,359612000000.0,276286000000.0,70742000000.0,85795000000.0,,,,,,,,20609953000000.0,,,19072649000000.0,994264000000.0
20140930,20141030,20141030,0.63,488589000000.0,201084000000.0,264717000000.0,201084000000.0,287505000000.0,220855000000.0,,,,,,,,,,20150956000000.0,,,18718581000000.0,822319000000.0
20140630,20140829,20140829,0.42,328425000000.0,134919000000.0,175006000000.0,134919000000.0,193506000000.0,148381000000.0,48094000000.0,55396000000.0,,,,,,,,20303677000000.0,,,18944174000000.0,1204867000000.0
20140331,20140430,20140430,0.21,162633000000.0,67273000000.0,87320000000.0,67273000000.0,95360000000.0,73461000000.0,,,,,,,,,,19734683000000.0,,,18371763000000.0,1174396000000.0
20131231,20140328,20140328,0.75,589637000000.0,252591000000.0,323776000000.0,252591000000.0,337046000000.0,262965000000.0,50916000000.0,64302000000.0,,,,,,,,18917752000000.0,,,17639289000000.0,957402000000.0
20130930,20131031,20131031,0.59,441917000000.0,177880000000.0,239133000000.0,177880000000.0,264037000000.0,205771000000.0,,,,,,,,,,18742548000000.0,,,17507159000000.0,1002657000000.0
20130630,20130830,20130830,0.4,298607000000.0,120214000000.0,156618000000.0,120214000000.0,178393000000.0,138477000000.0,45548000000.0,52212000000.0,,,,,,,,18723353000000.0,,,17548260000000.0,1131692000000.0
20130331,20130427,20130427,0.2,147760000000.0,59525000000.0,77586000000.0,59525000000.0,88235000000.0,68813000000.0,,,,,,,,,,18357278000000.0,,,17159463000000.0,1395047000000.0
20121231,20130328,20130328,0.68,536945000000.0,229487000000.0,303611000000.0,229487000000.0,307458000000.0,238691000000.0,35115000000.0,47403000000.0,,,,,,,,17542217000000.0,,,16413758000000.0,1201647000000.0
20120930,20121031,20121031,0.53,401473000000.0,162423000000.0,225948000000.0,162423000000.0,239050000000.0,185711000000.0,,,,,,,,,,17371150000000.0,,,16295876000000.0,1520263000000.0
20120630,20120831,20120831,0.35,265486000000.0,105828000000.0,150464000000.0,105828000000.0,159658000000.0,123241000000.0,26774000000.0,32796000000.0,,,,,,,,17073050000000.0,,,16055602000000.0,1607341000000.0
20120331,20120428,20120428,0.18,131017000000.0,51416000000.0,75532000000.0,51416000000.0,79601000000.0,61372000000.0,,,,,,,,,,16431196000000.0,,,15408253000000.0,1197877000000.0
20111231,20120330,20120330,0.6,475214000000.0,204214000000.0,226816000000.0,204214000000.0,271000000000.0,208445000000.0,72398000000.0,83616000000.0,,,,,,,,15476868000000.0,,,14519045000000.0,848308000000.0
20110930,20111028,20111028,0.47,351729000000.0,140485000000.0,159100000000.0,140485000000.0,211244000000.0,163978000000.0,,,,,,,,,,15127002000000.0,,,14225136000000.0,665867000000.0
20110630,20110826,20110826,0.31,232688000000.0,91185000000.0,98215000000.0,91185000000.0,141503000000.0,109575000000.0,58463000000.0,64043000000.0,,,,,,,,14896048000000.0,,,14036433000000.0,940791000000.0
20110331,20110429,20110429,0.15,113817000000.0,44235000000.0,45517000000.0,44235000000.0,69582000000.0,53836000000.0,,,,,,,,,,14389996000000.0,,,13517771000000.0,958588000000.0
20101231,20110331,20110331,0.48,380821000000.0,166334000000.0,159013000000.0,166334000000.0,214487000000.0,166025000000.0,78578000000.0,88673000000.0,,,,,,,,13458622000000.0,,,12636965000000.0,528971000000.0
20100930,20101029,20101029,0.38,278690000000.0,112917000000.0,117155000000.0,112917000000.0,165773000000.0,127795000000.0,,,,,,,,,,13417887000000.0,,,12658382000000.0,847877000000.0
20100630,20100827,20100827,0.25,181708000000.0,71424000000.0,76553000000.0,71424000000.0,110284000000.0,84965000000.0,41425000000.0,46461000000.0,,,,,,,,12960381000000.0,,,12250781000000.0,704692000000.0
20100331,20100430,20100430,0.12,87338000000.0,33421000000.0,37635000000.0,33421000000.0,53917000000.0,41725000000.0,,,,,,,,,,12553385000000.0,,,11829184000000.0,775022000000.0
20091231,20100326,20100326,0.39,309454000000.0,143460000000.0,160057000000.0,143460000000.0,165994000000.0,129350000000.0,25642000000.0,34685000000.0,,,,,,,,11785053000000.0,,,11106119000000.0,409394000000.0
20090930,20091030,20091030,0.3,226634000000.0,98547000000.0,122570000000.0,98547000000.0,128087000000.0,100433000000.0,,,,,,,,,,11670134000000.0,,,11019227000000.0,586369000000.0
20090630,20090821,20090821,0.2,148352000000.0,63286000000.0,83239000000.0,63286000000.0,85066000000.0,66613000000.0,10676000000.0,15140000000.0,,,,,,,,11435086000000.0,,,10814166000000.0,409633000000.0
20090331,20090428,20090428,0.11,72887000000.0,27409000000.0,42318000000.0,27409000000.0,45478000000.0,35289000000.0,,,,,,,,,,10978966000000.0,,,10338381000000.0,491261000000.0
20081231,20090326,20090326,0.33,309758000000.0,166227000000.0,177537000000.0,166227000000.0,143531000000.0,111151000000.0,19241000000.0,28731000000.0,,,,,,,,9757654000000.0,,,9150516000000.0,607291000000.0
20080930,20081025,20081025,0.28,231717000000.0,112212000000.0,130859000000.0,112212000000.0,119505000000.0,93077000000.0,,,,,,,,,,9384347000000.0,,,8798528000000.0,356576000000.0
20080630,20080822,20080822,0.19,155007000000.0,71455000000.0,83226000000.0,71455000000.0,83552000000.0,64879000000.0,17918000000.0,22601000000.0,,,,,,,,9399960000000.0,,,8845618000000.0,306537000000.0
20080331,20080430,20080430,0.1,75640000000.0,32331000000.0,39322000000.0,32331000000.0,43309000000.0,33282000000.0,,,,,,,,,,9141387000000.0,,,8570456000000.0,282542000000.0
20071231,20080326,20080326,0.24,254157000000.0,140972000000.0,132822000000.0,140972000000.0,113185000000.0,81990000000.0,16138000000.0,25630000000.0,,,,,,,,8684288000000.0,,,8140036000000.0,301687000000.0
20070930,20071026,20071026,0.19,182374000000.0,91692000000.0,96550000000.0,91692000000.0,90682000000.0,63882000000.0,,,,,,,,,,8597756000000.0,,,8071719000000.0,427407000000.0
20070630,20070824,20070824,0.12,116492000000.0,58915000000.0,61589000000.0,58915000000.0,57577000000.0,41198000000.0,10906000000.0,15758000000.0,,,,,,,,8303988000000.0,,,7800671000000.0,329426000000.0
20070331,20070426,20070426,0.06,54520000000.0,26737000000.0,30374000000.0,26737000000.0,27783000000.0,18892000000.0,,,,,,,,,,7880806000000.0,,,7390853000000.0,242987000000.0
20061231,20070404,20070404,0.17,178889000000.0,108077000000.0,109823000000.0,108077000000.0,70812000000.0,49336000000.0,-9007000000.0,1188000000.0,,,,,,,,7509118000000.0,,,7037685000000.0,
20060930,20071026,20071026,0.14,131693000000.0,76577000000.0,80106000000.0,76577000000.0,55116000000.0,38371000000.0,,,,,,,,,,,,,,
20060630,20060927,20060927,0.1,84669000000.0,46261000000.0,52530000000.0,46261000000.0,38408000000.0,25386000000.0,-2799000000.0,2767000000.0,,,,,,,,7055477000000.0,,,6725160000000.0,
20051231,20060927,20060927,,162378000000.0,97726000000.0,86599000000.0,97726000000.0,64652000000.0,37869000000.0,3237000000.0,13801000000.0,,,,,,,,6457239000000.0,,,6196255000000.0,
20050630,20060927,20060927,,76490000000.0,42544000000.0,40558000000.0,42544000000.0,33946000000.0,25399000000.0,4476000000.0,9335000000.0,,,,,,,,,,,,
20041231,20060927,20060927,,139342000000.0,86196000000.0,70161000000.0,86196000000.0,53146000000.0,31118000000.0,12272000000.0,21959000000.0,,,,,,,,5072874000000.0,,,5577369000000.0,
20031231,20060927,20060927,,124087000000.0,90508000000.0,66361000000.0,90508000000.0,33579000000.0,22494000000.0,2076000000.0,11482000000.0,,,,,,,,4560174000000.0,,,5095658000000.0,
