end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200425,20200425,-0.0511,2083893243.09,2213260721.65,,,-122769042.31,-129657534.03,94602580.81,,6482353596.66,11000807871.5,,25051525504.68,1575844872.01,481567020.23,,34448055909.36,6109227464.16,25683342690.22,31201208860.38,1272358330.5
20191231,20200425,20200425,-0.3176,7037718395.4,7926816352.12,,,-810958045.16,-812073886.06,248988648.43,702233491.16,6155802819.42,10889237374.93,,24223645529.23,1603527728.72,435381931.21,,33641576052.51,6069052116.27,24864941917.35,30266361279.97,947651904.45
20190930,20191029,20191029,0.0072,5149706800.29,5181067531.54,,,37235097.12,16467291.06,644135339.6,,6864768650.04,9981784192.87,,24136550500.45,1543977362.31,446744595.99,,33414281043.08,5571082508.08,24282702473.38,29193625810.31,657706121.28
20190630,20190822,20190822,0.0071,3606016739.87,3638214466.61,,,27693028.58,16284822.25,466678811.53,670761593.3,7239628082.14,9951802889.49,,25194249375.47,1568372771.25,369772602.98,,34397021159.93,6181516335.59,25623165874.85,30177360487.19,1109011050.46
20190331,20190427,20190427,0.0049,1987175521.04,1974256121.65,,,19312244.83,13123616.64,206648779.18,,7345169068.9,9615646930.61,,23792896077.46,1592835454.09,308127714.91,,32812267548.72,,23291703626.11,28594351866.77,1119651339.03
20181231,20190427,20190427,0.0148,6428175733.35,6409139263.07,,,70420402.56,39964537.21,881598621.58,1268807187.06,6625905742.8,9783382639.86,,22487339643.61,1617192689.68,254955672.55,,31563400354.26,6164323291.08,22285096788.91,27359620932.02,750847469.75
20180930,20181027,20181027,0.0025,4154798130.11,4164896925.01,,,25545194.99,5518734.62,609982226.46,,7193515847.0,9229473843.68,,23537628699.53,1321783876.54,324750803.29,,32626722605.44,,23866224446.9,28456918484.4,1213395751.47
20180630,20180829,20180829,0.0022,2736697486.5,2741140833.75,,,19567929.48,2567411.27,390231138.07,595571968.78,7414206454.54,9269412305.56,,23687664657.58,1191101782.83,367354753.6,,32584008755.13,7181305477.59,23648011612.94,28417239625.47,1462267518.17
20180331,20180426,20180426,0.0012,1148943115.77,1151291132.61,,,10798272.05,1300875.47,161514688.48,,7356626701.03,8714647107.21,,22480489771.64,1207466404.65,335493696.39,,31116074675.87,7142804541.08,21205977158.05,26950180671.18,723823323.44
20171231,20180426,20180426,0.0204,7177096665.7,7188248799.51,,,67034683.27,51417488.81,717285081.35,1044850122.24,7447986433.88,8230794190.42,,21708366307.07,1223846007.94,316939857.63,,30405677802.55,7146503095.47,21061618278.27,26241722938.08,792440979.61
20170930,20171031,20171031,0.0068,4583349959.73,4610483226.41,,,23735513.36,16148951.52,486058824.22,,7759123777.82,8399966460.42,,21453265141.69,981652858.96,460613268.32,,29985883541.91,7920182432.28,20971767066.78,25859631208.4,997501656.6
20170630,20170826,20170826,0.0056,3230305249.58,3245463193.81,,,10944254.25,13943908.75,359217095.6,521747088.42,8395420774.96,7810227862.72,,21547439696.99,963310177.18,447739837.66,,30136963304.22,8015015969.5,21602544662.74,26009002743.17,1127835555.2
20170331,20170429,20170429,0.0004,1376151707.78,1403074780.48,,,-26923072.7,1101789.81,,,7655290726.72,7420006090.37,,19678867234.56,972579720.12,402619606.17,,28167927594.17,7176145225.41,20872363209.79,24052595954.3,929895811.44
20161231,20170425,20170425,-0.7922,4277405819.78,6245798852.47,,,-1968393032.69,-1919681323.66,-1413846183.91,-1135055124.54,7800159052.9,7329052566.26,,20540146187.28,981896258.75,359159332.76,,29064093613.15,7851670502.76,21862351831.83,24952679247.71,1461859876.38
20160930,20161029,20161029,-0.4046,2208033535.99,3211467974.02,,,-1003434438.03,-982288396.17,,,7487681903.77,7636986197.61,,19375732342.22,805125630.87,406612637.13,,27291453542.43,6471093667.85,19645163302.03,22801546136.79,1215535310.87
