end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.0257,1641531790.9,1602369292.68,,,131733068.45,67028528.13,46486741.46,,1133723384.13,312411006.98,,4564232359.97,551144806.67,,2671136887.82,12484251240.71,1174634804.17,3216540635.03,5361309971.75,2330760477.06
20191231,20200423,20200423,0.4468,9990103976.04,8048106370.61,,,2021842540.5,1431158624.13,2420869999.64,2925212515.8,1179883411.6,374213207.11,,4027075374.51,555048560.76,,2637990713.23,11894748817.14,1091675823.28,2878639411.47,4872017392.2,1583833687.6
20190930,20191026,20191026,0.4004,7731938570.8,6014330149.65,,,1784246070.71,1305120133.09,1855874672.08,,1216278265.27,371795806.05,,4808257190.28,500987975.4,874000.0,2442182808.25,11492990990.08,1322384592.33,4306060691.66,4686837075.42,1536627113.71
20190630,20190823,20190823,0.2264,4748911757.73,3775255589.8,,,1034468375.35,731087164.89,1093222784.31,1357743215.92,1158512694.09,390274454.88,,4759382659.83,503649358.46,2127514.64,2440160780.5,11334198377.24,1269604737.84,3569472736.26,5034653148.9,1512869278.64
20190331,20190426,20190426,0.1264,2244509965.1,1844342045.05,,,453545975.33,313452034.52,425762811.38,,993264273.27,367143954.8,,4338081302.77,501098756.71,2127514.64,2123793409.4,10498757536.84,,2671023011.48,4203341722.67,1376290502.88
20181231,20190426,20190426,0.4256,8008573954.58,6483313111.41,,,1557738008.25,1065849133.9,1704101540.43,2076889570.35,882506512.97,359048818.67,,3226173697.65,510186915.63,2127514.64,2061633001.87,9626580345.04,942611978.67,2041502671.96,3656030824.23,1095955744.63
20180930,20181027,20181027,0.3803,6124276323.24,4829088870.82,,,1324636631.61,953371582.14,1400523569.56,,762141089.87,347377952.21,,3440731599.17,537445660.58,3659198.64,2165181243.22,9730541698.05,,2273518754.35,3880849641.51,1206066910.07
20180630,20180825,20180825,0.2167,3779813361.42,3034498136.2,,,770099211.69,547239902.59,762243191.68,945683752.31,720616168.36,306677960.39,,3248563422.38,507626897.04,3411684.0,2103146669.14,9294773595.94,957750606.45,2382718305.78,4054870955.33,1336207863.75
20180331,20180425,20180425,0.1365,1746635512.33,1430354565.49,,,331533954.94,236497319.74,346645726.2,,595280337.95,273159788.58,,3517691957.46,515897246.66,5951684.0,2102687433.4,9341749670.73,837995026.83,1968411693.1,3637821327.79,2029374803.37
20171231,20180421,20180421,0.495,5962845559.96,4920151427.04,,,1111262296.14,792760954.91,1120947394.62,1411962881.15,513715257.11,273817429.86,,3680987254.0,519660364.42,3411684.0,2122036350.18,9312830201.58,710619969.03,2120125994.48,3840783088.83,2300844531.52
