end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200425,20200425,0.17,760036377.38,670976603.33,,,94326271.78,81452638.66,121886598.47,,2039419506.61,544217829.31,,4799001320.71,103513398.79,,28061144.91,5589253691.38,994759444.99,1697128510.75,1827864320.01,559395828.53
20191231,20200414,20200414,0.94,3533710584.98,3072768528.51,,,498263715.74,458626732.52,508824133.31,616223064.89,1531096178.2,496569112.74,,4780853094.64,107328419.22,,28061144.91,5593990470.97,1050451737.91,1797375195.46,1916633416.82,857780189.7
20190930,20191022,20191022,0.69,2512150140.42,2162317007.16,,,366457135.29,322703422.82,437119518.06,,2676429548.54,519737347.84,,4464626670.12,102287161.19,,42641955.72,5251028988.11,932358741.4,1593526537.29,1706012016.96,222440283.67
20190630,20190820,20190820,0.44,1619461314.86,1406843653.17,,,227791042.88,203748784.17,220018295.56,270859934.55,2339196211.34,500174683.79,,4232247087.04,105621004.1,,42641955.72,5034243764.59,1021438638.75,1499544673.96,1610750652.21,335990434.94
20190331,20190429,20190429,0.18,671627813.92,573671885.67,,,99533989.7,87363820.85,119601806.59,,1888752820.35,499493873.74,,4086786752.47,107846571.05,,42641955.72,4865958549.11,,1425691172.78,1542726718.84,468561110.72
20181231,20190416,20190416,0.84,2834084194.08,2436533657.92,,,430836255.06,403904643.01,413394156.91,506506458.94,1448864848.39,369648100.73,,3943251410.83,111234297.7,,42641955.72,4721708076.86,807008848.08,1419514820.0,1535683713.21,752719259.77
20180930,20181026,20181026,0.62,1960993845.59,1659789296.23,,,307910654.11,274847772.05,354631039.6,,2288441343.22,443623147.36,,3971630610.39,83832531.91,,42641955.72,4737144126.84,,1528477538.76,1672944993.27,539074439.57
20180630,20180821,20180821,0.37,1168748357.79,996050935.56,,,179262066.18,162577682.22,169748001.31,206952539.82,1845060227.15,420168705.57,,3678757019.92,85394633.22,,42641955.72,4443379088.97,935672317.91,1367847071.53,1494921792.33,567193963.16
20180331,20180426,20180426,0.15,481639971.49,407827460.87,,,78983046.53,71832774.09,89462464.38,,1504708092.83,398598540.06,,3655444947.55,85475554.45,,42641955.72,4423795394.03,820835098.69,1335105920.86,1519113792.55,679968692.7
20171231,20180410,20180410,0.73,2612127319.84,2248251956.08,,,379802188.99,345432984.58,365890586.22,448396294.62,1233387134.99,328124130.77,,3621668819.97,87310584.57,,42641955.72,4392021465.69,814704882.08,1377266560.66,1562098957.01,847071899.97
20170930,20171025,20171025,0.53,1801150576.1,1526958558.68,,,274711191.26,251750109.54,318052738.34,,1773345945.35,353151857.35,,3427032482.43,82373091.13,,42641955.72,4139867424.73,891791315.24,1223024180.07,1404384076.21,756276615.54
20170630,20170822,20170822,0.35,1272483290.29,1090524859.79,,,182488038.3,167496362.52,175405393.11,219147226.98,1588726363.96,319047193.42,,3291138758.23,83599473.12,,42641955.72,3997534659.91,864608152.54,1169459944.78,1349766241.72,740963994.56
20170331,20170426,20170426,0.16,611938996.29,528541849.14,,,83397147.15,77504259.75,,,1272653805.51,319886692.51,,3189557869.71,85381052.34,,42641955.72,3902840469.46,765905993.22,1057067010.57,1234638969.87,701854186.88
20161231,20170411,20170411,0.61,2256403254.8,1932241639.79,,,326268024.19,291814673.4,304092517.97,382109505.34,864043103.32,293792672.65,,2992576275.81,86663717.67,,42641955.72,3715081362.97,626775538.69,946319734.06,1128040666.39,845896643.97
20160930,20161021,20161021,0.47,1628931104.19,1376315988.29,,,254720184.96,225968713.31,,,1398586167.25,329768586.31,,2941288591.64,74867725.04,,41668915.11,3676841116.49,692419435.88,974209554.74,1154776772.32,707566419.43
20160630,20160823,20160823,0.29,1099265831.85,934376109.02,,,164889722.83,144209401.49,153811682.5,204168690.58,1241190621.46,331959458.95,,2826574897.49,75908795.85,,41668915.11,3569217724.76,677144395.61,960003381.48,1132233581.12,700031697.9
20160331,20160427,20160427,0.14,529451496.16,454141620.94,,,75309875.22,65668116.48,87254374.19,,986018354.56,320666299.02,,2749176563.16,53213482.23,,,3374229640.94,585343238.53,815132355.49,973617842.11,776714067.87
20151231,20160412,20160412,0.54,1873434140.9,1591671977.04,,,284613876.99,257500269.58,283511348.08,360100121.88,694187950.35,320074241.23,,2603558917.96,53669913.92,,,3232596139.52,463757365.19,737404012.46,899744288.08,816355710.51
