end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.0035,286062979.8,288761404.43,,,6092966.09,2377500.44,-6980878.18,,2055225.19,60091908.43,,1620893614.25,105821185.97,,132619611.85,2940693339.67,12026365.45,141799444.27,201836596.66,1376975067.05
20191231,20200331,20200331,0.24,1623086752.58,1551752838.26,,,150269372.74,128985224.91,59929630.79,72556412.08,2988776.84,12975842.19,,1625620945.55,107007167.24,,132619611.85,2946707959.22,345459.32,150225352.41,210481977.09,1472460123.42
20190930,20191030,20191030,0.2,1205261949.61,1140746402.55,,,128375001.46,109164235.73,51351570.66,,7539466.43,25078117.02,,1574712703.55,108193148.51,,132619611.85,2746026951.28,3856622.06,129463397.26,151008292.28,1347486408.38
20190630,20190823,20190823,0.07,797401158.23,754961966.58,,,50272754.86,37709583.95,32435863.76,39001147.66,6311656.53,74257929.41,,1516347643.24,109379129.84,,132619611.85,2676698309.38,1465784.74,131820520.84,153607143.65,1290667328.43
20190331,20190426,20190426,0.0196,382712116.7,370707990.87,,,16221870.46,11156689.25,8659083.68,,7921538.27,64995100.36,,1485022785.74,110539419.79,,132619611.85,2647057514.38,,114813897.11,136842247.65,1282755239.89
20181231,20190404,20190404,0.2,1654195827.05,1579187983.7,,,133356364.0,111710380.35,49206002.02,60501367.04,5629126.81,22206072.52,,1519230775.52,111463968.06,,132619611.85,2646942783.24,767235.06,125391586.49,147661664.82,1360708052.48
20180930,20181030,20181030,0.182,1247929666.69,1187344060.36,,,115892178.62,99320901.48,45601282.44,,7212383.56,60812441.27,,1532918104.66,112647137.74,,132619611.85,2654144114.46,,144734573.62,167246365.98,1323416626.68
20180630,20180821,20180821,0.1527,819392063.23,777121922.01,,,94270103.02,82571704.35,29597918.51,35719379.18,8881312.01,40357806.72,,1520957486.37,113691074.7,,132619611.85,2641107493.23,1585415.78,148831003.13,171584509.04,1271642548.06
20180331,20180424,20180424,0.0266,382958676.32,365231226.07,,,19425732.41,14734780.52,10148822.9,,8498855.95,45907374.66,,1469147518.69,114857178.36,,132619611.85,2556484582.2,1426886.11,117546216.5,140541436.01,1275169873.12
20171231,20180327,20180327,0.28,1243173666.89,1151365555.73,,,182412687.54,154981838.48,62576560.81,74335150.46,6848752.91,22588168.24,,1474238501.57,116023282.02,,132619611.85,2553163400.19,313430.48,128095567.56,151401366.13,1312698631.06
20170930,20171028,20171028,0.23,869791866.11,799774976.24,,,139418985.18,123904897.09,49213474.71,,18662780.21,25816964.77,,1436371932.99,117137977.36,,132619611.85,2518387732.62,9853431.59,122967987.91,147411096.18,1220115021.75
20170630,20170815,20170815,0.1826,524994194.23,482029306.33,,,107759476.28,99145901.27,28114096.98,34557656.88,26715021.01,23145468.98,,1401893931.52,118301593.54,,132619611.85,2481964471.6,2959886.35,110377099.25,135503303.32,1177784479.66
20170331,20170427,20170427,0.07,209296353.02,189056423.96,,,43022896.04,38350299.46,,,5689236.3,16945592.18,,1389939794.08,119465354.72,,132619611.85,2474305801.46,12860125.62,105949409.25,131489202.43,1186985912.36
20161231,20170411,20170411,0.55,905096099.33,814807941.29,,,323641703.19,296832093.91,64895965.03,77566020.2,3494072.34,34351382.7,,1341036875.23,120629571.98,,132619611.85,2429874391.24,375699.6,99407486.42,125361978.16,1172049751.72
20160930,20161028,20161028,0.2,664236102.92,592489087.35,,,127811665.02,108034374.52,,,6546592.83,24212285.71,,1321639039.14,121793873.18,,132619611.85,2248731027.58,2397704.26,107791164.9,133890482.18,1115478618.97
20160630,20160830,20160830,0.155,425347310.86,380572124.25,,,95878638.39,83687003.65,31171738.15,38216951.32,5697193.15,25765185.66,,1318741934.13,122958270.85,,132619611.85,2242988886.91,3101049.67,126882054.48,152681097.4,1094745538.5
20160331,20160430,20160430,0.02,205912445.84,188698214.83,,,13884780.62,8964711.2,11180274.28,,5007519.58,50894057.68,,1289954495.75,124123048.74,,132619611.85,2202219975.87,2525846.82,147385547.67,173988475.35,1109450985.89
20151231,20160412,20160412,0.28,997837380.09,942477642.28,,,213875674.5,149363459.05,35243240.26,49144306.95,2316707.48,8870830.91,,1295296513.91,125288386.45,,132619611.85,2217052224.23,314962.48,171313336.64,197802086.68,1167018273.12
20150930,20151027,20151027,0.4,790323485.96,735074708.31,,,274461873.38,212332124.93,35156554.82,,4563331.0,24823922.41,,1293524243.55,126455092.69,,132619611.85,2279306322.42,3866150.6,170506750.45,197420477.54,1098343578.96
20150630,20150829,20150829,0.35,532281878.83,498777931.36,,,243577045.19,188211671.85,19669472.6,27194152.57,3204957.58,27568248.53,,1384952086.35,127623322.01,,132619611.85,2345731555.41,3748098.84,262387854.07,288626649.06,1194431708.05
20150331,20150430,20150430,0.2626,253078134.32,236203345.5,,,194693469.25,139143540.45,9610609.48,,2628662.03,42273957.46,,1341390213.54,128794704.73,,132619611.85,2307188089.37,5237707.15,260525003.17,286928812.61,1251143056.15
20141231,20150430,20150430,0.08,1007882038.8,975192937.52,,,55312723.46,43604138.74,13856312.94,27296031.07,2601836.55,6473123.44,,985103787.76,129967572.31,,132619611.85,2033060595.18,277859.78,116462428.05,143043300.91,933354247.33
20140930,20141029,20141029,0.1429,729307662.54,699994888.45,,,85409236.57,76622635.04,14199252.63,,2056587.16,43455495.86,,980905856.35,131153958.22,,132619611.85,2064511810.95,1990363.27,114617043.64,141484069.83,842634054.11
20140630,20140819,20140819,0.1318,477256831.0,458985870.34,,,75388947.11,70270267.22,9387413.1,16556649.1,2321394.94,45746288.34,,968588217.97,132341158.48,,132619611.85,2054433876.83,787049.51,110797883.15,137793908.93,830800210.81
20140331,20140429,20140429,0.0324,214129979.12,206584275.22,,,19599262.46,17475812.8,3190139.95,,3089655.77,25151674.45,,995590166.07,133528358.74,,132619611.85,2069086621.55,3037060.82,166706981.42,193644280.51,929863338.46
20131231,20140429,20140429,0.13,868284058.2,869638511.41,,,79910723.51,68327644.41,-4836782.1,11688589.3,1758093.25,25345458.1,,886461183.62,134715559.0,,132619611.85,2048363186.09,3934421.5,148564786.51,175630637.23,821272436.48
20130930,20131030,20131030,0.0341,655504683.21,651916441.9,,,25713057.42,18863485.9,3973583.09,,2927077.77,15782079.62,,828463559.5,135907884.37,,132619611.85,1939301463.49,125715.63,104261822.86,131420409.2,734215251.09
20130630,20130820,20130820,0.051,415639751.98,409030091.53,,,31076752.04,27412946.94,-775826.6,8532255.12,3495721.52,116922537.87,,848908528.65,137095084.63,,132619611.85,1991314407.05,635918.45,146969805.18,174447440.11,649551957.88
20130331,20130427,20130427,-0.0124,197745288.24,192718100.86,,,-4372000.42,-6304835.36,1243596.35,,3122846.03,156496809.52,,809968010.98,138283618.39,,132619611.85,1962474569.25,250114.89,137584045.59,165427481.37,584630257.78
20121231,20130427,20130427,0.04,965169187.19,957942630.09,,,25228000.02,21018129.34,-4648346.37,14923622.64,3246603.33,120593831.39,,820206201.33,139477627.81,,132619611.85,1990096977.82,1200973.32,157214270.09,185318587.3,660647488.84
20120930,20121030,20121030,0.0407,795153371.7,781820196.17,,,27768171.5,22048393.83,2972921.25,,3691037.27,119300132.27,,809618654.91,140671595.56,,132619611.85,1980188934.11,504466.95,150853569.48,179201992.67,613138070.44
20120630,20120821,20120821,0.0605,512057170.69,504518524.35,,,35611117.43,32318836.57,1178925.48,11052040.33,3496427.61,113464956.76,,830706087.42,141865563.31,,132619611.85,2022221411.72,17083095.69,181213864.39,209909385.28,633682311.21
20120331,20120427,20120427,-0.0186,275145046.89,273675399.82,,,-8505215.77,-9659336.32,-2061725.28,,4516752.93,43781246.55,,757158628.47,143049516.72,,132619611.85,1958580797.22,1314059.81,125882717.63,154818099.9,515617787.47
20111231,20120427,20120427,0.18,1461587597.56,1519146301.63,,,102439381.94,94166413.53,-66404131.22,-40095457.36,2908353.05,28970239.03,,771635709.41,144238968.79,,132619611.85,1989784859.67,108093.58,147450248.58,176516610.06,599865811.53
20110930,20111028,20111028,0.0604,1106489092.16,1120944952.15,,,40768360.49,32347513.38,-20225625.36,,8003191.49,43062661.64,,820246026.39,163121874.42,,133426447.96,1915912166.36,351524.37,134649786.56,164380391.56,586968872.31
20110630,20110820,20110820,0.089,799824566.09,809015110.28,,,55138605.95,47283411.54,-13133331.19,434597.86,8789339.98,56426198.99,,838284346.34,164417081.1,,133426447.96,1952867877.13,1243679.3,152811539.95,183031557.74,574803134.63
20110331,20110429,20110429,-0.0092,380505783.58,383874803.0,,,1679204.25,-4817543.6,-4551623.69,,10090707.66,76879897.71,,743020209.85,165712014.42,,133426447.96,1862855990.73,13127847.51,111893611.61,142499799.54,540400171.43
20101231,20110426,20110426,0.16,1380322316.02,1367167962.56,,,98695474.15,87212955.71,8031694.62,35206668.9,10283461.92,41106767.49,,745401429.88,167011034.39,,133426447.96,1873833458.0,1901349.69,117727524.49,148600424.69,657620300.91
20100930,20101027,20101027,0.1089,1008322403.73,997298138.91,,,66077942.09,58373682.53,7811277.77,,8373835.93,43101540.18,,723909999.06,168285149.03,,133426447.96,1849350414.15,6677599.06,121815730.5,152745128.77,546666083.75
20100630,20100824,20100824,0.062,671640318.41,654906743.19,,,38937978.01,33696840.29,14550328.41,28212515.89,11960717.68,43875400.47,,709319546.69,169583705.77,,133426447.96,1826107876.0,4420763.41,121126894.44,152432838.29,538570154.03
