end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.178,836172753.9,565488641.55,87506261.74,,400940036.24,288165099.19,348740990.2,,837660759.82,6760527.39,,13120876551.89,40234665.93,,48635921.14,27443839550.06,259169928.14,7786819670.18,16370644294.72,1887563856.06
20191231,20200401,20200401,0.81,3802455412.49,2785351916.9,272236679.56,,1988085293.16,1320639306.74,1370965798.35,1603309486.53,739655161.02,6754211.4,,12981922231.38,39853797.43,,48635921.14,26746903022.23,58018267.96,7195533746.87,15963139787.04,1650444910.47
20190930,20191030,20191030,0.63,2780486977.94,1601028147.03,147433052.1,,1544824841.51,1021135985.77,1400819242.49,,1719289108.56,6751736.35,,8424721068.25,34589844.75,,48635921.14,28700708056.71,252105908.67,8411825391.29,18097429351.04,1291948872.91
20190630,20190830,20190830,0.388,1950532868.79,1110824508.25,133656337.71,,1025450976.47,629711655.88,950946204.54,1063053127.98,1531932534.09,7592462.08,,8669323718.2,34656181.76,,48635921.14,27218840784.81,395190000.38,8441400455.79,17006459773.62,1216866496.3
20190331,20190430,20190430,0.16,856782904.99,526043950.58,53551040.61,,391309876.55,264150380.36,375449717.55,,1127836701.89,7001976.28,,8797928686.77,36180719.2,,48635921.14,26862619068.57,,7091164166.82,16835533075.38,2037650472.69
20181231,20190330,20190330,0.72,2653987299.31,1623373037.69,132769127.09,,1583684978.46,1158238910.89,1180439142.08,1256473278.77,938066324.22,7023202.39,,6487785981.9,37707449.82,,48635921.14,26103379266.09,76143661.85,8572874885.55,16434680469.33,1342895318.32
20180930,20181031,20181031,0.51,1816411343.96,767628207.65,112560707.85,,1146117503.63,816476525.77,1146531555.97,,218134777.67,32952104.64,,4307568403.4,29669960.51,,48635921.14,25703563930.29,,9001144985.66,16287325452.98,1052961258.99
20180630,20180830,20180830,0.339,1234367518.48,517679385.59,74270936.79,,762325114.2,540125305.67,768360440.13,782816766.24,243745501.01,8670175.7,,3742718008.14,29458357.02,,32213699.19,19330562956.97,287994113.43,6835865312.89,10197900385.65,1188448333.32
20180331,20180428,20180428,0.114,460572179.08,171394666.0,22932472.21,,252131765.63,177475683.93,261025794.63,,123049307.97,8649442.83,,5147280839.86,30334173.22,,32213699.19,18016263242.99,116278394.83,5213132233.81,9048935092.63,1421793201.45
20171231,20180330,20180330,0.58,2334101967.53,1382080670.26,127028310.56,,1165081615.41,829558048.76,1127533463.86,1154359440.04,121595233.26,8668176.51,,4179853479.64,30958641.52,,32213699.19,16750584306.15,194682245.24,6252207345.91,9646852677.36,1403595982.58
