end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200423,20200423,0.0013,35865847.77,30719260.06,,,5200765.21,2967167.79,4638297.13,,14882435.58,,,361912797.24,25770529.74,,,2409028100.19,9372743.23,58402709.09,62293482.59,199427378.92
20191231,20200228,20200228,0.0299,288261745.2,225713482.21,,,65925357.79,59713040.58,72283620.65,187210401.49,9180162.89,,,337603650.68,26003808.81,,,2397492204.37,7990711.92,32584368.96,34743267.77,320948137.02
20190930,20191029,20191029,0.0281,249527140.11,179295342.66,,,72420636.85,55911895.71,68505296.52,,27462097.84,,,343484453.53,26237087.88,,,2413273870.02,6308003.36,51735540.74,53942564.86,187280726.75
20190630,20190813,20190813,0.0147,152331830.35,116520245.19,,,37952299.25,29245656.54,34836235.74,95267805.28,42584286.52,,,281158898.96,26470366.95,,,2387680805.96,13525850.47,52760590.54,55015739.97,230274284.3
20190331,20190430,20190430,0.0009,43782854.58,41576533.08,,,2273402.78,1821493.69,1900132.64,,32951734.51,,,217978539.68,26703645.22,,,2355260529.32,,41875411.73,43740836.47,113736949.22
20181231,20190409,20190409,0.0115,222805922.57,191732900.1,,,31263383.83,26671232.08,28832441.01,103143478.17,16345202.13,,,204931565.84,26936924.29,,,2348981037.7,10560619.66,37369288.49,39282838.54,180144052.83
20180930,20181030,20181030,0.0097,170157978.72,143100296.42,,,27495067.58,22250743.16,23920556.46,,36225558.71,,,253621053.66,27170658.76,,,2368081593.0,,60842207.4,62803882.76,124856804.38
20180630,20180817,20180817,0.0036,94346227.97,83838320.45,,,10885639.93,9059318.38,9120128.26,39147411.78,28248403.82,,,229466829.95,27404393.23,,,2346790476.03,9743843.11,52694389.9,54704190.57,99908913.74
20180331,20180427,20180427,0.001,39316001.82,37102601.97,,,3363848.46,3154583.53,23926.69,,19331677.83,,,262078140.42,27649112.45,,,2394403519.02,8287450.56,68201068.85,70258994.83,142909063.2
20171231,20180410,20180410,0.0613,242681410.08,209885913.14,,,140281744.8,117559940.76,16269017.18,105675675.67,17798031.97,,,266451107.4,27930160.95,,,2399892905.03,5888883.98,76796913.08,78902964.37,205980486.4
