end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200428,20200428,-0.07,2510840032.33,2721717688.55,,,-151819124.54,-174811612.15,-157270461.94,,3443676994.38,1996784776.25,,7423618443.69,497146843.92,26117762.76,,12372197511.26,2015592991.78,6274895125.0,6759180756.72,957872414.27
20191231,20200423,20200423,0.02,11824561675.04,11729632432.0,,,277742150.54,121868304.81,223956194.61,634538244.19,3339016119.12,2026087496.58,,7307068965.95,503829542.26,23945441.5,,12502530832.8,1969573598.06,6068590947.07,6559709513.64,640697790.96
20190930,20191026,20191026,0.0017,8464276292.41,8431255904.99,,,161462090.58,58420254.85,137641337.21,,3409278285.66,1851842365.4,,6791908391.87,476900692.29,63996864.95,,11915560386.43,2099558354.8,5726223457.86,6228140034.62,625318363.77
20190630,20190831,20190831,-0.02,5516041838.19,5536002176.04,,,60575391.12,-7960532.16,32616553.6,236631022.52,3094426958.59,1614735554.76,,6250359075.04,483212422.29,62796864.95,,11201695633.39,2086686238.68,5315175840.7,5824592628.42,585465614.84
20190331,20190423,20190423,-0.06,2674111617.16,2809629029.03,,,-102176366.89,-126462418.82,-94035533.74,,2977357124.51,1507458071.99,,5926422711.22,489210952.47,57540026.03,,11360160858.98,,5196850572.02,5717240158.43,562947080.31
20181231,20190316,20190316,0.14,10813613594.67,10353414582.35,,,527370656.9,403634960.89,518769035.98,951346272.85,2520674750.83,1685195108.06,,7203589845.21,493848161.78,56161909.77,,11900901626.53,2019435461.59,5093281331.87,5619979888.15,2014348494.23
20180930,20181030,20181030,0.0956,8103641395.32,7783872427.26,,,362231637.82,287101135.67,377495334.34,,2769994338.11,1327082194.12,,7598177060.17,459419511.97,44898800.25,1284353.45,11961635854.26,,4984372481.58,5528289614.86,2244079778.93
20180630,20180815,20180815,0.15,5633933498.8,5220326609.94,,,438716570.34,398593682.96,427272144.26,643108986.55,2703183397.98,1262556262.09,,7460675669.61,404512356.52,87480459.22,1284353.45,11903559822.91,1726227502.19,4813703475.42,5366110341.03,2194946758.13
20180331,20180416,20180416,0.06,2857831646.74,2658917387.0,,,207218097.76,158312018.98,196935834.61,,2872611816.52,1524737950.7,,9196277058.42,409033211.4,81151658.74,1284353.45,13726313841.73,2133657640.42,5515350252.55,6083672246.13,3642622394.25
20171231,20180210,20180210,0.16,12017531251.13,11500438589.52,,,655903715.04,464363787.06,547381077.56,995635885.74,2901803906.4,1730824575.05,,9072904006.74,413583923.31,69085361.59,1284353.45,13699333348.19,2195044833.88,5642687643.26,6217744943.84,3487392421.6
20170930,20171027,20171027,0.1058,9211667665.02,8844997242.38,,,397161643.64,313575564.6,366485411.34,,3184454578.37,1384891431.14,,8840551148.25,404744845.37,58348330.21,1284353.45,13572919124.35,2241141593.59,5647921312.52,6304859622.9,3466668152.28
20170630,20170810,20170810,0.14,6167907915.35,5746692801.73,,,451706334.62,381083229.5,394348190.81,620369996.99,2799332929.17,1377114651.95,,8654696258.18,406591284.08,32682747.65,1284353.45,13444568179.43,2197585082.87,5445149201.54,6109001117.85,3545374622.42
20170331,20170417,20170417,0.02,3085560813.69,2992731863.18,,,94135423.26,62766381.08,76119905.44,,2786365405.35,1556434816.94,,9785211451.68,407054572.25,24134018.18,1284353.45,14671680805.83,2454632390.76,6977440122.21,7654441445.53,4728440252.29
20161231,20170304,20170304,0.32,14126885954.82,13166549672.97,,,966340356.98,843795610.36,939390356.65,1416326931.15,2956599366.6,1748709992.84,,10059427776.11,410492853.83,21659617.0,1284353.45,15052744911.68,2619908368.68,6069641714.18,6754640834.89,4612746613.2
20160930,20161031,20161031,0.2452,10345205543.06,9619706527.42,,,738576287.5,659385113.54,,,2521016660.57,1754832273.34,,9036030639.67,409851606.81,19838617.0,1284353.45,14181360120.83,2242821810.41,5426992797.56,6090087523.31,3974758801.1
20160630,20160819,20160819,0.15,7114940109.2,6665183458.2,,,462800641.41,409707144.41,435770828.47,696969318.69,2735762510.0,1767962591.7,,9041424815.45,410136490.63,18356117.0,1284353.45,14289953882.43,2626129883.24,5777227713.53,6448480878.33,3711743590.65
20160331,20160430,20160430,0.04,3451755671.97,3342994062.57,,,121524541.39,108910560.62,119570347.68,,2402795501.87,1794271486.98,,8278499769.49,410382791.62,16721117.0,1284353.45,13572955753.52,2293194992.91,5352206174.22,6032279300.43,2853098533.61
20151231,20160206,20160206,0.3,15856207778.74,15115238497.7,,,741305604.31,614479200.63,740973997.85,1225071284.15,2427064010.79,2226600986.95,,8342684455.51,420748531.72,15747717.0,1284353.45,13766008708.13,2253905941.29,5594057332.51,6283002510.5,1797100528.91
20150930,20151031,20151031,0.2099,12538947714.83,12009361236.36,,,529910735.77,438935006.02,586118236.19,,2737987525.02,2458626956.82,,10158420388.41,423327692.82,13455217.0,7400979.96,15632885320.11,2560141971.4,7635847436.43,8344427325.27,2919896953.63
20150630,20150831,20150831,0.2,9141178689.81,8653285063.01,,,488136954.53,401313486.26,470491524.13,692366750.26,2800748363.67,2679954358.05,,10149176075.65,430788135.83,10422217.0,7400979.96,15716289053.14,2755049938.7,5833263636.04,6547969301.14,2223109138.15
20150331,20150430,20150430,0.08,4872673252.27,4652847622.54,,,219851926.18,175047299.37,244491101.86,,2682510972.14,2914065003.54,,10508592785.67,434682780.09,10501198.13,7400979.96,16150166355.78,2797189754.95,6483757931.94,7208112791.06,2020395799.8
20141231,20150207,20150207,0.13,16508912525.75,16169898058.32,,,340100958.45,197683581.75,103998254.71,561367274.32,2386915274.78,3342856511.74,,10545637229.96,437484132.71,9954627.19,7400979.96,16243077506.3,2941366524.24,6750644875.68,7473005427.66,2312106024.18
20140930,20141017,20141017,0.1698,13009901380.84,12616750387.77,,,393115214.81,308878244.08,382584725.47,,2779881745.17,2886437063.54,,10300546950.56,427844120.2,6482298.13,7400979.96,15923890186.67,2780793145.64,6325245007.92,6998477036.12,2411099296.39
20140630,20140830,20140830,0.17,9028307213.7,8635930316.29,,,392888228.04,311292460.96,375836543.06,601507227.34,2990156826.12,2982161758.96,,10625188660.08,431738106.46,2756798.13,7400979.96,16195832738.32,3272213247.45,6589733420.73,7268128216.06,2213466478.42
20140331,20140430,20140430,0.09,5091356202.84,4887346339.09,,,203913429.92,166500879.96,202628651.6,,3012547567.07,3146673769.92,,11169085600.46,430298005.19,1764058.51,7798712.81,16525577244.97,3425901207.69,6897109151.84,7585808467.21,1641521713.04
20131231,20140430,20140430,0.09,18091934502.16,17869080800.35,,,237978629.98,136528793.06,261754814.23,704373271.0,2619279400.3,3321755725.29,,11147603915.67,433606572.02,2182417.0,7798712.81,16455348315.56,3217353189.46,6993251387.39,7682206149.81,1714275353.31
20130930,20131031,20131031,0.1376,13720026332.21,13387019433.68,,,335443232.04,259462325.54,386272960.35,,2979654598.38,2772367488.47,,10573000486.21,422350597.89,1303000.0,8259196.94,15730130742.03,2525218726.26,6161489191.65,6839266399.88,2184206334.23
20130630,20130831,20130831,0.1,9100832342.0,8889439169.9,,,213904752.31,177761488.69,205417459.6,425245465.76,2937198695.91,3051039621.09,,10644360434.4,424586989.04,1817000.0,8259196.94,15687338339.77,2760427793.3,6201782296.92,6873454277.49,2576870563.85
20130331,20130427,20130427,0.12,4781236840.98,4508195980.1,,,274247563.23,236302608.27,269411175.52,,2986800904.65,2896746264.62,,10915989325.52,428650653.5,1817000.0,8259196.94,15854141579.31,2546595762.32,6296070785.66,6975173132.88,2117302844.71
20121231,20130427,20130427,0.26,17662946863.7,16756674602.05,,,909747304.02,590032049.63,898271922.23,1311597070.58,2301269086.0,3230214567.07,,10795014251.06,431933199.86,1941650.0,8259196.94,15667179105.45,2596167514.69,6332530459.24,7015108660.76,2016806474.61
20120930,20121031,20121031,0.1501,13479540852.92,12825003521.93,,,655235305.78,349076601.97,670034575.38,,2820602013.46,2669637368.07,,10518412664.03,363551772.91,1761650.0,8259196.94,15395731319.33,2610273511.66,6347133765.4,7009533137.63,2169247652.45
20120630,20120831,20120831,0.07,9086628586.88,8526501288.49,,,560424077.38,193007841.89,549611041.0,767297144.95,2763185521.65,2559931386.32,,10522283780.46,368170773.88,1861650.0,8259196.94,15323698913.11,2611066934.98,6483492792.07,7096716726.66,2399666550.04
20120331,20120428,20120428,-0.0143,4567738131.92,4222310419.23,,,345006419.3,4652423.05,340797596.12,,2907455560.89,2532520194.46,,11041154463.67,375317224.1,1806250.0,8165304.28,15794524478.71,2683330970.03,7084185915.38,7753438355.27,2370583273.93
20111231,20120428,20120428,0.36,13486960374.65,12912368993.05,,,682183514.03,581218093.0,542015987.22,872432949.05,1860394192.51,2382506638.67,,7790319057.21,191788317.52,1911250.0,164597.56,11659151452.75,2153905543.94,4813883363.02,5245803529.49,1569572846.37
20110930,20111031,20111031,0.5346,10835420753.01,9897650815.99,,,1025187507.8,864840681.76,944621387.8,,2401939761.47,2076707828.96,,7947317108.53,185803586.67,,,11693027153.95,2165503634.54,4564311335.91,5001076641.93,1554887515.76
20110630,20110831,20110831,0.4,7670172742.75,6953243522.18,,,777008122.93,651419951.98,710427835.94,874182199.65,2467944626.77,2045100433.41,,8811360090.17,189385245.72,,,12537928781.95,2265001985.97,5719030795.98,6061398999.71,2585535236.22
20110331,20110430,20110430,0.2495,4015746134.72,3669709025.26,,,376610434.31,310621824.47,354163317.75,,2192865792.98,2092609371.16,,8392643742.27,191697737.32,,,12165502028.44,2320053625.22,4977569395.49,5309743161.79,2430215431.61
