end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.0716,2796691835.76,2702423784.84,,,129805693.18,97824926.47,171682354.97,,3340474516.84,2749582056.33,,10273633000.2,1241828696.09,193034158.38,1383551691.69,19869479577.96,2325329827.84,8606253592.03,12371155536.25,2011479829.42
20191231,20200429,20200429,0.7461,12416106097.4,11664663664.02,,,1204308854.2,1008137771.86,1079735409.31,1568139409.48,3338668300.67,2758556804.6,,10121950310.05,1252385304.82,166747939.23,1377390811.24,19703547198.8,2548806600.47,8455071280.89,12284077982.68,1653940939.34
20190930,20191030,20191030,0.6277,9251307312.56,8665937354.09,,,963791980.23,845502014.63,812605540.91,,3321022478.54,2632642639.98,,9801857122.58,1188704296.85,192360458.81,1331407947.86,18999731465.67,2261529032.56,9109704021.63,11902105028.72,1273537134.17
20190630,20190830,20190830,0.4722,6010712676.74,5643519019.94,,,724453595.63,629801504.71,526376302.77,762455364.32,3556485017.99,2443106296.53,,10208329672.29,1204027445.66,151330031.33,1317756180.01,19320905116.56,2575442898.34,9689953417.49,12405351387.29,1300331404.46
20190331,20190430,20190430,0.1786,2985144001.43,2849751438.48,,,285334562.29,235757524.56,267945204.73,,3513764537.54,2398131466.66,,9798369659.17,1215742406.55,124753743.33,1306300245.72,18718647181.32,,9166225817.63,12014229322.42,1289239186.62
20181231,20190425,20190425,0.4937,11076032791.49,10444151678.64,,,794705332.15,688022421.01,902158465.92,1313635952.74,3199392919.46,2459546794.96,,9608059754.6,1238738881.66,113113122.74,1317690588.32,18454653519.33,2416526492.45,9107363183.83,11986024221.72,1256612494.76
20180930,20181030,20181030,0.3454,8224724819.65,7673127557.77,,,605730162.53,487094517.81,665310785.56,,3259104543.13,2538465929.91,,9795149453.97,991780897.65,216371211.77,1375703171.42,18287837086.7,,8609174457.73,11988090639.43,1349360652.09
20180630,20180822,20180822,0.2147,5385235583.82,5073297803.64,,,348680349.27,293758443.27,418907859.55,607440580.88,2901259857.49,2213680576.74,,9190536550.78,973004739.88,186354291.96,968708460.46,17919259700.81,2243044419.14,8256561469.53,11758165484.66,1340318209.05
20180331,20180428,20180822,0.0574,2469700880.2,2372876186.53,,,110014437.82,78915388.44,174177798.19,,2815489793.22,2229385445.73,,9055827861.52,953332372.56,172533380.27,970171295.85,16607143872.36,2056441969.92,7441169480.31,10437303478.13,1532482468.16
20171231,20180428,20180428,0.5161,10086036670.77,10010528681.95,,,773128952.7,671413001.6,381158556.25,774254139.16,2659362916.52,2179615073.86,,9321014105.31,965087210.67,156887727.53,971264608.51,16775472373.61,2080171687.73,7412858598.86,10728725873.92,1774204646.07
