end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,-0.0219,20436376.46,26945070.82,,,-6091599.28,-6125604.47,-6084711.22,,24220205.38,29900050.37,,294735051.32,10392.51,,,402201356.12,22396285.4,40278953.19,78553953.19,43970400.9
20191231,20200421,20200421,0.0465,204480296.28,275506478.62,,,12774033.46,13033017.73,-56203331.89,-32627657.98,30254024.31,28003078.32,,302817894.17,17434.32,,,411619641.31,21216485.93,41206633.91,81846633.91,46445966.93
20190930,20191031,20191031,-0.1822,162550063.17,218469358.81,,,-51217538.87,-51064810.24,-42339723.38,,58614349.82,47653881.23,,168142816.27,30930890.76,,,505487145.77,39868497.14,184927216.34,239811966.34,31067434.92
20190630,20190827,20190827,-0.1482,93457299.98,137510056.92,,,-41143057.01,-41529741.01,-34960553.14,-21447659.94,48610982.47,60475928.07,,174782134.94,31142090.49,,,517290745.59,43356512.56,184102996.93,242080496.93,25331265.21
20190331,20190425,20190425,-0.0768,47569099.92,70805892.29,,,-21659659.32,-21522533.83,-17832801.7,,58142533.87,46964992.61,,195681939.07,31353290.22,,,541955691.71,,185667985.87,246738235.87,40952605.59
20181231,20190425,20190425,-0.5506,324317943.36,477999102.69,,,-152085838.93,-154320452.15,-101382024.36,-62816269.58,80666011.27,49631403.85,,249891173.51,31570427.18,,,599598626.9,53928428.77,218695637.23,282858637.23,49233897.98
20180930,20181024,20181024,-0.2404,238655968.76,307672075.68,,,-66331618.96,-67381903.78,-42053995.45,,84238121.3,70236397.77,,299387858.06,31791965.78,,,705680874.07,,234821586.03,302002336.03,69128258.65
20180630,20180822,20180822,-0.1223,164492209.59,197860847.96,,,-31711900.41,-34276221.26,-26028182.46,-6672397.52,90516332.26,75818377.03,,285791442.97,32015705.36,,,732258821.84,76845853.09,225276101.28,295474601.28,48567812.81
20180331,20180427,20180427,-0.0433,74074889.64,85428452.17,,,-10525171.52,-12122254.95,-5316048.76,,77396262.67,66091452.8,,282629288.54,32239444.94,,,733269831.88,65102095.25,201115395.01,274331645.01,31033220.04
20171231,20180331,20180331,-0.4548,400884702.27,529964951.77,,,-137416221.64,-130716484.07,-94157045.97,-49566773.47,68342617.32,53788537.88,,276752808.84,32463184.52,,,733880740.41,59968921.65,186586298.59,262820298.59,29781770.24
20170930,20171028,20171028,-0.2558,314751355.93,401090102.17,,,-81189146.24,-74637326.03,-45587027.46,,73179370.5,76250551.92,,300121193.8,32635642.05,,,793910670.45,71756741.82,184652825.74,263924575.74,47256745.38
20170630,20170825,20170825,-0.1933,220154165.34,267435085.82,,,-44035420.48,-37856212.58,-24564383.57,-1682538.98,94764712.42,101937039.98,,622116475.33,32855108.13,,,1121786142.54,93672529.77,472709434.38,555018934.38,273989796.57
20170331,20170427,20170427,-0.1222,103114283.46,128655480.88,,,-25541197.42,-23737313.34,,,200312653.33,115753655.66,,698983353.64,33049151.07,,,1213850485.65,103256140.51,546457128.25,632964378.25,57482856.69
20161231,20170420,20170420,0.1598,1301227665.93,1666669223.76,,,-426364666.19,27033859.92,-262515440.09,-206887100.18,216154295.26,109292464.17,,860367930.98,33278714.05,,,1386709574.14,105556713.82,692701153.4,782086153.4,265154373.39
20160930,20161029,20161029,-1.1631,1027840042.01,1279776516.23,,,-251936474.22,-218072840.67,,,525940215.82,333281627.57,,1350086788.87,49313673.83,,12605495.7,1996995253.17,290636508.2,1526156621.51,1635961385.29,132563641.57
20160630,20160810,20160810,-0.8465,683534189.77,862389113.19,,,-178854923.42,-158410942.39,-147065098.88,-124214827.99,509466333.0,414236547.08,,1486988668.13,49809123.51,,12605495.7,2141480892.25,441478775.09,1600872731.81,1720952975.65,176881020.32
20160331,20160429,20160429,-0.2381,312202751.56,357198613.58,,,-44995862.02,-43742649.78,-31816687.29,,581363937.17,515514597.89,,1948205799.65,50237148.72,,12605495.7,2596099832.77,539477327.53,1930749725.09,2061544909.02,183949376.56
20151231,20160429,20160429,-5.8772,3380316297.59,4471788171.99,,,-1090778915.5,-1102879506.77,-207743979.58,-140591776.5,1036371244.59,438129070.69,,2532380490.39,67912535.02,,12605495.7,3210235077.17,803345406.83,2477447048.72,2631731055.24,280276163.79
20150930,20151030,20151030,0.0119,2305708752.39,2302759701.94,,,3397899.76,2297008.65,87090004.74,,2024278498.01,892034680.4,,3887640143.6,72523123.91,,628860086.42,5346758416.21,1807541980.54,3462560887.55,3662701814.31,149734526.04
20150630,20150825,20150825,-0.1394,1486562058.87,1515647484.6,,,-28664809.29,-26042314.67,16430342.07,31728348.24,991662442.9,825844766.52,,2750848462.09,73192470.27,,628860086.42,4187136961.67,695508753.98,2328453651.21,2533311995.18,155475114.9
20150331,20150428,20150428,-0.2012,528965215.48,567412707.23,,,-38447491.75,-37480339.52,-17729554.85,,669159658.15,855826757.87,,2574502240.69,73782511.73,,628860086.42,3968016845.62,631973517.56,2121429426.96,2325539994.87,222623213.41
20141231,20150428,20150428,-1.9735,2750032730.73,3070571183.99,,,-317769015.36,-323713509.69,46147788.92,126420368.9,797359202.46,685883735.84,,2564431609.14,73806611.12,,628860086.42,3937432552.93,576288686.94,2120335525.02,2257494945.02,339035305.47
20140930,20141030,20141030,0.0815,2039432881.91,2018111413.7,,,24086024.83,14480528.13,83447342.35,,501351105.46,706187524.37,,2332527764.8,74482794.29,,879089251.84,3891792645.72,475636336.79,2277555798.08,2338878821.18,236096323.57
20140630,20140826,20140826,0.1243,1482978032.83,1456517599.73,,,28246239.72,20221303.36,60318456.02,95078028.75,722642865.72,782815644.37,,2735771593.38,75158977.46,,879089251.84,4275610389.61,679632025.47,2654578811.25,2718003458.33,372495066.56
20140331,20140428,20140428,-0.026,518022798.86,519742196.1,,,-1322986.28,-3913208.97,10112475.42,,377930839.15,762153825.28,,2234450661.28,74825636.67,,879491010.23,3770611380.54,462643024.31,2174855541.48,2238070593.91,282362684.42
20131231,20140403,20140403,0.0805,1444044594.26,1449607749.42,,,-4488342.81,10671799.65,45148891.21,104229265.83,446918593.09,637227385.67,,2293896467.07,75457977.78,,879089251.84,3833817284.61,485892380.36,2233093885.51,2297363289.02,364307929.74
20130930,20131029,20131029,-0.05,1057499152.15,1069340243.29,,,-11841091.14,-3159618.46,29418293.39,,318251651.95,264813720.7,,1443888715.84,60103831.26,,18913666.25,2016250022.0,209870531.81,1227132949.0,1270949580.36,264603795.86
20130630,20130813,20130813,0.0596,753030981.07,751278858.78,,,1752122.29,6200571.13,23098153.57,48838321.02,362148530.14,254404307.08,,1461948395.18,60657939.04,,18913666.25,2029645881.46,258018193.73,1187096375.88,1254985250.23,464483663.87
20130331,20130423,20130423,0.03,347885212.52,346161491.07,,,1723721.45,3142481.64,14876954.53,,286967436.65,265096331.88,,1033697826.02,61120229.83,,18913666.25,1596820906.74,305367771.06,1150419497.15,1220268364.49,125134761.25
20121231,20130423,20130423,-1.7007,1007141125.62,1146217041.52,,,-139075915.9,-128059307.66,-88294157.24,-53727265.7,362374643.97,244168668.32,,1078505298.63,61697363.48,,18913666.25,1649933742.68,289761480.79,1207290321.74,1276523682.07,82835562.07
20120930,20121026,20121026,-0.94,585873459.11,661378450.91,,,-75504991.8,-74016251.15,-42881989.44,,189660819.28,293616353.29,,1026824470.88,62384472.77,,18913666.25,1557787596.3,213850980.58,1063197879.18,1133106479.18,206430610.9
20120630,20120821,20120821,-0.53,388471417.31,430822489.75,,,-42351072.44,-41411132.19,-23917912.66,-7069416.6,207213879.08,229867649.88,,838866365.23,62281559.24,,18913666.25,1315989587.38,202042769.47,788294751.3,858703351.3,99547488.85
20120331,20120424,20120424,-0.09,167926862.63,174880068.21,,,-6953205.58,-7055050.74,1283409.16,,137956281.14,170015090.76,,767957004.56,39483265.33,,18913666.25,1204109541.82,140041073.67,660282224.29,708792224.29,69493349.49
20111231,20120229,20120229,0.28,849204551.09,823749084.76,,,25455466.33,20510527.75,43877739.92,59017564.05,227908576.47,136026962.04,,709521617.1,39409993.83,,18913666.25,1141579812.2,137845136.54,590197443.93,639207443.93,94718093.78
20110930,20111021,20111021,0.25,551905465.84,530332445.89,,,21573019.95,18243737.32,32569641.44,,178134825.67,133868471.83,,687033778.16,38704644.07,,,948094123.46,97966325.46,418813086.87,448962086.87,155282639.9
20110630,20110823,20110823,0.2,370976169.0,354430744.74,,,16545424.26,14507247.03,22254781.95,28932327.37,153327928.75,102994927.61,,646118417.12,38760306.31,,,873219757.51,79920797.78,368675211.21,398824211.21,179974816.61
20110331,20110420,20110420,0.07,177776000.44,171595773.51,,,6180226.93,5096891.19,8251598.95,,138421397.61,140211732.04,,674924654.1,38815968.55,,,808990837.2,88412386.26,316499941.58,344009941.58,200456728.36
20101231,20110315,20110315,0.39,744764001.8,711299517.88,,,33464483.92,28384027.45,37068728.17,48677834.25,152684233.29,139266514.81,,703773059.23,38840880.77,,,830323766.57,95165015.28,342925467.3,370435467.3,231692568.93
20100930,20101029,20101029,0.34,514671446.29,485311696.19,,,29359750.1,25181626.58,34790535.35,,139475889.01,166975349.04,,661929446.53,38807541.66,,,785917490.33,103231550.63,309231591.93,329231591.93,211782084.69
20100630,20100820,20100820,0.24,329207881.15,308806838.97,,,20401042.18,17619204.12,23011844.52,28246625.04,125399223.53,157970161.77,,663457495.18,36313860.7,,,759790890.24,92157682.01,290667414.3,310667414.3,234765073.22
20100331,20100426,20100426,0.07,139260706.79,133264105.31,,,5996601.48,5033270.97,6561202.75,,126204628.93,177157940.86,,702493612.58,36292753.38,,,797547039.79,106033753.84,311609497.0,331609497.0,233763705.06
20091231,20100415,20100415,0.57,531638210.4,492426042.59,,,39212167.81,35127730.91,41672911.54,48149633.24,109036265.25,148853362.76,,658588460.88,36230145.47,,,751361069.48,95649344.1,270456797.66,290456797.66,225201590.64
20090930,20091022,20091022,0.54,398027115.74,363014414.16,,,35012701.58,30656049.8,38968212.89,,121214720.45,112347111.24,,657523081.45,36256143.98,,,738898155.85,91878719.8,262465565.14,282465565.14,256104204.19
20090630,20090814,20090814,0.39,260908515.32,235286216.75,,,25622298.57,21628398.23,26680501.99,29440256.18,92959821.63,79534413.21,,344831473.26,36282142.49,,,419848729.23,107259394.13,219530290.09,239530290.09,40613445.54
20090331,20100426,20100426,0.11,97956247.44,91799621.3,,,6156626.14,6114004.95,6617470.87,,,,,,,,,,,,,17046483.81
20081231,20090814,20090814,0.66,480836916.58,444042790.41,,,36794126.17,36294337.73,41871184.2,46378519.65,57122543.36,68281391.48,,264803794.99,36076306.16,,,333110359.03,64366584.77,174420318.12,174420318.12,34102030.15
