end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.09,973954491.61,677566650.29,59239326.6,,409699971.78,322415383.12,352851279.48,,3222987322.44,1013130812.72,,25883272425.38,394414508.87,68410281.35,201063029.31,35001465829.39,2869761367.02,16422362754.5,17949700593.08,6385228893.18
20191231,20200429,20200429,0.01,5176808061.48,5244631745.12,,,50861767.91,15373371.79,140252404.9,248704976.35,4113220027.61,879835312.42,,6738687971.53,368016492.5,68263036.46,201063029.31,8673923928.89,2798612802.97,4899896948.78,5130443873.88,702270162.27
20190930,20191030,20191030,0.02,3039475498.09,3148181837.12,,,34240910.34,27294610.95,-1551525.37,,4462781209.88,1024412195.09,,7101589093.78,366419112.45,39605723.9,201063029.31,8963517675.73,2722602791.02,5110482959.36,5355045720.45,704925281.12
20190630,20190830,20190830,0.02,2056314256.37,2150507621.02,,,28101515.97,22662911.05,-19442546.65,32383482.04,4356214960.23,1053243355.39,,7084688015.53,385302901.51,38449299.49,201063029.31,8975552315.76,2774701196.84,5126483901.52,5371712060.38,574749964.62
20190331,20190430,20190430,0.002,1060853388.11,1106479653.05,,,7235087.98,3872796.87,-18688852.97,,4196573323.31,885170059.11,,7093920008.75,393145203.47,40971979.99,201063029.31,8887783237.87,,5073719980.81,5302733096.67,710516334.67
20181231,20190420,20190420,0.01,4929024000.6,4983403278.94,,,15405012.51,8208203.94,94544210.3,208393349.08,3954455686.14,734418208.72,,7099633063.71,396313186.41,39178999.42,201063029.31,8904738006.14,2524480912.47,5105112382.72,5323560661.81,1078513900.18
20180930,20181026,20181026,-0.11,2848697860.63,3034109646.07,,,-176535701.08,-157296943.94,-64176624.48,,4328913748.4,1030779319.8,,7638659960.91,386816716.08,32155885.08,222263029.31,9301641913.0,,5640757787.61,5842324354.26,559958580.03
20180630,20180822,20180822,-0.06,1787614180.24,1903778546.82,,,-99175842.05,-89491339.28,-72023199.1,-31034812.67,3822058202.6,1033648134.84,,6853094191.89,388984157.65,32057120.03,222263029.31,8971014641.32,2423841517.97,5227526055.83,5437541940.82,318670103.62
20180331,20180427,20180427,-0.05,678759139.79,767863586.01,,,-66429725.69,-71312392.88,-73083273.96,,3200974344.02,910560111.24,,6407132890.61,392027893.65,32057120.03,222263029.31,8511544671.03,2067947572.54,4607490730.83,4822229769.51,276029810.62
20171231,20180427,20180427,0.18,5729789061.37,5522975228.35,,,328309727.06,251458950.13,333393072.3,449916428.11,3049716932.34,807077131.59,,6964661923.69,394828526.2,27424606.41,222263029.31,9083835577.38,2220180948.36,5113824474.39,5323208282.98,1005772277.76
