end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.0038,218140575.13,226307550.73,,,-1109935.99,1392277.02,863812.86,,33612843.51,168999827.44,,571646714.7,132614837.98,,,1356664657.99,66868010.51,575911588.73,712071950.16,156932855.59
20191231,20200429,20200429,0.0443,1380228765.64,1437762568.7,,,15199082.77,19909519.76,12504761.45,57459091.67,43665201.94,363150508.15,,836461315.02,133828295.87,,,1618388714.24,71964242.95,836781286.67,975188283.43,244848411.21
20190930,20191030,20191030,-0.0396,554345028.66,785839024.44,,,-18799810.65,-18124383.05,-3069140.49,,46197677.35,325238249.96,,1010002059.46,136150672.5,,,1666365619.53,71030716.21,915832940.16,1064505699.73,351122556.63
20190630,20190830,20190830,-0.0265,448563383.9,468457190.86,,,-11799083.5,-11017966.46,-1104482.48,21322542.31,75166828.29,316792133.26,,788037944.06,137762498.53,,,1439085385.77,118526693.46,819510491.17,983584535.18,103694912.19
20190331,20190430,20190430,-0.0223,290733707.49,301718476.93,,,-11311843.59,-11316048.21,-235440.68,,83375390.57,418922684.62,,922181581.69,139107940.9,,,1574600100.19,,950973332.74,1119397331.35,118008945.52
20181231,20190328,20190328,0.0432,1283510819.63,1316667174.72,,,24447786.54,31665909.22,4257619.91,73803143.15,69307972.08,640239884.78,,1241851499.19,140199343.93,,,1905277321.28,129252175.08,1305149765.92,1438758504.23,197583291.48
20180930,20181031,20181031,0.0042,781016268.26,785086637.54,,,4924216.05,9827264.0,14989779.88,,200965334.6,311416017.72,,1060090400.89,162765778.09,,,2032387919.99,,1393305810.76,1464584423.03,310343411.77
20180630,20180830,20180830,0.0152,617159831.38,609809340.43,,,8581511.97,12863701.74,21688294.72,57564462.66,209925094.45,293737704.17,,878807269.28,164443862.57,,,1862253757.62,366698173.56,1208085471.41,1291413822.92,165871785.2
20180331,20180427,20180427,0.0056,348005797.18,340799691.27,,,6651230.32,8098184.39,14266669.24,,283642437.62,456721666.28,,1171040439.33,166123081.1,,,2171892003.22,382535444.05,1520434995.24,1605817585.87,185364485.78
20171231,20180328,20180328,0.0236,1102602781.42,1094092789.68,,,24630329.83,24331352.37,55038268.25,125155259.27,231593363.51,621782308.96,,1254870579.62,167800031.58,,,2257246501.57,379777341.66,1612985680.78,1699270268.61,141520081.07
20170930,20171027,20171027,0.0166,1228597436.51,1239057850.59,,,-7880135.61,17135741.88,15956531.16,,211345073.05,268587500.85,,1294388481.97,169480168.11,,,2289179093.43,284066833.79,1653098655.24,1738398470.96,353552517.55
20170630,20170829,20170829,0.0125,699690924.54,705705720.79,,,-4545971.36,12546073.29,11620920.77,47192832.75,217042504.08,212192244.62,,1291672253.98,171312707.54,,,2296273731.75,273566430.5,1664535164.24,1750082777.87,449826821.24
20170331,20170428,20170428,0.0077,202216725.3,205051573.06,,,-3657310.4,7199874.49,2822179.16,,222382095.41,256422979.95,,1331529900.6,172837463.93,,,2348062502.77,280199107.57,1720033308.91,1807217747.69,339225827.01
20161231,20170428,20170428,-1.0061,1050263247.15,1777377063.79,,,-741776342.51,-716644936.82,-187412666.16,-118870754.4,239842422.56,318641595.91,,1493715510.0,174519074.27,,,2527210082.83,321115129.87,1891043736.71,1993565202.24,468512449.64
20160930,20161028,20161028,-0.0122,524027384.01,548401446.38,,,-29416347.45,-10898529.71,,,144229141.12,182354564.24,,1568003459.8,185915938.59,,9629389.55,3113596008.23,328374922.12,1766278712.09,1874204720.53,491302468.97
20160630,20160826,20160826,-0.0156,180395103.87,202994183.12,,,-26897281.73,-10745281.0,-8394168.97,28835078.16,137409193.68,218949921.11,,1234185879.37,187631227.96,,9629389.55,2792805180.62,311637946.99,1436793607.88,1553260644.21,487249822.74
20160331,20160429,20160429,-0.014,69453753.4,81463952.03,,,-16101445.73,-8064707.17,-4817865.76,,121790915.09,247450989.8,,1216614444.0,189344888.16,,9629389.55,2779930246.99,320136435.71,1419279937.12,1537705136.75,457585086.9
20151231,20160429,20160429,-0.233,1192420710.73,1390466247.83,,,-197003770.84,-153669151.1,-175214381.7,-100801436.87,126018124.72,247282522.42,,1334922260.15,191052044.78,,9629389.55,2917947154.37,340966013.82,1548401215.95,1667657336.96,571483125.89
20150930,20151028,20151028,-0.0581,358708686.93,410637034.89,,,-49553334.93,-38279563.96,-43113400.46,,118857856.67,242159297.71,,1232336533.74,194033204.72,,20240388.96,2788156176.76,308809137.05,1252276738.32,1422455065.71,385360673.51
20150630,20150828,20151027,-0.0416,277649670.09,305679211.26,,,-25407119.51,-22067756.53,-18697960.63,20252385.23,114574731.03,284790484.6,,1178058546.88,196159248.76,,20240388.96,2742340099.02,276642950.73,1174646733.11,1360424181.88,334323373.09
20150331,20150428,20150428,-0.0212,186506033.48,203124092.05,,,-17654009.39,-11071748.41,-10278599.23,,136548258.52,304818632.54,,1369590936.87,198167044.09,0.0,20240388.96,2943586310.71,269386809.35,1358582884.99,1550670815.14,372235790.33
