end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200428,20200428,-0.05,9698814.14,40657433.38,,,-26428010.46,-26366682.15,-21525939.31,,37106669.79,497641174.93,,1240464346.78,23563309.88,,,1741260162.49,152424193.31,705449098.27,733830434.72,30390239.68
20191231,20200428,20200428,-0.69,1143847015.79,1737886599.03,,,-591380636.17,-330000522.91,-313932048.8,-313932048.8,40634977.05,495072750.17,,1224402671.69,23654749.58,,,1723935888.63,162148297.91,657306393.43,688304557.78,16925118.78
20190930,20191029,20191029,-0.61,960750312.31,1244042933.1,,,-286959879.59,-287963619.12,-222259711.68,,164400405.46,372849323.65,,1247695634.72,49403993.79,,9119386.84,1754572134.31,323210360.27,801315346.14,848316566.51,36790057.59
20190630,20190827,20190827,-0.43,672533988.03,873235827.08,,,-202597541.19,-203149203.39,-182082702.41,-166939893.34,224454117.34,374425399.07,,1279019659.26,50389209.75,,9119386.84,1772220536.74,291993443.57,736499750.38,801708012.03,46996270.35
20190331,20190430,20190430,-0.17,345671234.45,426471680.18,,,-81485064.12,-81919887.06,-66193717.98,,286275952.89,335032356.4,,1245776669.27,50888956.68,,9119386.84,1943451331.68,,784074241.31,858289402.56,96562414.04
20181231,20190430,20190430,-3.89,2162502055.02,4227373118.99,,,-2058301605.73,-1830564386.98,-460963828.08,-418315719.19,301998818.17,385992753.19,,1620440284.1,52723194.54,,9119386.84,2279219274.55,355073888.19,1012693914.68,1100594969.83,267364372.88
20180930,20181030,20181030,-0.1,1870263895.03,1919563128.74,,,-43228296.0,-46186313.94,-16093050.65,,438629567.35,407613631.26,,2073375741.49,232788222.52,,1499177072.15,4393412605.29,,912266140.44,1315960910.8,241534737.88
20180630,20180828,20180828,0.073,1390369363.52,1357430331.27,,,40067358.01,33576536.4,32784215.09,52674254.89,588306770.37,269508967.44,,2138383488.9,230941952.23,,1494275667.58,4454594444.23,268760255.69,922350650.75,1333056651.93,293511553.74
20180331,20180426,20180426,0.02,569833465.15,563974732.34,,,10560608.25,10228115.01,9508738.06,,483435351.25,242744665.24,,2056194634.87,208905176.63,,1458948848.84,4283269754.45,265207673.41,815291695.54,1234599632.48,79100114.63
20171231,20180426,20190418,0.26,2187433258.58,2232495088.98,,,-19443827.17,127640858.58,80628506.57,114896509.39,532530264.51,189005849.03,,2371338724.89,221043244.09,,1462399650.0,4293376264.63,317771476.57,784363725.07,1219504351.48,121887250.71
20170930,20171031,20171031,0.15,1431292891.44,1360481273.44,,,90750699.0,77872409.3,72367924.3,,410789036.29,260336255.53,,2641336195.58,301332145.33,,1405863380.8,4564201563.79,199664820.29,1036552071.28,1612721363.37,263841550.8
