end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.1001,1882384858.03,1796012080.14,,,101233950.74,90965052.42,88147940.23,,954750610.88,1378205336.92,,5670797944.24,216230341.69,,,8178372891.24,1409332542.48,2655878870.1,2801507306.2,1894805205.14
20191231,20200314,20200314,0.88,10130234608.77,9390249624.39,,,881516510.62,777004254.95,774256541.06,963936980.67,819844676.33,1102309669.95,,5429034948.24,213522401.89,,,7935677973.9,1253119998.48,2423114146.95,2555986183.93,1518184943.37
20190930,20191029,20191029,0.65,7484236113.17,6908996861.57,,,666121681.45,569626918.81,592675948.33,,917575364.34,1178778460.25,,5405627114.66,196475253.73,,,7861546981.64,1316733646.18,2347892365.62,2686532551.91,1236881393.86
20190630,20190824,20190824,0.47,5013623989.1,4600627225.63,,,475570184.08,407836066.48,431541884.09,533202772.98,940518380.93,1238868082.29,,5143174433.74,200277765.62,,,7581030199.18,1243844734.22,2242470545.95,2568071366.25,865716027.17
20190331,20190430,20190430,0.1913,2484255121.66,2321089121.36,,,197713700.76,168132740.97,176324070.63,,1050559224.94,1308036342.29,,5387299125.44,203105117.46,,,7777436629.08,,2219383149.8,2745650527.23,944863619.69
20181231,20190323,20190323,0.79,9667479302.57,8967336142.88,,,831077474.12,711764685.93,717947016.18,906379393.06,798749082.19,1195265824.61,,5053900965.95,206700487.94,,,7437924362.85,1208070890.67,1975222221.66,2502336019.48,857544763.98
20180930,20181025,20181025,0.6,7378559788.08,6840980697.28,,,617584675.95,523024274.67,574121174.69,,864934701.77,1120479185.07,,5217215746.22,199239498.8,,,7403046956.99,,2229640493.6,2526714913.3,825977948.22
20180630,20180817,20180817,0.46,5037655941.85,4641482155.15,,,454044454.06,385202148.7,397473259.58,485360253.1,1042027597.34,1169300214.82,,5371270119.56,201643422.37,,,7487700922.05,1499021810.21,2449534975.09,2749402260.58,895550701.85
20180331,20180426,20180426,0.18,2271724829.94,2118166785.4,,,171688540.32,145457218.88,159793366.64,,1024649046.89,1172599796.68,,5294677063.1,203022447.8,,,7400277225.56,1492470770.55,2425198533.87,2530234249.15,1150974203.38
20171231,20180320,20180320,0.55,8390522767.64,7844726447.86,,,620879534.6,519323217.43,559489952.01,736603406.84,888235841.46,1085352908.73,,4973758078.6,206783535.53,,,7090916791.23,1239872284.99,2192257205.22,2297730622.29,1172120214.49
20170930,20171031,20171031,0.47,6278982236.28,5822214828.71,,,497373143.33,413474503.9,491886971.91,,941187725.02,1057455382.4,,4867765058.15,210872495.73,,,6983919499.12,1356312619.65,1990802809.68,2296626092.54,944745082.69
20170630,20170826,20170826,0.36,4089156421.39,3798236189.92,,,315457205.25,268461989.1,296920566.62,384853688.64,986055384.0,1036526449.05,,4813185747.56,215009658.28,,,6941313388.25,1279553289.36,2098795576.99,2398944730.64,823292696.74
20170331,20170426,20170426,0.168,1895432423.55,1760324954.62,,,142059942.04,120646521.56,,,927909512.24,1090576379.79,,4677510681.04,217045451.51,,,6795833093.25,1280746185.64,1912512389.18,2216334426.18,1129385229.14
20161231,20170318,20170318,0.64,6200619037.73,5734039476.46,,,509866915.14,459453701.57,456623623.49,640730462.19,866588840.41,933553418.04,,4237933612.44,217203856.26,,,6380659649.53,967007089.27,1572337875.17,1877432639.17,1090347847.37
20160930,20161026,20161026,0.49,4527042226.04,4184135649.11,,,372663105.92,337483261.84,,,924315111.75,947368501.58,,4156290472.76,220670401.13,,,6286743568.61,965732772.42,1802369772.54,1904669009.54,951055872.7
20160630,20160827,20160827,0.31,2968972865.12,2748710995.19,,,241423331.72,215043589.55,217540680.87,313089735.67,960750737.99,915837158.83,,3979440802.52,223684580.7,,,6136111645.94,962020566.08,1789177522.16,1876476759.16,561278747.1
20160331,20160429,20160429,0.15,1468313701.6,1354897035.22,,,120229625.29,101747983.9,113254049.59,,1057441090.07,888001857.87,,3993750502.75,227307919.65,,,6128280849.72,1003226568.93,1753166104.87,1851114271.87,730496762.77
20151231,20160319,20160319,0.64,5685681707.61,5285594744.54,,,435472880.33,428352391.49,383548534.8,572020310.24,829433431.06,914259590.52,,3575289394.43,230338336.13,,,5732040664.09,724317537.3,1432540854.76,1531761748.76,860787068.22
