end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.6044,585423433.89,627240438.89,,,378306017.49,414617690.23,12011979.4,,262919919.11,674278070.44,,3573775546.48,243873841.58,,10565751.96,11536502865.81,467323698.27,5652458560.38,6223405362.99,2336235683.62
20191231,20200418,20200418,0.5998,3228593752.37,2936679673.64,,,525437462.76,434027134.57,481368932.51,794186748.64,384895142.46,648451039.07,,4477774473.09,206439363.65,,10565751.96,11628177061.49,655927416.59,6434958011.94,7009520817.65,3210203961.04
20190930,20191029,20191029,0.5046,2266372878.05,2068952690.73,,,412021822.5,350077290.15,336644333.61,,333669413.9,653443768.34,,2473239808.81,162750394.08,,10565751.96,9409229329.25,501311458.08,4274350835.03,5069800342.55,1347845453.97
20190630,20190821,20190821,0.3774,1413353804.42,1308191845.56,,,295548594.8,261090346.84,198766917.98,333428885.56,323636822.31,592118534.52,,2611445781.0,164748691.81,,10565751.96,9552657424.9,486989520.93,4468733501.21,5272083970.55,1476030044.09
20190331,20190427,20190427,0.1155,626620610.3,594680626.53,,,92962436.0,79930862.09,78195707.0,,304342602.24,610873290.21,,2936575098.46,176554168.58,,10565751.96,9766234901.68,,4756450404.05,5445964788.55,1789419432.27
20181231,20190329,20190329,0.1196,3118942761.44,2971364860.45,,,305490359.65,102453002.87,358575230.31,614161662.16,305884676.7,623489544.15,,3524067357.9,195760291.89,,10565751.96,10303984206.62,528705524.65,5313195595.76,6063648895.6,2411736549.63
20180930,20181027,20181027,0.1064,2374340838.19,2253297033.78,,,122958826.74,89362470.73,282741601.46,,308927051.57,573372840.62,,2724862390.72,191078736.36,,10565751.96,9811687648.05,,4478141666.94,5610444562.23,1671435313.82
20180630,20180818,20180818,0.056,1545379595.92,1484418095.37,,,64526162.16,44737539.27,163946384.01,291946106.1,357397782.6,592248613.52,,3021427050.1,193630634.79,,10565751.96,10055889779.68,517465273.94,4463035684.91,5873164747.88,1956421175.19
20180331,20180427,20180427,0.0112,685688278.41,677883961.97,,,15482406.31,10476833.25,55356342.48,,311260853.49,645814862.26,,2704961687.68,195802598.54,,10565751.96,9746999697.04,567812145.83,4260849868.94,5517643308.95,1632291324.01
20171231,20180331,20180331,0.2689,2965395044.78,2783267433.04,,,252033452.57,202396416.66,360952531.33,613834338.33,313956977.78,585825798.01,,2136132507.18,198256655.17,,10565751.96,9198700422.89,540188184.09,3747761802.53,4983544547.94,1156192660.76
20170930,20171028,20171028,0.217,2223576724.42,2062539246.97,,,210877653.64,167872231.98,288816989.65,,324976358.83,583216714.42,,2188017750.04,198848019.51,,10565751.96,8867480110.91,514807290.69,3016998657.47,4681007180.44,1204656744.77
20170630,20170819,20170819,0.1646,1522136662.88,1379594209.54,,,169566586.56,132276518.09,,,356910298.53,515985653.11,,2418368432.9,130628713.19,,10565751.96,9027756173.52,546907787.28,3231583736.01,4874641256.32,1485796297.89
20170331,20170428,20170428,0.1267,736108326.86,644213536.42,,,117695023.87,94107450.72,124872883.47,,330902782.0,591413848.13,,2372429559.65,116528945.35,,10565751.96,9030632462.17,587753415.1,3114507583.52,4690049564.35,1375914724.03
20161231,20170401,20170401,0.8371,2635386729.37,2158237628.33,0.0,,719056174.48,587374046.36,646526187.8,881039575.07,349603851.92,607289143.43,,2497944011.5,110591464.9,0.0,10565751.96,9186463682.87,632316171.8,3326902725.57,4902596237.05,1488381378.82
20160930,20161028,20161028,0.6307,1820522270.78,1459161482.34,,,534278326.02,440987226.83,,,370028271.36,578295695.51,,2630663333.66,110760831.86,,10565751.96,9333575390.62,696677598.07,3193566795.88,5142591530.79,1635752751.65
20160630,20160806,20160806,0.3413,1035101192.76,881482254.5,,,276998942.31,236017439.5,240430472.83,353761654.38,271716114.49,560104799.47,,2285414896.75,111019884.17,,10565751.96,8960614201.26,659278014.66,3036977525.61,4971179608.41,1389563110.48
20160331,20160429,20160429,0.1567,444650029.24,403369503.29,,,117856331.37,107472131.45,85637840.35,,240432965.17,561546115.72,,2335865982.32,82852427.45,,10565751.96,8918668648.4,561074178.78,2947984190.6,4924684007.4,1438279527.66
20151231,20160409,20160409,0.657,2225944449.83,1878659915.11,0.0,,582555671.18,490333878.63,506592962.26,735673389.6,168871920.17,541261004.47,,1844506578.94,84706315.54,0.0,10565751.96,8372377837.43,481184194.8,2447758935.35,4424464962.48,1044254836.12
