end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200424,20200424,0.0038,66777773.69,67734755.72,,,1751556.67,1668947.52,128915.39,,126910004.05,108755861.47,,633648257.67,20536053.6,,,1473574983.52,36718229.11,207177468.21,338733802.1,190192819.16
20191231,20200320,20200320,0.15,473030122.64,471880599.8,,,74519622.09,64906842.59,30507472.52,47238146.06,112497108.58,105077814.79,,710564009.6,20670444.93,,,1538799739.2,44697541.97,253246971.85,405105945.67,277369052.26
20190930,20191025,20191025,0.15,351435769.23,330398519.02,,,72956250.2,64067566.96,30101711.4,,167481132.21,113549053.07,,712207922.09,20804836.26,,,1534592460.41,34632457.37,306060857.92,401677270.78,258157791.18
20190630,20190821,20190821,0.07,230214109.17,217033619.44,,,32702438.66,29356739.23,19390265.18,27781493.7,144780205.95,119368249.49,,678656629.07,20939227.59,,,1511047020.65,32261959.16,262846453.33,408978944.45,270909562.89
20190331,20190424,20190424,0.03,108645178.13,101884591.54,,,12836896.88,11524660.06,9395633.15,,139262083.52,118093960.82,,679690826.0,21073618.92,,,1502393154.12,,235646788.63,411688414.81,257641276.09
20181231,20190321,20190321,0.1,631238184.26,610984692.26,,,44112691.0,45221577.87,34133665.05,51582882.39,97543761.12,125705248.22,,673960644.92,21208010.25,,,1468725389.85,45071297.44,213651144.07,389868279.56,269938651.23
20180930,20181024,20181024,0.1,590520192.34,560438198.2,,,50520810.83,45193541.26,42846238.72,,193412816.03,113193380.09,,717463570.23,21342391.58,,,1514524403.17,,252054652.22,435592326.55,210714167.23
20180630,20180824,20180824,0.06,350779090.87,333106724.07,,,30835633.94,27061820.25,24846772.4,33527602.87,169060461.47,118098072.13,,703061443.06,21476792.91,,,1501645677.76,36172175.77,257027147.86,440786757.18,263720228.79
20180331,20180425,20180425,0.03,150815741.82,144447064.07,,,12558049.55,11074903.71,11478191.9,,140963604.75,114089420.89,,734973830.92,21611184.24,,,1480004597.24,34750611.14,291807006.42,425880765.7,311309730.95
20171231,20180321,20180321,0.19,3609032830.9,3576648925.74,,,58074881.69,81125365.92,51538487.38,68231487.58,99964766.84,118717184.6,,857737138.52,21745575.57,,,1571040505.02,54417652.51,490655647.41,525398762.26,474448395.12
20170930,20171027,20171027,0.152,3233522717.05,3187502879.64,,,67338526.68,65906053.42,59711371.36,,183207676.55,102509447.84,,833990521.32,21879966.9,,,1507576808.84,37115728.18,442707337.78,480462857.51,86140231.48
20170630,20170825,20170825,0.09,2344394522.44,2318380181.14,,,39365366.19,40043570.08,33540164.77,41754748.54,163668978.13,107391861.11,,934149941.12,22014358.23,,,1602384476.56,34809723.96,563160584.55,601128669.93,326536427.32
20170331,20170428,20170428,0.04,938906015.92,926726180.17,,,17295011.32,17025795.03,16125203.07,,242450674.81,111667746.22,,952873340.06,22148749.56,,,1591032718.39,38940767.93,553593174.17,591674361.99,73679035.55
20161231,20170225,20170225,0.52,2357315509.51,2311320535.58,,,225945998.76,223481233.43,59889714.89,75392830.06,125142844.05,108655754.89,,755499863.11,22283140.89,,,1332665922.62,57200525.25,311875059.86,350192844.72,382956853.23
20160930,20161028,20161028,0.124,2046449736.66,2004977501.09,,,57334400.29,53765374.37,,,230947699.35,105173560.71,,772480455.21,22417532.22,,,1345142398.01,40502117.45,478791110.38,518568218.38,100825103.55
20160630,20160817,20160817,0.08,1099041637.95,1072319723.89,,,36255158.22,33865473.06,32256553.61,39970299.57,146117856.97,108008508.84,,770451849.46,22551923.55,,,1329496638.94,31651833.11,484845952.78,523153138.25,72606791.85
20160331,20160430,20160430,0.03,469273799.02,460187972.71,,,12828508.1,12038237.58,12170160.97,,131402952.96,123889836.48,,674065234.93,22686678.35,,,1228539853.72,36268125.39,400304049.38,438954132.08,138173939.3
20151231,20160429,20160429,0.33,648341771.39,640650711.68,,,144958445.31,144573659.62,16246799.37,31515184.05,101794107.34,132525119.17,,508810383.46,22821614.54,,,1060817685.55,42901011.15,243842340.31,283206107.81,124248724.31
20150930,20151028,20151028,0.378,369221802.95,345199461.65,,,165986275.26,164111638.97,34245572.56,,199796522.21,124498661.73,,548717216.97,22956550.73,,,1044785095.9,43398660.5,244881650.65,269726816.57,102165734.55
20150630,20150731,20150731,0.87,237948841.62,221804626.2,,,153241276.62,151574868.84,21204253.26,28812587.63,189636887.1,107837222.17,,574803972.8,23091486.92,,,1070212141.85,50410622.27,267945836.77,292618520.19,158886817.11
20150331,20150423,20150423,0.05,106350235.34,101737738.2,,,8525464.66,8379899.41,8220393.48,,154051479.79,105371225.27,,450713184.79,23226423.11,,,924418088.18,38130573.35,234921588.89,278119258.67,71819100.42
20141231,20150320,20160329,0.24,540710409.17,528935389.79,,,41709142.26,42334295.91,23792330.53,38273288.38,70771936.89,135724682.21,,477350730.25,23361359.3,,,950331682.42,57346414.44,275165936.2,318521729.76,92843547.67
20140930,20141029,20141029,0.24,382483347.04,364869331.36,,,41204184.31,41688166.37,28394523.39,,183848077.91,109347240.35,,480442949.29,23496295.49,,,940012375.35,28613556.16,248711883.74,309984674.41,68386461.87
20140630,20140819,20140819,0.173,254198745.67,243605768.59,,,29448442.34,30063329.82,15994706.21,23200069.44,171413660.7,107392460.36,,472614365.99,23631231.68,,,927100801.88,20482034.18,247468550.67,308741341.34,80945681.14
20140331,20140429,20140429,0.07,115529735.7,108473342.39,,,12034638.02,12074438.02,10570577.5,,121560477.46,121876705.51,,436358738.95,23766167.87,,,905529408.53,26609487.7,254616819.44,295889610.11,62586694.81
20131231,20140228,20160329,0.21,544962712.31,531616512.65,,,33534142.69,36052255.76,28431489.75,42371310.44,79971320.68,141536994.28,,499610238.45,23901104.06,,,969147830.39,57602960.47,310849210.99,372392770.55,104025286.82
20130930,20131028,20131028,0.184,396135295.14,382200909.97,,,29068636.03,31871477.29,29892425.59,,167564184.54,117834117.66,,498619771.65,24036040.25,,,959444516.18,51190725.51,260092942.92,366674585.01,64698388.66
20130630,20130826,20130826,0.117,253673689.8,246254228.8,,,17429365.26,20335320.19,15203533.42,21732402.61,165186214.2,113087399.25,,490817480.85,24170976.44,,,948076118.88,43633508.35,249765669.33,355847311.42,77546964.34
20130331,20130426,20130426,0.06,115469088.84,109457887.02,,,10455527.64,10400038.21,10937881.13,,65528893.35,118600640.57,,521481455.56,24305912.63,,,988646447.29,46396452.7,291599435.32,397681077.41,130703056.16
20121231,20130222,20160329,0.33,509332214.81,541878348.95,,,23919441.23,55189152.95,-2829859.88,19545688.43,48764676.59,118238388.22,,597883153.98,24440848.78,,,1059698924.64,47602045.67,376070076.83,482051718.92,213541115.69
20120930,20121030,20121030,0.09,363616979.31,379928082.15,,,-3511521.81,13568066.49,6022001.42,,119150381.0,114564663.68,,531754118.26,55939298.98,,,1149587482.97,75316100.88,497857927.33,695614610.67,70160400.86
20120630,20120823,20120823,0.08,244590776.32,255095236.39,0.0,,-1378760.08,11445923.83,2827093.11,13765922.78,99208591.77,111769284.81,,520025708.81,56449700.96,0.0,0.0,1110203712.93,69641660.78,481607249.95,658352983.29,98044218.32
20120331,20120426,20120426,0.07,117813987.2,120424451.63,,,1945108.63,10312499.92,4286689.43,,77041679.3,118719983.85,,480180123.72,56013587.3,,,1080788970.01,63480984.11,432225929.94,639071663.28,74985714.71
20111231,20120229,20160329,-0.92,498934847.99,762809639.93,,,-243853261.89,-211665401.51,-35374925.76,-35374925.76,48028658.92,110173759.28,,388691446.72,56514813.59,,,988939900.14,75150664.34,414064063.93,557909797.27,76506717.32
20110930,20111028,20111028,0.09,367525913.98,373369028.85,,,12646193.82,9145109.86,12303189.95,,86425198.58,128724992.41,,411806038.73,61423110.27,,,1200116538.83,47778832.57,116331932.63,548275924.59,94891481.24
20110630,20110720,20110720,0.07,244554915.0,247535369.84,,,11027224.21,8282719.74,9121940.69,24305631.32,84703432.09,126540502.97,,418333408.73,62042583.9,,,1219396554.5,59458180.04,136474338.42,568418330.38,104010375.28
20110331,20110427,20110427,0.05,116124946.27,115964472.32,,,7252907.81,5750567.61,6421622.83,,71986377.61,112397369.25,,431166532.95,61820021.36,,,1230959504.02,72343305.57,145575108.69,576763432.03,145432413.95
20101231,20110222,20110222,0.2,436396626.58,652814301.88,,,15818577.94,-12832880.81,-17554363.18,-17554363.18,49624646.87,118739970.21,,637353641.18,62436790.82,,,1422696424.65,112007443.62,290557898.13,756907231.47,374481256.5
20100930,20101029,20101029,0.11,321634985.06,324413954.02,,,17252394.9,12633821.47,13058687.34,,92521928.37,121506125.71,,420479925.3,75775956.51,,,1387863014.53,95083316.94,157232452.39,696607119.06,127219957.03
20100630,20100731,20100731,0.09,214598880.46,213656965.49,,,14696891.0,11165557.77,11564546.11,11564546.11,88272226.52,127711926.88,,434712717.27,68351003.74,,,1389695580.48,96325662.74,181873282.05,705847948.72,171015012.5
20100331,20100423,20100423,0.04,101169508.07,101302276.94,,,6193196.77,4477035.96,5124263.93,,65465364.3,133225426.12,,441847519.25,69236017.9,,,1397736079.82,101204678.23,232002303.2,720576969.87,182109971.75
20091231,20100226,20100226,1.17,391935486.97,398930199.02,,,12936932.74,194551344.65,12704889.41,12704889.41,50429635.77,143279365.96,,516132065.28,70121032.06,,,1466709995.06,145774405.84,305453254.4,794027921.07,256926019.35
20090930,20091030,20091030,0.1424,299474624.62,288201743.84,,,25714059.38,21407926.8,22288184.46,,84723836.35,100864015.46,,309842844.74,76895920.22,,,1288020575.79,128437703.82,343447935.71,822057935.71,83549522.8
20090630,20090808,20090808,0.098,197667445.01,188712587.96,,,17951929.46,15105274.83,15286487.51,15286487.51,87231193.94,95442087.37,,310841674.52,77113635.65,,,1271205781.82,135345154.53,443485793.71,811545793.71,83358363.11
20090331,20090422,20090422,0.04,82530360.12,78537891.28,,,7552376.58,6995385.56,6376053.71,,63070138.78,88923198.6,,292219140.19,77331351.08,,,1239450899.57,137886432.08,509240800.73,797900800.73,73360379.88
20081231,20090225,20090225,0.14,379657043.79,374231348.78,,,19886873.81,23842631.3,12012538.19,12012538.19,50962186.18,101312927.28,,350529721.44,77549066.51,,,1258581689.58,135886149.34,537366976.3,824026976.3,92791742.38
20080930,20081025,20081025,0.1263,295621141.55,284538609.86,,,23554263.37,21815511.89,18420103.11,,97503868.09,115937106.68,,402293472.48,60783761.42,,,1170538038.56,61590064.19,454239425.23,745649425.23,108387354.71
20080630,20080819,20080819,0.094,191847651.99,182971900.63,,,17607112.46,16195139.07,13030959.73,13030959.73,88057687.43,115637522.7,,429376924.93,61001476.85,,,1145319600.1,36408275.35,434641359.59,726051359.59,156304441.43
20080331,20080426,20080426,0.04,90797482.43,86620796.11,,,7290110.68,6661551.23,5762474.79,,80915322.41,80759712.36,,411373156.64,61255529.45,,,1086936803.39,32991277.36,368448461.92,659858461.92,160072166.91
20071231,20080308,20080308,0.16,369652337.18,357745477.16,,,25995462.78,27499661.73,18375988.02,18375988.02,51192455.99,81215219.82,,372835640.79,61436907.71,,,985980837.41,33415520.58,328574047.17,565564047.17,131427046.47
20070930,20071023,20071023,0.1354,272757866.68,258151584.82,,,25507027.54,23477591.49,19137021.88,,98002503.4,85196587.9,,492630666.98,30212488.97,,,903933557.75,46123952.23,251295156.81,489561126.59,190780590.34
20070630,20070727,20070727,0.078,176205896.07,168098516.16,,,14673242.41,13538297.09,11960285.41,14651127.77,88832803.81,76332078.1,,583410556.69,30239040.23,,,854987467.68,48816202.42,242063111.14,450554330.92,309042803.27
20070331,20070420,20070420,0.03,78865287.36,75613975.72,,,6248744.56,5795655.14,4920336.41,,87986035.15,66261974.56,,537675286.55,30265591.49,,,746813051.64,42747637.38,220398813.05,350122556.83,275175977.89
20061231,20080308,20070309,0.02,312378047.84,317932892.24,,,2302217.75,4137364.58,1727179.91,1727179.91,56560607.76,50939451.56,,407642542.13,30292142.75,,,575498215.15,32730585.09,179059728.86,182431086.64,150962918.71
20060930,20071023,20061025,0.0111,225165036.22,230200461.3,,,1921083.95,1918674.81,,,82884898.88,43706008.26,77388.77,291336112.16,3956135.74,,,534498379.33,30046889.75,163795239.07,165107796.85,118553096.1
20060630,20070727,20060810,0.008,146696769.92,149463301.3,,,1413557.63,1393993.7,-243248.06,2126798.68,80033026.6,42121085.79,125675.45,299646853.04,3982687.0,,,514489064.86,28688473.0,143417822.24,144730380.02,106814600.22
20060331,20070420,20060420,-0.01,66537512.85,69181285.07,,,-899186.59,-887555.87,,,91601611.43,53590531.95,248797.0,409550485.57,4007741.41,,,569331885.42,28894452.28,200627063.27,201998421.05,130540667.85
20051231,20060328,20060328,,296619423.88,303298397.86,,,-1623718.79,1292201.75,-1688530.51,6033734.63,60036342.64,57162568.55,103386.63,399855584.85,4035789.52,,,555660466.17,23178416.29,185924417.25,187295775.03,
20050930,20051025,20051025,,217350781.38,222357381.43,,,-1790076.73,-2082565.93,,,122329340.51,50719397.12,185180.06,390040869.88,11870448.42,,,549932224.47,36356851.41,174529101.5,185337927.89,
20050630,20050801,20050801,,141165309.34,146168343.93,,,-2860853.09,-2891527.43,-2736578.85,853742.92,113401443.07,51053509.17,183920.83,385037900.37,11898496.53,,,543793251.42,33746997.75,173199089.95,180007916.34,
20050331,20050423,20050423,,67909018.45,72623499.62,,,-4495931.84,-4505497.96,,,105601572.73,62312244.84,206041.6,376574134.37,11926544.64,,,536763476.45,29267598.72,168783285.51,174592111.9,
20041231,20050408,20050408,,291380180.62,286105730.81,,,4494688.56,3370894.53,9371559.05,19165725.61,58628505.44,63558472.63,4660.63,377477868.63,11954592.75,,,539008613.16,26606526.77,166522924.26,172331750.65,
20040930,20041023,20041023,,231908846.55,230481802.83,,,1899067.69,1378313.83,,,125258037.2,57617141.06,170409.68,371098366.35,14622710.89,,,538201802.28,29734289.68,167556589.3,173365415.69,
20040630,20040811,20040811,,152865072.63,151752277.69,,,1755010.43,1286097.51,2675480.63,7956287.12,95076702.53,71112733.52,251543.63,359060134.51,14778298.7,,,527698415.13,44185528.78,157145768.47,162954594.86,
20040331,20040426,20040426,,77563587.28,77312956.48,,,804536.69,557840.6,,,109381897.24,71052285.74,147907.94,358774493.89,14933886.52,,,526965920.66,37815763.5,159141530.91,162950357.3,
20031231,20040331,20040331,,293488889.58,291324994.45,,,5674985.62,5559264.44,6528808.64,17863178.02,72292934.94,70596722.76,72419.52,350076339.7,15089474.33,,,520751652.89,32391961.48,153485103.74,157293930.13,
20030930,20031027,20031027,,205990930.4,202238693.11,,,6384901.21,5415650.23,,,118550844.72,66532687.2,145092.0,364876436.87,15245062.15,,,536413355.61,37934550.9,173193933.0,173193933.0,
20030630,20030808,20030808,,141150099.67,138087893.16,,,4557267.68,3866453.74,4747868.47,10967512.11,95588445.49,67193480.79,164813.0,353626937.71,15418030.75,,,527247903.69,34302191.65,165617743.8,165617743.8,
20030331,20030419,20030419,,55285314.3,53981473.4,,,1834964.85,1409613.65,,,107265393.76,60746670.15,119986.41,302005313.15,15625760.94,,,479020106.87,24137398.11,119845271.64,119845271.64,
