end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200429,20200429,0.023,83907625.51,80807509.3,,,21698566.47,18454933.98,8660829.56,,100803499.98,49366924.77,,281154742.82,15534302.4,,168846097.2,1329304349.7,31881411.06,285713773.87,534734302.5,83679539.32
20191231,20200429,20200429,-0.1,342161085.22,356828338.92,,,-94525172.22,-70818393.04,5743985.48,25675892.24,79955699.93,52881208.95,,375796461.48,15832577.37,,168846097.2,1415800418.59,34853102.5,374531523.44,623647520.87,181782564.39
20190930,20191029,20191029,0.119,253210603.57,224852797.54,,,122705986.85,101410949.01,32336250.44,,79709884.68,53412274.13,,324315167.79,16109670.4,,168846097.2,1735467120.4,23614322.9,420845308.24,690990040.12,137129830.11
20190630,20190824,20190824,0.094,142599816.23,147336314.11,,,89821269.98,74122020.6,669343.6,6926206.09,74253885.49,47621763.28,,332581534.91,16401972.09,,168846097.2,1727403686.47,22206596.9,659036695.51,699210981.61,146919965.15
20190331,20190430,20190430,0.098,80276144.62,76447978.14,,,100096918.12,77142408.21,11810706.41,,66189400.3,41100576.78,,609296246.7,6794954.07,,,1470731583.3,,368572699.01,375482398.12,456586072.54
20181231,20190420,20190420,-0.649,260063672.93,644985801.04,,,-515893526.53,-525529255.46,-60228204.13,-47143358.59,37550424.7,58659511.33,,339824728.64,6862312.56,,,1433752750.98,25781908.57,416241897.4,450680217.13,220562894.99
20180930,20181027,20181027,0.106,199901355.49,198946963.41,,,95451719.57,85034830.21,-1190546.57,,47871210.15,49609080.28,,286331417.73,6929671.05,,,1948889199.21,,306620543.23,339107650.02,161941733.23
20180630,20180825,20180825,0.083,150092517.89,148545331.85,,,79216105.22,66118059.11,4041387.21,10545733.66,51032603.53,51667735.31,,327091933.82,6997029.54,,,1996897037.63,19519400.64,298984465.7,340596572.49,203486925.98
20180331,20180428,20180428,0.04,83632346.22,79720229.22,,,36462334.52,31744233.35,13339611.31,,77501469.44,56398417.38,,299103973.87,7064388.03,,,2102107965.2,21429032.62,323420210.76,397276497.46,136838886.83
20171231,20180421,20180421,0.206,282074421.38,321078135.32,,,214301522.45,163694874.45,-8382931.06,4640349.37,60176249.91,60013528.27,,396118720.41,7131746.52,,,2260597763.78,20939292.88,423882452.63,514077204.42,252476512.56
20170930,20171028,20171028,0.121,205904793.01,221733958.94,,,119745515.88,97516057.43,10780887.82,,50068171.01,62996602.2,,331396862.64,7227531.87,,,2366139148.32,22722664.94,427147724.97,620187406.03,191266757.75
20170630,20170829,20170829,0.076,145744616.18,150961074.05,,,72641512.17,61559728.44,10591454.38,16986886.86,55642766.0,62485540.23,,450375257.51,7335843.06,,,2455714240.34,17546280.74,499646230.07,779677661.13,313865404.98
20170331,20170428,20170428,0.043,80255172.89,69151132.52,,,44864284.7,35930826.07,17527697.92,,69535739.88,72134638.62,,463662936.26,7444154.25,,,2536977785.44,20044180.46,523937653.7,759972407.34,285613364.33
20161231,20170422,20170422,0.176,268794775.05,385980404.34,,,131400646.18,114402703.2,-98723861.67,-82378995.04,56477907.13,69390470.64,,283527737.91,7552465.44,,,2465141766.48,22777330.87,453722635.49,695058037.13,138931235.25
20160930,20161028,20161028,0.174,210258368.83,328727511.06,,,125556377.56,112972671.69,,,66132553.48,64683127.39,,432571308.94,7660776.63,,,2598470963.92,16423474.91,618325970.48,856453362.67,225158510.33
20160630,20160823,20160823,0.073,145994201.02,152275045.29,,,61875680.11,57755146.77,9486799.71,18163049.43,61698869.35,54337016.08,,463763023.5,7769087.82,,,2777050374.46,14884669.95,867753953.81,1103148240.48,234396789.17
20160331,20160423,20160423,0.099,91152022.96,83213265.53,,,34652864.53,31341433.41,13983977.96,,73632921.17,56141534.55,,693857903.31,7877398.03,,,2941313855.17,13620078.17,1033212865.01,1133607898.46,450792513.63
