end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200428,20200428,0.037,141240316.12,136156665.31,,,6086875.82,5376134.91,2321053.69,,312166005.37,168893784.86,,812196209.14,16914644.45,,,936048191.93,143845504.38,332457352.48,343088172.39,182041092.08
20191231,20200326,20200326,0.3316,678267198.79,639372061.27,,,53651592.18,48558864.61,39112513.52,50321893.96,259803356.17,180664259.66,,796825673.89,17848775.24,,,921636381.11,160345971.56,326017400.43,334332620.08,149886277.8
20190930,20191025,20191025,0.18,479622558.48,461512119.13,,,28102650.84,26412809.16,19258439.8,,257433794.09,140110873.68,,760713963.54,13407915.19,4416407.27,,888641643.13,149707271.36,317352147.75,323322361.33,248293481.77
20190630,20190816,20190816,0.1,261886376.38,257815585.27,,,13859777.59,14237224.06,8270677.17,13774290.4,254488548.13,191040621.12,,799956160.57,12328411.45,5675199.67,,922855529.18,152165447.59,363585928.26,369730482.03,270782841.34
20190331,20190409,20190409,0.07,135175048.18,133628961.89,,,10300300.94,10712724.07,-178121.66,,246649662.84,172810027.54,,778134823.89,12916221.67,5271742.0,,907107260.89,,332105658.83,338396310.43,291108582.66
20181231,20190409,20190409,0.3223,595823441.12,568718312.9,,,36652584.1,47196998.42,18139801.9,30100318.53,207074462.68,127811333.02,,676140491.94,21279371.78,4433904.06,,838895689.64,117093603.14,274645951.96,281140605.75,253905164.78
20180930,20181026,20181026,0.23,374454382.97,360633812.14,,,20680302.18,33619362.83,1602650.32,,248953410.5,147691221.84,,667145738.7,21721842.94,3355908.22,,822183635.15,,271529516.34,278196307.9,169361849.1
20180630,20180824,20180824,0.12,232794746.94,229867253.92,,,3381943.04,17944062.62,-3502603.01,1956223.92,244803510.36,120516205.09,,626510631.66,22415418.7,2640777.78,,814888131.33,133445932.58,274976673.95,286831248.61,143781893.76
20180331,20180419,20180419,-0.02,85232828.19,88278536.59,,,-3045708.4,-2942176.35,-6323178.99,,222851486.84,105653621.88,,648768705.93,15160691.71,1219998.65,,808494768.31,116026057.06,288883052.46,301275752.6,161353390.68
20171231,20180419,20180419,1.1423,611829992.26,695018496.07,,,199886917.59,162362564.85,32077931.85,50271911.75,229881190.36,99603949.79,,666914661.98,15755325.94,1116713.67,,827548870.35,121140565.21,304604376.71,317535202.3,189050433.36
20170930,20171027,20171027,0.18,403023839.81,412037388.35,,,-9013548.54,23420735.54,9347268.01,,259365372.59,139189650.79,,581008671.71,23906634.2,4766303.66,,804786414.83,108732115.18,450479258.44,473286299.45,41218383.9
20170630,20170823,20170823,0.07,212805995.96,228843172.29,,,-16037176.33,10075234.67,-8439883.14,3343513.25,278597325.75,153317254.64,,546999747.37,24302446.16,4127422.98,,773906042.67,104052139.84,440139112.19,455947482.94,31643883.45
20170331,20170426,20170426,0.08,91613310.94,101413506.61,,,-9800195.67,10286501.57,,,287207557.14,132040073.22,,564009412.39,24720174.46,3520682.98,,798533502.31,137034814.79,464299544.84,480064123.48,57332888.88
20161231,20170426,20170426,0.105,669090113.76,650248070.98,,,18842042.78,14121200.04,32943354.22,64086618.86,283641570.1,122820590.38,,605036342.6,25169657.09,2760860.48,,888791819.15,156472136.31,564976815.64,580815895.31,142025782.52
20160930,20161026,20161026,0.03,421563091.8,418333050.41,,,3230041.39,3564471.39,,,336554945.89,125929143.49,,584473045.43,27009134.24,6041449.79,,864466541.94,147492956.92,548862209.13,564280257.61,47414190.8
20160630,20160819,20160819,-0.086,228025852.68,242302103.68,,,-14276251.0,-14019163.71,-10978578.97,5307015.2,292181383.57,129808479.13,,560572669.88,19644012.63,10387780.66,,836309595.11,147701383.62,537498620.71,553579424.7,52818208.07
20160331,20160426,20160426,-0.05,100469541.94,109745835.32,,,-9276293.38,-8382337.44,-8379014.13,,283308354.85,115359142.04,,534224144.61,19790593.53,7159241.01,,813934027.53,143725774.91,509391545.49,525686163.69,58318345.33
