end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,-0.0425,119323422.89,244130506.5,,,-107778081.75,-107721708.82,-71727970.5,,3370763086.76,959522468.75,,6484588632.0,269656430.16,21734535.66,3663030186.23,12033340389.38,903820622.69,4332866976.96,4555699820.93,1011917037.17
20191231,20200424,20200424,0.161,3220142984.66,2851406457.26,,,549996448.11,457416661.62,651082208.13,745147213.99,3617388146.18,855123471.03,,6618083693.42,280909583.85,10828120.54,3663030186.23,12044543142.96,991376478.65,4102461891.07,4468062797.72,1181995526.44
20190930,20191022,20191022,0.0543,1560005014.9,1438857265.48,,,195984701.67,157695388.3,275138514.47,,3061648408.44,868571313.4,,5571517915.12,245183623.35,23078945.11,3596024272.86,10599861096.46,712546634.72,3001990147.59,3298571899.37,427742664.94
20190630,20190829,20190829,0.0238,932616832.9,893244853.9,,,87925038.23,70207659.23,143594951.79,186877255.22,2942090619.3,862616600.69,,5430861043.47,248003487.22,18932300.61,3596024272.86,10367724306.91,755465660.68,2787126100.87,2996911565.13,615730800.95
20190331,20190427,20190427,0.0042,308747049.47,303984977.46,,,18694458.33,10638768.5,7247066.39,,2922973526.35,766584534.77,,5689773163.42,250357996.35,14590518.0,3596024272.86,10513987766.99,,2813213614.68,3096268763.27,620029808.01
20181231,20190425,20190425,0.116,2564901269.62,2254085917.94,,,433026927.54,341889698.13,460520120.17,529143163.17,3085112774.27,692787684.6,,5632607970.79,233927456.12,7281273.69,3596024272.86,10466364830.02,683222477.97,2771347873.62,3061512834.88,1009698572.45
20180930,20181020,20181020,0.0439,1289516557.14,1211476534.97,,,171740432.51,132117677.8,179815628.52,,2695396486.52,797815105.43,,5096335997.7,213045575.49,26934001.48,3621191342.49,9887942576.36,,2390790085.01,2709023777.32,468077008.53
20180630,20180825,20180825,0.0218,730004256.89,713473602.36,,,85757606.06,64496292.93,76055568.84,109134312.46,2426648165.35,933010587.73,,5113342779.13,202587202.09,18368590.42,3544067171.15,9788928643.7,520740540.18,2605357808.76,2664919526.03,901115650.94
20180331,20180428,20180428,0.0037,209019068.23,206012168.42,,,17302324.21,10356021.1,-395936.85,,2279836509.16,778684321.9,,5597651282.7,197204934.5,16296185.11,3544067171.15,9927227991.34,546874527.18,2660670974.47,2721412008.32,722370478.76
20171231,20180426,20180426,0.311,2330932161.16,1884445502.63,,,1020297615.69,889609890.13,547615959.08,604519271.65,2492756486.26,700208965.05,,6481932951.62,199665232.82,17148702.47,3530196829.77,10678315229.7,616164392.17,3429077484.47,3491262205.66,952966178.61
20170930,20171031,20171031,0.0434,979140642.29,897161383.28,,,151574716.96,134564717.5,136431764.71,,1809724329.62,888037469.04,,5019608194.93,189292588.3,36440752.36,3533398799.62,9471991576.95,440964791.22,3091071738.79,3155069061.2,1022549580.8
20170630,20170830,20170830,0.0198,568443196.12,547528911.99,,,60956585.53,62755454.46,53672830.67,76673509.38,1613452859.35,659917039.86,,4699806680.66,160295945.72,22928299.28,2873679506.61,8394470247.05,418672086.86,2112053025.76,2162360282.14,1129055854.95
