end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200428,20200428,0.07,389617593.86,320495147.66,0.0,,69481620.13,52433637.27,71750960.75,,561273758.9,390366331.04,,2954773322.33,343974823.64,279845396.8,1310652526.32,5770281653.29,82347860.15,1276181933.21,1583937829.27,1125152391.67
20191231,20200428,20200428,0.39,2531516439.28,2169707036.52,0.0,,380607342.25,319774857.77,481702676.8,580573653.27,664729816.27,373917548.87,,2699743359.3,328367201.32,268101662.75,1310652526.32,5506576390.87,88923421.89,1073198636.4,1372092779.55,819879303.67
20190930,20191023,20191023,0.45,1919066190.64,1480578169.38,0.0,,445528350.62,371186003.48,459055078.73,,650913132.15,331926004.42,,2466008709.06,331163042.0,300489347.01,1351161580.57,5367480950.29,93843621.71,769548101.37,1216402281.54,837447451.67
20190630,20190803,20190803,0.37,1306396328.8,953110917.85,0.0,,357153385.0,304721106.46,369321861.32,416517763.32,631996371.28,302012405.12,,2841476454.26,329473657.57,280871095.85,1351161580.57,5697895318.27,112423464.95,1091210819.13,1587729613.59,1228831508.78
20190331,20190423,20190423,0.15,614266791.99,463947469.05,0.0,,149488811.4,127560580.33,158292990.21,,558427049.44,264279650.76,,2969637634.33,334206665.37,264345558.2,1351161580.57,5809673117.68,,1018894882.72,1650967793.69,1475496612.66
20181231,20190423,20190423,0.54,2361506446.29,1891160296.77,0.0,,500951808.91,430500699.24,497990036.02,576513094.33,479704356.05,285443461.68,,2396077483.0,339092124.09,256503031.31,1351161580.57,5244336318.08,49060658.93,890074167.72,1293457967.78,928863323.79
20180930,20181025,20181025,0.43,1742447091.14,1344299001.74,0.0,,417013299.64,350325071.33,422581136.43,,492018969.42,297850692.26,,2384116084.29,337061545.89,248440178.68,1342208318.04,5187788172.56,,873921424.2,1272174097.24,885743714.27
20180630,20180803,20180803,0.34,1193758887.96,879924945.06,0.0,,324954117.84,273458429.11,320799789.4,355729566.07,520351803.43,266519639.96,,2400331950.14,246394861.97,227786211.75,1179574070.59,4877319797.92,42967740.41,651681495.0,1020081231.17,955703836.95
20180331,20180424,20180424,0.15,597441677.65,454594501.46,0.0,,144382783.13,121852218.43,153234729.4,,541934837.54,287417064.95,,2661179899.77,250112936.25,224065521.78,1179574070.59,5119908217.3,54507665.03,998467445.75,1267828411.96,913944459.02
20171231,20180424,20180424,0.52,1964235001.56,1572379825.27,0.0,,493701619.47,423001471.55,458407139.89,528138844.23,361658593.66,269036705.74,,2473964774.81,253836476.19,198537254.07,1179574070.59,4856094847.29,85037776.94,1098157970.55,1125750088.64,923505577.99
