end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.1,1510342912.46,1498155142.53,,,105226545.95,102149921.5,83620917.59,,3612178924.47,2977960716.43,,11853545475.94,1146084616.21,51268976.9,243034941.56,18858157131.48,2169841434.02,6861506234.04,9687952563.15,3446882045.76
20191231,20200430,20200430,0.61,9562627343.69,9254254401.27,,,669677345.67,615788987.37,852353476.8,1112500593.19,3931435333.48,2532268062.06,,11097960765.87,1158910300.22,36137809.51,252493915.91,17893375370.42,2059894860.37,6346633006.32,8815243892.06,2689499564.93
20190930,20191024,20191024,0.57,6943689872.64,6618449040.28,,,597493892.11,584169125.65,696056711.78,,3929699078.14,2899097777.31,,11355364980.18,1167386256.36,8028233.82,329242149.0,17860496313.86,2095550460.64,6442513424.39,8860630937.75,2334574043.1
20190630,20190819,20190819,0.36,4734168936.3,4514586727.01,,,434096387.13,373234107.03,527855300.75,656674404.58,4287368531.15,2968151792.41,,11567668474.15,1157808897.88,2346743.01,336336414.96,18176087614.67,2544491869.38,7004044843.76,9410989784.19,2289904568.79
20190331,20190423,20190423,0.15,2126088561.91,2049559863.84,0.0,,171371950.2,159165484.48,294238861.57,,4485403257.14,3157888998.18,,12607782818.04,1161374480.05,3838961.11,329731510.39,18911739258.38,,7726655417.19,10116840722.21,2917875875.76
20181231,20190423,20190423,1.61,11029485679.81,9705539712.16,,,1854653018.6,1725124561.06,1700238050.24,1944732745.93,4502323423.69,2902638960.95,,12748927353.96,1161068010.23,13445455.8,330572605.27,18945016970.58,2385808946.67,7957094436.26,10348845160.73,3695717601.97
20180930,20181022,20181022,1.55,8656101669.14,7411332759.34,0.0,,1784742884.67,1655882378.2,1634527010.19,,5207284394.08,2973940415.43,,12407074802.84,745061480.41,23148785.08,337219569.78,18317528110.98,,7102939645.55,9316816946.17,2048808443.0
20180630,20180821,20180821,0.95,5106989814.2,4443139427.84,,,1113141709.87,1018443059.89,926715698.42,1028950250.89,3965397785.02,3105871643.7,,11998747238.52,731419087.62,25513993.76,329106848.68,17392245916.27,2302363664.28,6755272846.09,8918746156.75,2228903058.68
20180331,20180424,20180424,0.34,1692063719.23,1609364636.18,,,388837432.83,364332003.0,294992082.29,,3125440329.45,2859372742.68,,10982147166.43,739780947.8,25088303.26,325570446.47,16244479871.81,1618949457.07,5775394659.34,8139230866.97,2266991259.28
20171231,20180417,20180417,1.56,11560093510.32,9906059342.0,,,1866966351.75,1710756561.31,2127467301.61,2322768323.87,3665680708.99,2290422159.27,,8893523923.18,751762338.55,23279396.99,334634985.25,14102970752.19,1748044616.9,6162988922.6,6819249858.65,2096639647.86
20170930,20171026,20171026,1.41,8914357034.09,7362285992.24,,,1678577360.58,1509629203.01,1920543149.05,,5378006908.31,3027901294.11,,10479771170.52,758980504.49,36736974.31,358175610.16,15610201804.25,2374995515.38,7809585243.28,8456097359.29,1445058057.24
20170630,20170829,20170829,0.86,5535816383.95,4518866078.55,,,1080256003.01,918661923.92,1123689331.87,1237752723.61,4619658019.86,2669008115.2,,8499425493.56,767118861.25,42994682.71,360791167.73,13350906731.55,2148211473.35,6322585834.77,6995454282.43,637105063.12
20170331,20170425,20170425,0.14,1521702900.77,1382763418.03,,,139567091.55,156436487.02,,,2383285912.38,2566857825.28,,6167807805.82,809748413.87,38271005.11,371982618.06,11107513739.57,1401941878.73,4791778691.84,5300746278.73,525768972.99
