end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200428,20200428,0.3,79653505963.62,74090022534.03,525777.73,,6481117501.31,4500361852.54,6844058341.82,,70509954120.32,627237103305.73,,997318241826.65,1922410863.23,2283561.42,1457374195.83,1130399381210.13,155754514420.93,796200259739.9,998562090596.08,68078486801.3
20191231,20200428,20200428,1.21,428082628084.53,407822071409.62,4696562.44,,31661005303.26,20950109568.84,29027994461.34,31751399826.85,89928526846.94,669912243896.26,,1013213008368.14,1894335489.2,2283561.42,1457374195.83,1145706529880.32,199623965291.32,829775822167.12,1014314228919.0,78654690609.88
20190930,20191025,20191025,0.97,294218027103.08,276817743248.87,3782187.52,,22865312431.41,15693679509.51,21716996947.75,,84474318811.6,610773769348.71,,916717607659.97,1946342793.21,3167955.95,1787232055.23,1039864250558.26,130028204834.74,707900092433.09,918100273188.42,67550387461.71
20190630,20190827,20190827,0.74,201586896109.01,187555598939.21,2507604.18,,16925081792.2,11338422784.7,16439239738.7,17400847530.37,61819441380.44,574870639028.93,,887819711778.46,1692815155.1,2408177.97,2026163898.41,1001806467346.95,104138297750.87,675063502894.14,884563627808.63,74039674710.31
20190331,20190423,20190423,0.36,90469240275.5,83589996592.36,1246875.01,,8371568898.13,5767765076.76,7535390348.12,,71202566455.39,603232783890.94,,967905067879.69,1587924816.02,1587356.07,1967702960.6,1081022915421.19,,759456592100.66,966647487194.32,65268750680.42
20181231,20190423,20190423,0.93,348732404180.8,326739968516.94,13582770.86,,24680083392.22,16023308488.09,26410121084.87,28330490040.67,61410465459.28,595496771509.77,,927462977052.62,1564715507.91,,1967618540.6,1036545456299.88,165550336588.34,747216027331.97,927619604477.99,69702081345.09
20180930,20181030,20181030,0.73,233325426155.21,218650850721.81,11832406.27,,16392614385.48,11473113148.54,17198146397.05,,52432178700.72,551177262231.88,,858057876719.75,1739734785.12,,1569138817.24,951482034147.06,,665270874037.51,849735555561.25,60387100435.2
20180630,20180828,20180828,0.5,158056353505.64,147713196741.51,8248697.93,,11881280261.27,8296272178.81,12147116048.18,13035980298.93,41670953947.8,510627466521.43,,814687162213.45,1568827984.45,,1351762698.01,903789627216.03,138216174613.15,628710574349.86,804201341431.21,64564569348.37
20180331,20180424,20180424,0.29,74834300643.78,70115788352.75,4101562.51,,5410847090.96,4099857095.18,4970878123.11,,46193578094.06,507537892637.94,,781984177758.53,1394265839.39,,1455465092.46,868574909527.14,132694084030.63,589418444499.14,770196884810.91,52059792538.23
20171231,20180424,20180424,0.74,290418222831.72,274671796898.76,11781729.19,,19762453398.39,13572123373.28,17636234749.19,19267879249.66,39258982168.01,514682713517.35,,763187080798.32,1417370861.28,,1371771783.04,848532814700.08,134641416350.77,576432265194.05,755080980273.96,65007151952.36
