end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.0159,6459800250.38,6388676105.6,,,49662670.84,41573122.4,75055631.59,,11296722160.95,17529165931.19,,39561452281.42,290421982.91,,,47736337935.81,20577672610.11,29301095968.63,31044971329.42,4316316258.78
20191231,20200331,20200331,0.2055,34298250487.6,33720769726.27,,,662197185.78,569040150.38,610492132.03,1067693164.57,12650830679.03,14685742063.75,,40473456020.18,297834442.47,,,48762673248.35,17660996168.36,30462258626.6,32160413109.83,6706973310.55
20190930,20191029,20191029,0.1239,19677924551.38,19341366798.82,,,401103604.28,339059903.54,325114334.5,,14784902565.19,18406039658.51,,42447981799.78,273303047.87,,,50627209768.69,22719006363.17,32584623041.06,34243874735.12,3165352696.76
20190630,20190827,20190827,0.081,14688335005.19,14497746840.7,,,270875941.33,220306783.19,210930090.37,433522818.81,14905050180.14,15646920950.75,,40383829298.83,276027784.37,,,48368610013.93,19666702432.63,30469047980.45,32141966250.08,3477364239.9
20190331,20190427,20190427,0.0143,6375299640.99,6367097325.5,,,59887617.28,35132422.22,28865285.28,,15410769068.35,14704011389.17,,38593108837.76,281594644.4,,,46240810036.89,,29484841968.11,29933970718.99,3225166727.1
20181231,20190319,20190319,0.2016,33468320833.27,32885005733.27,,,657524042.39,507914288.84,607274772.36,1110590880.95,11459419589.31,13605285284.77,,39239979521.82,430847387.37,1310138170.16,,47897482028.64,13976373785.06,27924962023.93,28584411311.45,8671979242.39
20180930,20181030,20181030,0.0839,20405678518.97,20164157231.86,,,272427768.96,168288073.38,173315170.08,,15389092118.32,17635494839.58,,40513667749.54,376721410.02,956633337.48,,48549641543.51,,30345061717.14,31022448723.38,3894896240.2
20180630,20180828,20180828,0.0587,13272179919.58,13117014735.63,,,175711051.51,108060508.47,130470179.18,384024347.48,13224757598.54,16649796605.61,,37486971440.58,378030164.4,892226502.11,,45376688616.22,17184258549.29,27234556412.81,27918885242.92,4760232139.05
20180331,20180427,20180427,0.0098,5250829791.27,5259515726.56,,,3292718.09,-22740850.26,-28395554.11,,11052284142.13,16074363384.26,,35585089884.01,385000453.89,828344564.75,,43516039384.0,14753239414.46,25309756373.16,25891332232.12,5677466126.28
20171231,20180313,20180313,0.1703,31079046938.34,30687922609.51,,,580990170.65,474364583.15,503858325.97,1038318173.21,8921626412.89,13134965504.77,,32804959086.9,392250417.8,805064162.77,,40738764248.43,11614153785.62,22457163733.98,23090346862.56,6325892272.11
20170930,20171028,20171028,0.0459,19496317354.04,19391502521.23,,,121358200.4,115318663.83,147928278.37,,12348930845.4,16385887658.25,,37683560950.15,555319192.54,357897220.41,,45872446072.85,16452336053.74,26959375815.35,28134760303.76,4954641048.53
20170630,20170822,20170822,0.0331,10749711376.68,10696833366.33,,,66324259.95,50580440.17,51958280.56,289831586.36,5970674779.98,15709708734.99,,33180344795.53,547953920.32,325254517.96,,41202942138.38,13686593582.01,22448098806.73,23544436114.33,5501547780.98
20170331,20170425,20170425,-0.0317,3132105697.38,3292443064.18,,,-152508348.86,-122220494.47,,,4741886332.39,15253073406.56,,34486363706.25,553351939.88,252981043.54,,42493554736.36,12914820224.61,23521477375.11,24889552090.52,7029135044.1
20161231,20170314,20170314,0.1492,26121848838.62,25767328109.73,,,385929680.64,454977873.01,312946328.38,821531435.47,4416198011.46,12722609228.38,,31141584971.73,560873043.56,240000000.0,,39216834996.94,11045001945.12,20272697587.13,21513785805.65,6785062094.33
