end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.08,295735163.35,257841872.07,,,39619552.01,36246673.56,35137501.51,,7053186.93,204640826.42,,802879310.41,74158245.07,1141829.84,173606348.1,2118699216.16,207427587.99,447602016.96,496972259.92,436068134.62
20191231,20200403,20200403,0.47,1290579506.56,1004463357.03,,,279257029.39,241444709.1,283156551.18,341051950.63,13860597.88,154267919.05,,753665932.36,74486844.9,1059469.65,173606348.1,2071751797.8,205856722.75,439265549.41,489707842.82,242156213.63
20190930,20191030,20191030,0.41,922560784.87,699905768.69,,,226438541.69,201127475.79,218278471.28,,5061480.98,173671630.71,,690791011.07,72127239.0,1029989.14,173606348.1,1967496529.23,218968225.19,392691557.64,417998680.84,226847981.49
20190630,20190828,20190828,0.28,579921010.14,434069236.84,,,148146379.05,136475376.42,143570179.01,167383945.67,15491545.66,176166239.24,,600489556.36,73652027.29,1013269.46,173606348.1,1874698957.73,212628651.05,378323659.31,389948472.89,242604188.84
20190331,20190430,20190430,0.11,251812062.16,193457103.11,,,59285442.43,54366855.58,56197477.44,,20915179.85,153361491.25,,592310981.54,74237862.5,632832.85,173606348.1,1843309908.23,,433144721.57,442184515.64,290577280.4
20181231,20190320,20190320,0.27,657953771.1,555610269.59,,,112624429.18,94074793.26,100870441.56,140336793.52,8962478.41,121798082.22,,712243467.88,74173318.72,539883.87,173606348.1,1887548853.9,189970188.82,532238026.71,541427142.16,328439657.52
20180930,20181026,20181026,0.24,483305836.71,395304549.93,,,91007865.69,85969598.4,84839519.16,,11434263.78,81901199.37,,724151563.72,49981957.0,,,1534327068.93,,287627338.55,287627338.55,381574256.93
20180630,20180829,20180829,0.15,303186004.22,251024616.79,,,52161387.43,51734444.18,46641666.0,66581965.8,13096682.54,114891456.85,,676447403.05,50369921.87,,,1477973891.62,128878013.8,265350858.47,265350858.47,353904496.14
20180331,20180426,20180426,0.07,114667012.63,88734423.09,,,25932589.54,24983559.49,21375543.87,,11372051.53,124048559.47,,671839322.38,50775433.91,,,1476820410.01,130320007.73,291338366.03,291338366.03,288060207.51
20171231,20180322,20180322,0.22,607754449.92,524156927.82,,,88066878.29,78448509.37,87574727.48,128736600.09,5605232.61,86459525.36,,662464752.26,51180945.95,,,1470911512.88,136366136.4,309633376.5,309633376.5,233933410.36
