end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.0001,685548914.62,810054016.47,,,-18241745.16,-18270165.94,-56432211.7,,848726558.11,2276171011.83,,4286313015.06,925148189.94,,,17164810205.63,1798613716.14,6845634285.87,8362445155.05,232999445.06
20191231,20200430,20200430,0.0017,3500707869.5,3966567800.25,,,41925441.14,-39125744.21,-155945009.19,50980443.59,740884904.92,2225129216.29,,3894189635.85,962033693.15,,,17109127539.67,1838801548.48,6777265687.45,8281247269.91,359577316.48
20190930,20191031,20191031,0.0208,2441468942.12,2743589921.34,,,152669954.01,57697397.01,-97069983.12,,853071731.13,2149255517.0,,3714780146.55,564014659.24,,,17196068443.47,1841830066.94,6218443669.53,8107032333.47,269310765.76
20190630,20190831,20190831,0.0398,1608732227.59,1800722920.8,,,218081828.21,137227830.58,-77207630.72,8473218.59,807274502.23,2104421190.15,,3702834600.37,585109270.24,,,17316052374.54,1788802281.5,6091322307.25,8068455485.41,329317737.99
20190331,20190429,20190429,0.0106,876059353.79,943706541.79,,,33770046.25,25944150.0,-38791484.62,,785010388.65,1980289295.09,,3664693892.36,596041553.46,,,17763399718.38,,6412459270.11,8441128622.66,585194718.56
20181231,20190429,20190429,0.5118,3974368077.25,4710775671.92,,,2247641263.9,1919249960.57,-325345455.04,-129044358.38,550787042.18,1996083320.6,,3499953910.96,624067881.69,,,17589570828.84,1834068090.43,6264512224.72,8353324683.14,560607627.64
20180930,20181031,20181031,0.0014,2978260157.29,3214991101.65,,,11335251.11,-15812953.36,-31060405.83,,1097553763.35,2462705802.66,,5193489489.23,161147748.14,,,18540648482.27,,7388105744.76,10826180407.17,411408439.14
20180630,20180831,20180831,-0.0001,1910520659.32,2114663911.78,,,-414193.16,-21949094.96,-57286140.46,-7466920.69,985446894.13,1865481002.73,,4702693418.05,163315605.63,,,17218544589.61,1179676406.21,6604463274.59,9815655816.7,679751325.48
20180331,20180427,20180427,0.0114,1026102452.05,1098215199.89,,,60122498.63,43578236.71,-11479563.72,,1192265292.92,1734763928.59,,5489726031.5,165252935.02,,,17674620371.38,1192118356.65,7568386208.22,10152368583.47,1574025042.04
20171231,20180427,20180427,0.0662,4362389731.3,4543271470.96,,,428955380.1,300707972.29,98243319.0,183883759.45,843942514.26,1785196232.42,,4936819048.84,167708790.94,,,16801802460.66,1437889663.02,6902164171.23,9348362753.36,1242079720.08
20170930,20171031,20171031,0.0632,3206550990.81,3253617726.73,,,397734489.36,295755043.82,152733027.26,,975547837.92,1561012869.62,,5376996224.2,106724281.72,2305781.47,4463929.8,16392153448.41,781307214.0,6010440749.16,8856768638.32,1596793262.36
20170630,20170829,20170829,0.0614,2301653802.04,2289677982.09,,,387314735.03,288489089.77,147422910.65,183939349.33,929380785.27,1433329702.73,,5972698969.02,106172857.43,1600250.35,4523543.3,16448654223.82,875800234.1,6008527754.03,8720143167.89,2392354600.59
20170331,20170428,20170428,0.0139,1122984606.93,1125861329.37,,,69279770.68,59954692.46,60641754.43,,1045485918.34,1371607053.66,,4571306042.19,131939749.01,1104159.4,4463929.8,15112362109.95,846528303.55,5495889236.51,8186080187.34,1197971221.54
20161231,20170318,20170318,0.0587,3927050217.13,3962174147.45,,,254415738.07,228295752.69,128039810.68,203981036.2,885072126.37,1321339749.48,,4595965213.92,32334331.72,,,14829752816.16,800385671.33,5946660493.33,8087495291.68,1548256411.6
20160930,20161028,20161028,0.0559,2609236985.19,2588750739.97,,,252155755.51,223029988.92,,,1024878579.48,1135895555.49,,4875598334.92,32167445.78,,,13067089427.87,619636810.07,6019265226.66,6290650498.2,1373992534.42
20160630,20160827,20160827,0.1099,1673738235.42,1621354129.02,,,203269852.61,178529422.14,127822140.03,165071384.28,853465451.44,1101015328.82,,4489272068.76,32412387.83,,,12422907024.62,608159309.84,5275159124.93,5526466486.7,1789977789.17
20160331,20160429,20160429,0.0555,829340587.3,814567850.25,,,97247929.34,86527509.83,54461196.07,,870560218.48,1052652973.65,,6651373336.53,32230176.28,,,11784961342.58,609861197.43,4721596173.77,4963395691.56,4061015111.31
20151231,20160323,20160323,0.2242,2809429716.62,2962562644.85,,,383310027.12,352054708.36,31592996.15,92344081.18,653027033.98,1001562238.69,,5495177817.83,32624184.79,,,11001792168.0,490455592.87,3767491833.54,4072203945.04,1489499391.31
20150930,20151030,20151030,0.1618,1559677038.92,1747086468.68,,,257143137.85,249413483.4,-27905882.02,,587375494.22,628454064.38,,5763151834.82,14507598.5,,,10536927709.76,270589055.08,2089753767.47,3741115125.26,1095490726.25
20150630,20150820,20150820,0.1147,1002307450.85,1139450050.33,,,181019154.32,177391055.53,-21757224.98,-1709733.38,528802835.37,596905580.12,,6402527395.14,14493701.07,,,11673331828.24,365334495.37,2710870542.17,4449322115.71,1027307257.6
20150331,20150425,20150425,0.0461,479223635.45,558318186.79,,,70396131.7,68485813.57,-17513865.07,,551316637.15,576249750.59,,5894778568.06,14452254.64,,,11577507665.72,311090349.08,2765952794.54,4687719480.06,842204836.34
20141231,20150321,20150321,0.1207,2443586959.13,2891619557.31,,,162958353.86,195003290.7,-73083789.44,85455929.99,445588865.31,562250098.59,,6124930652.12,14587185.3,,,11450513543.73,272604743.06,2922170597.8,4811622116.57,1232890010.81
20140930,20141030,20141030,0.0604,1635843971.96,1825406081.27,,,89206728.05,95509451.72,26228085.18,,1244894333.66,1276216972.23,,5636107644.42,90769167.91,,20952628.41,13275539902.86,476182438.01,4577576546.9,7257488020.18,733785412.5
20140630,20140825,20140825,0.0493,1029861978.32,1148440225.81,,,72569345.28,79097966.0,7567659.59,80791971.36,1144454064.43,897457963.44,,5231747318.04,91872565.89,,,12989486395.99,415065927.64,4390918775.59,7078661654.55,1416329177.54
20140331,20140428,20140428,0.028,470558793.93,514481489.98,,,38105841.5,42569934.44,-6862618.67,,996552347.51,857696273.67,,4283838964.17,92999133.95,,,12029625204.58,363204987.6,3431768313.45,6050875021.64,1088233824.37
20131231,20140328,20140328,0.0832,2130083201.42,2456381480.97,,,81689160.67,134792210.78,-25212443.5,133939152.39,964984844.05,829743551.37,,4323151235.48,93908066.45,,,11954534701.86,359162535.34,3445325189.36,6044965447.2,1195728845.88
20130930,20131029,20131029,0.0549,1356958512.38,1525474525.51,,,60948713.88,90890986.45,19217726.61,,946522114.13,941349958.95,,3930537876.86,95049549.57,,,11634508887.26,407376534.93,4427846934.1,5672262317.73,870212156.56
20130630,20130828,20130828,0.0476,917994181.97,1022953422.97,,,59261445.97,77516148.48,23049577.01,84391470.57,902770247.83,848742495.33,,3748367517.81,96165671.88,4374192.65,7311881.22,11367087903.77,376131596.79,4428712213.84,5487847255.32,868196576.88
20130331,20130424,20130424,0.0257,454244470.73,494885737.21,,,34520680.64,41922477.26,-6106763.0,,827322594.59,848014307.58,,4366783250.19,97432241.27,3155152.35,7311881.22,11997948091.19,404174121.85,4802779184.08,5992533986.83,1544377065.78
20121231,20130322,20130322,0.1084,2009226899.42,2325270324.2,,,124992874.13,176461137.92,-19402014.03,128426814.4,665876000.87,763908473.01,,4195946050.09,98569576.69,959780.82,7311881.22,11746066736.17,403489547.05,4719530859.72,5815461329.1,1516632754.78
20120930,20121031,20121031,0.0703,1358363533.54,1488848007.0,,,82625828.52,113424627.69,80818563.48,,788496101.48,729800772.31,,4290336870.83,98071062.73,,7311881.22,11775629324.8,298360066.87,2966539005.31,5867974529.37,1485066008.31
20120630,20120825,20120825,0.0509,877231573.39,961322843.83,,,67110114.85,81709953.05,38900626.01,100305438.55,772087321.71,681880850.97,,4640149130.38,97970576.14,,7311881.22,12060694093.47,294273852.47,3172529236.0,6181663986.62,1926642368.49
