end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,-0.1237,1717363283.04,1805234731.68,,,-76963033.17,-78534303.87,-66627899.51,,1618073338.88,1545775944.53,,6027394902.39,155373062.67,119487465.39,547668644.73,7887312959.35,1617556344.93,4924669650.43,5105676080.61,1146441651.25
20191231,20200410,20200410,0.0966,11377416397.58,11469472304.32,,,28704160.47,50002910.08,,,2214523648.67,1052520901.6,,5636670138.85,163309662.74,81663145.68,547668644.73,7492445039.45,1597485964.12,4449136632.2,4634699203.6,1240824567.38
20190930,20191031,20191031,0.073,8514332779.51,8566697388.09,,,56645358.06,44374821.57,12957004.06,,2868105932.96,1290475955.49,,6482934361.6,139868241.56,5722953.07,559896417.73,8008896759.03,2425342792.84,5685985809.41,5854829786.89,773774616.64
20190630,20190820,20190820,0.1082,5753183817.09,5796855497.06,,,58122733.17,53895235.76,22350768.43,94837360.88,2730378688.09,1118927481.91,,5883151619.28,146077291.31,3580767.44,559896417.73,7427717189.23,1919465992.95,5092177667.85,5267386810.32,672885586.74
20190331,20190430,20190430,0.03,2733926124.96,2795809442.97,,,19237836.59,16397640.08,-22311330.48,,2661264814.69,1071825124.57,,5686118892.87,153144026.57,1414214.25,559896417.73,7242243141.22,,4971239009.79,5122068538.14,435001193.06
20181231,20190413,20190413,0.0913,10988972054.46,11146025945.89,,,5337989.44,29165447.14,22195451.72,138339879.1,2715529977.3,1542330686.6,,6041597640.99,161521978.34,,559896417.73,7635496394.11,2271348745.79,5369498714.82,5528596500.81,481168372.8
20180930,20181025,20181025,0.04,7330610410.85,7390419508.83,,,23472162.59,20854154.17,1378231.72,,2523519218.49,1797456498.01,,5670337352.61,151235564.53,7611186.4,510764317.96,7307681996.51,,5043229279.21,5201546643.36,266623995.32
20180630,20180818,20180818,0.06,4378096649.65,4406675733.23,,,39620395.83,26752691.4,-1369098.12,55411549.6,2186772277.79,1671253467.71,,5007046970.52,158865249.04,4735308.31,510764317.96,6637514744.72,2215638469.16,4362243607.44,4526907145.03,294526060.39
20180331,20180428,20180428,0.07,1677280494.14,1691528394.17,,,44713281.33,32293938.69,8644666.35,,1315870269.08,1131374943.41,,4042516392.91,166114807.36,1832837.88,510764317.96,5664326374.14,1216879814.48,3473735554.35,3550083755.32,473786770.63
20171231,20180416,20180416,-0.25,8202891851.29,8431816362.11,,,-139231307.82,-112328209.3,-23900321.87,87244175.4,1265848812.99,1065261135.31,,3640246671.9,173587722.45,,510764317.96,5344590124.47,1280479399.16,3114648101.02,3218610471.91,397044021.11
20170930,20171031,20171031,0.12,6046103401.41,6008281052.69,,,73056835.21,76408294.59,94525643.93,,1179036864.44,954764024.83,,3536460629.45,167105232.31,16104805.48,630265197.18,5329489672.85,1124972516.57,2840336976.52,2973883774.9,355919755.91
20170630,20170826,20170826,0.0443,4137538743.38,4123767310.59,,,27351643.42,31576575.97,25382962.95,83239525.98,879034081.9,859934415.03,,2978246688.87,168221954.6,9753456.2,630265197.18,4779217651.38,869058450.47,2364786736.02,2468676200.83,366503965.6
