end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.0075,100016208.23,103749595.39,,,-3604956.04,2910721.5,-2303805.58,,177230184.58,24015947.61,,378559285.62,5524488.2,,55896665.07,571894233.13,83515762.14,264791750.54,264791750.54,35447639.07
20191231,20200430,20200430,-0.3765,354970862.79,553009294.1,,,-194780210.57,-187255628.06,-8949008.96,-4657288.88,200596817.53,23552265.72,,363220075.25,5628487.07,,55896665.07,558715779.77,81945188.39,246189188.08,246189188.08,29949215.06
20190930,20191030,20191030,-0.0044,255881660.7,238700928.35,,,18583344.07,12616751.56,23804738.36,,186735257.67,13579697.14,,542562012.8,3736696.47,,81437050.81,798362012.36,104651650.54,242249091.55,242249091.55,23955105.37
20190630,20190829,20190829,-0.0198,138678456.63,143034807.57,,,-2956105.72,-5055506.42,2181953.43,4523418.08,145957644.45,13709851.26,,470395177.03,3637690.89,,81437050.81,719646420.73,36118397.66,183943747.95,183943747.95,9540178.38
20190331,20190430,20190430,-0.008,52929383.77,52903602.75,0.0,,25781.02,-1508952.43,623138.25,,112212778.46,12328931.0,,455098882.42,3735067.51,0.0,81437050.81,714011921.02,,171336024.85,171336024.85,11548497.41
20181231,20190430,20190430,-0.1655,275183249.87,347352130.76,,,-57561344.46,-65226375.77,-21556989.44,-12680612.61,93511060.35,11354359.93,,495090128.04,3831756.0,,81437050.81,754564430.33,34480676.8,210790233.61,210790233.61,84674719.14
20180930,20181030,20181030,-0.03,195944075.21,209474115.04,,,-13693279.42,-10885618.25,-10513445.35,,106866510.35,17162031.46,,420307461.91,1718684.0,,120773281.51,806245205.59,,187563042.12,187563042.12,50956430.49
20180630,20180831,20180831,-0.0189,145896473.0,147427048.01,,,-3252208.19,-4708502.95,-285569.29,3705497.16,119503869.55,16321308.06,,439467158.3,1797626.83,,120773281.51,843434661.15,43753155.42,217147097.06,217147097.06,109359232.07
20180331,20180428,20180428,0.0029,86569035.21,81190309.01,,,5378726.2,5134943.1,5259642.68,,143207636.02,13899843.66,,523094477.57,1489643.84,,120773281.51,910302708.82,64850111.32,289900710.95,289900710.95,176999040.93
20171231,20180323,20180323,0.064,287519905.06,316921740.9,,,59363399.23,53519281.07,-22733330.09,2239831.47,118362215.57,11555092.32,,502012268.95,1362136.34,,120773281.51,875563595.89,49140589.06,252813792.5,252813792.5,138498996.06
20170930,20171025,20171025,0.09,165689687.61,204409345.86,,,53567186.87,51023718.84,-27274986.57,,103800828.81,18056313.85,,517632567.75,600154.57,,117956701.74,827359040.44,44918346.06,190545001.27,208415386.27,223710587.78
20170630,20170825,20170825,-0.0453,83437199.22,104533287.69,,,-19697991.17,-21356429.85,-13962452.92,531724.8,106102066.69,18818230.11,,388921518.19,9773940.16,,117956701.74,1038184436.4,53720383.31,389891160.04,495535033.12,95138577.64
20170331,20170427,20170427,-0.012,30998637.15,37206725.72,,,-5630775.47,-5814557.53,,,16833003.23,2431432.41,,348726141.36,9302941.32,,3890312.7,909311028.98,6526642.89,265762661.36,397333046.36,140199355.89
20161231,20170225,20170225,-0.327,117284385.25,266122539.59,,,-148520025.56,-163133387.06,-124908526.13,-91400869.08,20907794.89,1615636.75,,345155515.81,9424990.98,,3890312.7,913986900.06,9744782.25,264182488.23,395752873.23,63690401.73
20160930,20161028,20161028,-0.112,58879636.97,109447919.83,,,-50250154.08,-51101302.76,,,8331163.65,2426708.11,,386070221.97,9547040.64,,,995096738.55,5853052.41,203070702.55,365033301.79,150736129.74
20160630,20160818,20160818,-0.0711,43202206.6,75049342.92,,,-31529007.54,-32315054.19,-22758200.44,-7234279.73,5985905.78,1620692.32,,344099018.56,9623869.91,,,959693511.09,5969453.51,150412151.6,312263103.17,213494622.95
20160331,20160427,20160427,-0.023,31428850.22,42096021.84,,,-10349042.84,-11157299.91,-4504721.91,,4401619.56,1749614.29,,433486119.43,9746747.09,,,1010807273.67,5757987.23,175508186.77,337353186.77,320052597.77
20151231,20160205,20160205,0.0295,88326691.05,153588660.98,,,34765466.84,12889330.55,-39647261.72,-11164574.02,9154652.27,1725374.11,,156367991.16,9832515.93,,,732375243.42,6376612.52,255235915.95,417080915.95,50321883.52
20150930,20151029,20151029,0.048,55833710.09,102484676.37,,,34720429.99,21296157.61,-28605826.23,,3191291.23,1835634.23,,141030100.82,9968187.42,,,711134588.45,5404208.45,189006968.47,393856968.47,15457100.35
20150630,20150807,20150807,0.092,45243015.21,73068412.55,,,53812704.25,40382185.37,-17019381.65,-3406920.7,3228424.92,1830356.61,,133004163.32,10103858.91,,,711690731.34,4793481.2,170477083.6,375327083.6,7858687.07
20150331,20150430,20150430,0.005,34653835.89,40926212.15,,,-3534809.66,2557793.38,-1448309.8,,5207285.84,2238738.38,,121595667.69,10239530.4,,,716209960.93,5420390.38,197670705.18,417670705.18,12745718.61
20141231,20150206,20150206,-0.38,88557915.6,248565367.2,,,-164285806.24,-165744991.62,-107508660.87,-68203878.6,5091556.01,2197331.17,,140599248.71,10375201.89,,,731340971.71,6511119.22,215359509.34,435359509.34,38692299.57
20140930,20141030,20141030,-0.11,59099246.17,107712684.09,,,-46561246.05,-47080013.29,-44237002.71,,2245879.48,2495337.36,,171012743.99,10505243.4,,321932.2,853969907.76,8696535.42,359323467.06,439323467.06,55867826.65
20140630,20140731,20140731,-0.061,49335435.42,77107072.73,,,-25716141.44,-26429997.25,-15969579.11,8351587.35,2413990.01,2399397.27,,168314013.68,10645044.87,,321932.2,888023847.3,9380453.99,372727390.56,452727390.56,50956180.03
