end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,0.1383,1938923555.23,1564590136.47,,,381989531.62,295644474.46,390100819.64,,790512.21,713541030.05,,2709404341.38,5522616295.49,,452365699.74,12423980014.02,191439683.65,1313096978.68,2005653574.59,385531673.78
20191231,20200321,20200321,0.439,5148950653.26,3982511521.66,,,1192129497.78,955451417.55,1197271302.09,1733333770.12,40045700.78,1064917555.82,,2161024777.97,5460381600.77,,452365699.74,11885793699.73,203797598.88,1070037414.4,1774563264.64,291271671.97
20190930,20191030,20191030,0.3353,3875697373.83,2918645705.82,,,973809514.27,728490144.69,968177862.69,,2710.75,762155381.41,,2318267872.58,5421128700.63,,452365699.74,11287232297.21,114116133.58,712932547.78,1439390175.21,145115275.77
20190630,20190820,20190820,0.2237,2528204845.28,1881870732.98,,,661307679.73,481753174.0,659275494.3,997758918.54,49742001.52,733347071.93,,1975967944.5,5415471046.36,,452365699.74,10796891725.12,141468542.34,606003873.77,1340368274.19,257483466.03
20190331,20190426,20190426,0.087,1128299019.63,889764724.19,,,244037257.16,183242467.74,257930431.06,,47978286.0,586063168.04,,1859960331.18,5514376297.61,,452365699.74,10890387696.34,,528991713.92,1314159768.4,308620542.07
20181231,20190417,20190417,0.3344,4826237156.92,3878202582.01,,,988041250.6,770404317.71,1033457767.72,1575877056.62,30663542.01,664976474.85,,1682667602.13,5532520989.14,,452365699.74,10683209812.49,71468287.55,522369774.11,1288988242.02,119865668.6
20180930,20181026,20181026,0.2417,3676000952.56,2993259496.52,,,708359285.18,562412994.21,743599849.88,,39933747.52,665858730.4,,2131617885.68,5578091224.19,,452365699.74,11016152449.17,,790943228.31,1558251280.65,99443389.57
20180630,20180828,20180828,0.1375,2095835620.98,1715743078.96,,,399380104.72,304203884.12,400481030.78,671482040.69,10623826.83,597240776.65,,1906485485.78,5671715659.84,,452365699.74,10746608586.57,98577462.67,631633965.14,1412643701.53,309327145.55
20180331,20180427,20180427,0.0822,847431761.72,691973129.35,,,165702909.2,121932155.92,163838011.55,,660476.0,566497762.68,,1991777913.76,5730892403.22,,481809166.53,10836887487.83,65821029.61,578777844.08,1356735533.32,377668786.31
20171231,20180427,20180427,0.3007,1482617517.48,981909721.22,,,524117340.95,433311886.03,485609922.03,621997038.9,,67712261.93,,1257936157.67,2604111830.83,,,5410317334.3,3504622.15,126376452.49,364004205.19,34762855.45
