end_date,ann_date,f_ann_date,basic_eps,total_revenue,total_cogs,int_exp,oper_exp,operate_profit,n_income,ebit,ebitda,accounts_receiv,inventories,amor_exp,total_cur_assets,intan_assets,r_and_d,goodwill,total_assets,acct_payable,total_cur_liab,total_liab,c_cash_equ_end_period
20200331,20200430,20200430,-0.0207,1111094457.43,1137581063.08,,,-25583337.02,-31470253.72,21596675.96,,589077239.95,1381942864.95,,3818633798.99,367037334.6,,69053745.62,6828156097.23,155023320.93,3064455836.85,4461894669.35,326486352.08
20191231,20200430,20200430,-0.1298,7358844181.14,7587546390.7,,,-165644462.55,-199380270.4,42430464.04,202850315.27,584993249.85,1520195614.76,,4320740303.66,369722800.59,,69053745.62,7362349312.8,162208502.58,3526560848.42,4946009283.32,829893615.12
20190930,20191031,20191031,-0.0124,5349968937.1,5391882636.54,,,-5852407.54,18393924.46,74427888.71,,609040848.53,1589271141.55,,5053921045.47,400044961.83,,82850845.62,8155133933.23,247830314.83,4359049873.46,5502693038.2,861102747.99
20190630,20190831,20190831,0.0083,3666191277.77,3679064776.23,,,16914535.51,45982728.19,52329301.07,130937077.55,579787668.7,1458663431.37,,4103691728.77,402706134.43,,82850845.62,7239509503.35,253110209.97,3975563118.85,4560990837.1,330952926.71
20190331,20190430,20190430,0.0059,1732827274.62,1750320556.94,,,-9922438.58,24391705.98,16112266.32,,683219090.89,1655377634.77,,4968526256.87,413080848.95,,84393003.92,8156836068.23,,4445643164.61,5496135559.4,407528414.4
20181231,20190430,20190430,0.1752,7146148922.95,8056976355.84,,,390852761.05,356735881.03,-335706833.38,-44237195.54,629234080.54,1719594341.16,,5145410249.24,415757212.7,,84126498.64,8348709962.39,651045084.21,4662878634.66,5712899591.9,283758476.24
20180930,20181031,20181031,-0.0551,5107791454.43,5454059641.35,,,-76083013.47,-83773419.67,-126926788.85,,818337567.26,1623426924.66,,5120447541.16,417707437.76,,298436303.92,9228689051.02,,5956439388.91,7027946288.27,421367561.16
20180630,20180831,20180831,-0.1136,3166983428.59,3383925944.32,,,-185348483.29,-199626997.77,-72363248.21,95627175.57,589134503.01,1667670754.91,,4487099621.86,420823770.19,,300570031.23,9395868461.65,767788326.53,6211074918.08,7304870488.68,518064994.63
20180331,20180428,20180428,-0.0657,1550894203.38,1673000577.62,,,-108562625.02,-114887799.71,-53282512.91,,559412442.0,1552921986.3,,4921750211.38,423912595.39,,300570031.23,9898948472.42,721045179.85,6450086530.62,7623807243.72,589669417.08
20171231,20180428,20180428,-0.2933,5802474688.69,6447264880.41,,,-545666266.1,-553865948.57,-307875900.76,-56262637.81,515355451.67,1522552651.19,,4915956566.5,427052607.7,,300570031.23,9939779582.67,782294181.79,6426664061.24,7542933577.96,705975750.16
